,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Thomas Odoyo,24705,"Odoyo to Watson, no run good length around off stump, a tidy start, the batsman moves forward to defend on the off side",1st innings,0.1,no run,0,0,0/0,"Odoyo to Watson, no run",,"good length around off stump, a tidy start, the batsman moves forward to defend on the off side",0
1,2,Shane Watson,8180,Thomas Odoyo,24705,"Odoyo to Watson, no run good length a little further outside off, Watson lets it go",1st innings,0.2,no run,0,0,0/0,"Odoyo to Watson, no run",,"good length a little further outside off, Watson lets it go",0
2,3,Shane Watson,8180,Thomas Odoyo,24705,"Odoyo to Watson, no run short of a length outside off, the ball climbs through to the keeper as Watson shoulders arms again",1st innings,0.3,no run,0,0,0/0,"Odoyo to Watson, no run",,"short of a length outside off, the ball climbs through to the keeper as Watson shoulders arms again",0
3,4,Shane Watson,8180,Thomas Odoyo,24705,"Odoyo to Watson, 1 run short and wide outside off, Watson is away with a cut off the back foot towards third man",1st innings,0.4,run,1,1,1/0,"Odoyo to Watson, 1 run",,"short and wide outside off, Watson is away with a cut off the back foot towards third man",0
4,5,Brad Haddin,5560,Thomas Odoyo,24705,"Odoyo to Haddin, no run fuller length but the line is too wide outside off for Haddin to play a shot at it",1st innings,0.5,no run,1,0,1/0,"Odoyo to Haddin, no run",,fuller length but the line is too wide outside off for Haddin to play a shot at it,0
5,6,Brad Haddin,5560,Thomas Odoyo,24705,"Odoyo to Haddin, 1 run short and wide once again, Haddin uses the width to cut towards third man",1st innings,0.6,run,2,1,2/0,"Odoyo to Haddin, 1 run",,"short and wide once again, Haddin uses the width to cut towards third man",0
6,7,Brad Haddin,5560,Elijah Otieno,293031,"Otieno to Haddin, no run full ball on off stump, driven off the front foot towards mid-off",1st innings,1.1,no run,2,0,2/0,"Otieno to Haddin, no run",,"full ball on off stump, driven off the front foot towards mid-off",0
7,8,Brad Haddin,5560,Elijah Otieno,293031,"Otieno to Haddin, no run a full ball angling into the right-hander, nearly in the blockhole, Haddin digs it out to Otieno",1st innings,1.2,no run,2,0,2/0,"Otieno to Haddin, no run",,"a full ball angling into the right-hander, nearly in the blockhole, Haddin digs it out to Otieno",0
8,9,Brad Haddin,5560,Elijah Otieno,293031,"Otieno to Haddin, 1 run pushed off the front foot towards wide mid-on for a single",1st innings,1.3,run,3,1,3/0,"Otieno to Haddin, 1 run",,pushed off the front foot towards wide mid-on for a single,0
9,10,Shane Watson,8180,Elijah Otieno,293031,"Otieno to Watson, FOUR runs short ball and Watson stays firm in his crease, swivels and plays a muscular pull to the midwicket boundary",1st innings,1.4,four,7,4,7/0,"Otieno to Watson, FOUR runs",,"short ball and Watson stays firm in his crease, swivels and plays a muscular pull to the midwicket boundary",0
