,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Gautam Gambhir,28763,Nuwan Kulasekara,49535,"Kulasekara to Gambhir, 1 run short of a good length on leg stump and Gambhir is away immediately, working it behind square for a single",1st innings,0.1,run,1,1,1/0,"Kulasekara to Gambhir, 1 run",,"short of a good length on leg stump and Gambhir is away immediately, working it behind square for a single",0
1,2,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, no run goes for it immediately, short and wide and he chases that one, trying to flay it over cover, misses",1st innings,0.2,no run,1,0,1/0,"Kulasekara to Sehwag, no run",,"goes for it immediately, short and wide and he chases that one, trying to flay it over cover, misses",0
2,2,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, 1 wide short and wide it's been called a wide this time, chases that one as well, misses once more, was clearly a wide this time",1st innings,0.2,wide,2,1,2/0,"Kulasekara to Sehwag, 1 wide",,"short and wide it's been called a wide this time, chases that one as well, misses once more, was clearly a wide this time",0
3,3,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, no run fishes for it outside off, bowled from slightly wide of the crease, angling in, tries to open the face, misses",1st innings,0.3,no run,2,0,2/0,"Kulasekara to Sehwag, no run",,"fishes for it outside off, bowled from slightly wide of the crease, angling in, tries to open the face, misses",0
4,4,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, no run short and wide again, keeps a little low this time and Sehwag leaves it be this time, no movement, no swing in the air, so far",1st innings,0.4,no run,2,0,2/0,"Kulasekara to Sehwag, no run",,"short and wide again, keeps a little low this time and Sehwag leaves it be this time, no movement, no swing in the air, so far",0
5,5,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, no run short of a good length on the off, rocks on the back foot and defends that towards extra cover, some inswing there this time, curved in",1st innings,0.5,no run,2,0,2/0,"Kulasekara to Sehwag, no run",,"short of a good length on the off, rocks on the back foot and defends that towards extra cover, some inswing there this time, curved in",0
6,6,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, no run this one came in further and rapped Sehwag on the pads, swung in and landed on middle and leg to strike him high on the pad, would have gone down and was high",1st innings,0.6,no run,2,0,2/0,"Kulasekara to Sehwag, no run",,"this one came in further and rapped Sehwag on the pads, swung in and landed on middle and leg to strike him high on the pad, would have gone down and was high",0
7,7,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, 1 run nicely done, pitched up outside off, appeared to curve in a hint, Gambhir reaches forward and pushes it past mid-off for a single",1st innings,1.1,run,3,1,3/0,"Malinga to Gambhir, 1 run",,"nicely done, pitched up outside off, appeared to curve in a hint, Gambhir reaches forward and pushes it past mid-off for a single",0
8,8,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, 1 run <b>dropped</b>, Sehwag's been dropped on zero, loose shot, short of a good length and he slices it towards point where, would you believe it, Tillakaratne Dilshan spills a straightforward chance over his head",1st innings,1.2,run,4,1,4/0,"Malinga to Sehwag, 1 run",,"<b>dropped</b>, Sehwag's been dropped on zero, loose shot, short of a good length and he slices it towards point where, would you believe it, Tillakaratne Dilshan spills a straightforward chance over his head",0
9,9,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, 1 run Gambhir's got three in three, goodish length, gets forward and guides it behind point for a single",1st innings,1.3,run,5,1,5/0,"Malinga to Gambhir, 1 run",,"Gambhir's got three in three, goodish length, gets forward and guides it behind point for a single",0
10,10,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, 1 run short of a good length on the off, Sehwag gets back and punches it towards extra cover, a fumble allows them a single",1st innings,1.4,run,6,1,6/0,"Malinga to Sehwag, 1 run",,"short of a good length on the off, Sehwag gets back and punches it towards extra cover, a fumble allows them a single",0
11,11,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, no run superbly bowled, 136.8kmph, almost a yorker and Gambhir was in a bit of trouble, was pace, landed just in front of the yorker length, Gambhir closed his face a little early and got a bit of a leading edge as he tried to dig it out",1st innings,1.5,no run,6,0,6/0,"Malinga to Gambhir, no run",,"superbly bowled, 136.8kmph, almost a yorker and Gambhir was in a bit of trouble, was pace, landed just in front of the yorker length, Gambhir closed his face a little early and got a bit of a leading edge as he tried to dig it out",0
12,12,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, no run back of a length on middle, gets on the back foot and turns it to square leg",1st innings,1.6,no run,6,0,6/0,"Malinga to Gambhir, no run",,"back of a length on middle, gets on the back foot and turns it to square leg",0
13,13,Virender Sehwag,35263,Nuwan Kulasekara,49535,"Kulasekara to Sehwag, 1 run <b>missed run-out</b>, leading edge from Sehwag as he tried to close the face, the ball rolled towards point and Dilshan, this time, fielded brilliantly, diving full length to his right, that created a mix-up in the middle and Gambhir, running towards the striker's end, was gone had Dilshan hit the stumps direct, shaky start this for India",1st innings,2.1,run,7,1,7/0,"Kulasekara to Sehwag, 1 run",,"<b>missed run-out</b>, leading edge from Sehwag as he tried to close the face, the ball rolled towards point and Dilshan, this time, fielded brilliantly, diving full length to his right, that created a mix-up in the middle and Gambhir, running towards the striker's end, was gone had Dilshan hit the stumps direct, shaky start this for India",0
14,14,Gautam Gambhir,28763,Nuwan Kulasekara,49535,"Kulasekara to Gambhir, OUT an unusual dismissal but Sri Lanka will take it, bowled round his legs is Gautam Gambhir, short of a good length on leg stump, he shuffles across to work it square, misses, it grazes the flap of the pads and knocks back leg stump, the hosts have struck early",1st innings,2.2,out,7,0,7/1,"Kulasekara to Gambhir, OUT",,"an unusual dismissal but Sri Lanka will take it, bowled round his legs is Gautam Gambhir, short of a good length on leg stump, he shuffles across to work it square, misses, it grazes the flap of the pads and knocks back leg stump, the hosts have struck early",1
15,15,Virat Kohli,253802,Nuwan Kulasekara,49535,"Kulasekara to Kohli, no run short of a good length in the channel outside off, shoulders arms to that one",1st innings,2.3,no run,7,0,7/1,"Kulasekara to Kohli, no run",,"short of a good length in the channel outside off, shoulders arms to that one",1
16,16,Virat Kohli,253802,Nuwan Kulasekara,49535,"Kulasekara to Kohli, no run an inswinger from Kulasekara, lands full on the off and Kohli pushes it away into the leg side towards midwicket",1st innings,2.4,no run,7,0,7/1,"Kulasekara to Kohli, no run",,"an inswinger from Kulasekara, lands full on the off and Kohli pushes it away into the leg side towards midwicket",1
17,17,Virat Kohli,253802,Nuwan Kulasekara,49535,"Kulasekara to Kohli, FOUR runs short and wide and it's been punished, slashes it hard through point, that one held its line and was dispatched",1st innings,2.5,four,11,4,11/1,"Kulasekara to Kohli, FOUR runs",,"short and wide and it's been punished, slashes it hard through point, that one held its line and was dispatched",1
18,18,Virat Kohli,253802,Nuwan Kulasekara,49535,"Kulasekara to Kohli, no run in the channel outside off, keeps its line and he leaves that one be",1st innings,2.6,no run,11,0,11/1,"Kulasekara to Kohli, no run",,"in the channel outside off, keeps its line and he leaves that one be",1
19,19,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run fired in full on the off stump, lands on a length and is driven firmly but straight to mid-off",1st innings,3.1,no run,11,0,11/1,"Malinga to Sehwag, no run",,"fired in full on the off stump, lands on a length and is driven firmly but straight to mid-off",1
20,20,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run beaten, a bit of away movement there, short of a good length and just nips away, Sehwag pokes at that one and misses",1st innings,3.2,no run,11,0,11/1,"Malinga to Sehwag, no run",,"beaten, a bit of away movement there, short of a good length and just nips away, Sehwag pokes at that one and misses",1
21,21,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run a thick inside edge, pitched up and he was looking to drive that through extra cover, ended up going towards midwicket",1st innings,3.3,no run,11,0,11/1,"Malinga to Sehwag, no run",,"a thick inside edge, pitched up and he was looking to drive that through extra cover, ended up going towards midwicket",1
22,22,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run pitched on a good length on middle and off, steps forward and pushes it firmly towards extra cover",1st innings,3.4,no run,11,0,11/1,"Malinga to Sehwag, no run",,"pitched on a good length on middle and off, steps forward and pushes it firmly towards extra cover",1
23,22,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, 1 no ball rocks forward again this time and punches it into the off side, it's called a <b>no-ball</b> as he overstepped, and that means we have a <B>freehit</b>",1st innings,3.4,no ball,12,1,12/1,"Malinga to Sehwag, 1 no ball",,"rocks forward again this time and punches it into the off side, it's called a <b>no-ball</b> as he overstepped, and that means we have a <B>freehit</b>",1
