,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, around off, and he defends towards short mid-wicket",1st innings,Liton Das,536936,,,0.1,no run,0,0,0/0,"Mumba to Tamim Iqbal, no run",,"length, around off, and he defends towards short mid-wicket",0
1,2,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, no run length, around off, and he defends with a forward press",1st innings,Liton Das,536936,,,0.2,no run,0,0,0/0,"Mumba to Tamim Iqbal, no run",,"length, around off, and he defends with a forward press",0
2,3,Tamim Iqbal,56194,Carl Mumba,672775,"Mumba to Tamim Iqbal, 1 run length, holds its line a touch, and he runs this down to third man",1st innings,Liton Das,536936,,,0.3,run,1,1,1/0,"Mumba to Tamim Iqbal, 1 run",,"length, holds its line a touch, and he runs this down to third man",0
3,4,Liton Das,536936,Carl Mumba,672775,"Mumba to Liton Das, no run length, around leg, and he looks to flick this away. Some bounce, that deceives him and strikes him high on the thigh",1st innings,Tamim Iqbal,56194,,,0.4,no run,1,0,1/0,"Mumba to Liton Das, no run",,"length, around leg, and he looks to flick this away. Some bounce, that deceives him and strikes him high on the thigh",0
4,5,Liton Das,536936,Carl Mumba,672775,"Mumba to Liton Das, FOUR runs <strong>fabulous!</strong> Das picks up from where he left off on Sunday, to a length ball that strays on to the pads. Just picks it away with a little flick of the wrists, and places it to the square leg fence",1st innings,Tamim Iqbal,56194,,,0.5,four,5,4,5/0,"Mumba to Liton Das, FOUR runs",,"<strong>fabulous!</strong> Das picks up from where he left off on Sunday, to a length ball that strays on to the pads. Just picks it away with a little flick of the wrists, and places it to the square leg fence",0
5,6,Liton Das,536936,Carl Mumba,672775,"Mumba to Liton Das, no run leans forward to defend one towards cover",1st innings,Tamim Iqbal,56194,,,0.6,no run,5,0,5/0,"Mumba to Liton Das, no run",,leans forward to defend one towards cover,0
6,7,Tamim Iqbal,56194,Charlton Tshuma,959823,"Tshuma to Tamim Iqbal, no run length, angles across Tamim, who takes a big stride forward to defend this watchfully",1st innings,Liton Das,536936,Carl Mumba,672775,1.1,no run,5,0,5/0,"Tshuma to Tamim Iqbal, no run",,"length, angles across Tamim, who takes a big stride forward to defend this watchfully",0
7,8,Tamim Iqbal,56194,Charlton Tshuma,959823,"Tshuma to Tamim Iqbal, no run length, angles across him and he leaves. Some good movement across him, but this also keeps a bit low as it goes through to Mutumbami",1st innings,Liton Das,536936,Carl Mumba,672775,1.2,no run,5,0,5/0,"Tshuma to Tamim Iqbal, no run",,"length, angles across him and he leaves. Some good movement across him, but this also keeps a bit low as it goes through to Mutumbami",0
8,9,Tamim Iqbal,56194,Charlton Tshuma,959823,"Tshuma to Tamim Iqbal, no run length, watchfully forward to defend. This was bowled at 131kph",1st innings,Liton Das,536936,Carl Mumba,672775,1.3,no run,5,0,5/0,"Tshuma to Tamim Iqbal, no run",131kph,"length, watchfully forward to defend. This was bowled at 131kph",0
9,10,Tamim Iqbal,56194,Charlton Tshuma,959823,"Tshuma to Tamim Iqbal, 1 run good ball, fuller, and a bit of inswing back in towards Tamim, who looks to drive this straight down. Off the inner part of the bat, and travels just past short mid-wicket",1st innings,Liton Das,536936,Carl Mumba,672775,1.4,run,6,1,6/0,"Tshuma to Tamim Iqbal, 1 run",,"good ball, fuller, and a bit of inswing back in towards Tamim, who looks to drive this straight down. Off the inner part of the bat, and travels just past short mid-wicket",0
