,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Porterfield, 1 run tossed up, carefully on frontfoot and driven down to long-on for a run",1st innings,0.1,run,1,1,1/0,"Mujeeb Ur Rahman to Porterfield, 1 run",,"tossed up, carefully on frontfoot and driven down to long-on for a run",0
1,2,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run tossed up, onto the frontfoot and does a defense",1st innings,0.2,no run,1,0,1/0,"Mujeeb Ur Rahman to Stirling, no run",,"tossed up, onto the frontfoot and does a defense",0
2,3,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, FOUR runs flighted on leg, moves back and drags it away to square leg for a boundary",1st innings,0.3,four,5,4,5/0,"Mujeeb Ur Rahman to Stirling, FOUR runs",,"flighted on leg, moves back and drags it away to square leg for a boundary",0
3,4,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run tossed on off, drives it nicely to mid-off ",1st innings,0.4,no run,5,0,5/0,"Mujeeb Ur Rahman to Stirling, no run",,"tossed on off, drives it nicely to mid-off ",0
4,5,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, FOUR runs tossed up, giving him room to free his arms, drives it firmly past the cover fielder for a boundary",1st innings,0.5,four,9,4,9/0,"Mujeeb Ur Rahman to Stirling, FOUR runs",,"tossed up, giving him room to free his arms, drives it firmly past the cover fielder for a boundary",0
5,6,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run tossed on off, onto the frontfoot with a long stride and defends it",1st innings,1.0,no run,9,0,9/0,"Mujeeb Ur Rahman to Stirling, no run",,"tossed on off, onto the frontfoot with a long stride and defends it",0
6,7,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, FOUR runs loosener outside off, on the frontfoot drives it past cover and cover point for a boundary, great start for ireland here",1st innings,1.1,four,13,4,13/0,"Dawlat Zadran to Porterfield, FOUR runs",,"loosener outside off, on the frontfoot drives it past cover and cover point for a boundary, great start for ireland here",0
7,8,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length outside off, looks to drives it towards point but misses it, kept a bit low",1st innings,1.2,no run,13,0,13/0,"Dawlat Zadran to Porterfield, no run",,"good length outside off, looks to drives it towards point but misses it, kept a bit low",0
8,9,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run fuller outside off, pushed to cover point nicely of the frontfoot",1st innings,1.3,no run,13,0,13/0,"Dawlat Zadran to Porterfield, no run",,"fuller outside off, pushed to cover point nicely of the frontfoot",0
9,10,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length angling away from the left hander, looks to push it towards cover but gets beaten",1st innings,1.4,no run,13,0,13/0,"Dawlat Zadran to Porterfield, no run",,"good length angling away from the left hander, looks to push it towards cover but gets beaten",0
10,11,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length outside off, rocks on the backfoot and pushes it to cover point",1st innings,1.5,no run,13,0,13/0,"Dawlat Zadran to Porterfield, no run",,"good length outside off, rocks on the backfoot and pushes it to cover point",0
11,12,William Porterfield,24611,Dawlat Zadran,516561,"Dawlat Zadran to Porterfield, no run good length on middle, nicely onto the frontfoto and plays it back to the bowler, end of the over, good comeback after being hit for a boundary on the first ball",1st innings,2.0,no run,13,0,13/0,"Dawlat Zadran to Porterfield, no run",,"good length on middle, nicely onto the frontfoto and plays it back to the bowler, end of the over, good comeback after being hit for a boundary on the first ball",0
12,13,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, 1 run flighted on middle-leg, nudges it to on-side for a quick run",1st innings,2.1,run,14,1,14/0,"Mujeeb Ur Rahman to Stirling, 1 run",,"flighted on middle-leg, nudges it to on-side for a quick run",0
13,14,William Porterfield,24611,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Porterfield, 1 run flights it outside off, porterfield carefully lets it spin and pushes it towards covers for a quick run",1st innings,2.2,run,15,1,15/0,"Mujeeb Ur Rahman to Porterfield, 1 run",,"flights it outside off, porterfield carefully lets it spin and pushes it towards covers for a quick run",0
14,15,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run tossed on off, onto the frontfoot and blocks it",1st innings,2.3,no run,15,0,15/0,"Mujeeb Ur Rahman to Stirling, no run",,"tossed on off, onto the frontfoot and blocks it",0
15,16,Paul Stirling,303427,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Stirling, no run tossed on off, pushing the stirling onto the backfoot for a defense",1st innings,2.4,no run,15,0,15/0,"Mujeeb Ur Rahman to Stirling, no run",,"tossed on off, pushing the stirling onto the backfoot for a defense",0
