,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run good length, on middle, and he rides the bounce to defense",1st innings,Dimuth Karunaratne,227772,,,0.1,no run,0,0,0/0,"Cottrell to Fernando, no run",,"good length, on middle, and he rides the bounce to defense",0
1,2,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run good length, on off and angling across. He puts his bat out and the ball goes past his outside edge",1st innings,Dimuth Karunaratne,227772,,,0.2,no run,0,0,0/0,"Cottrell to Fernando, no run",,"good length, on off and angling across. He puts his bat out and the ball goes past his outside edge",0
2,3,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run fullish, wide, and he looks to thump a drive. Inside-edged onto his pads",1st innings,Dimuth Karunaratne,227772,,,0.3,no run,0,0,0/0,"Cottrell to Fernando, no run",,"fullish, wide, and he looks to thump a drive. Inside-edged onto his pads",0
3,4,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run good length, on off, and defended off the back foot",1st innings,Dimuth Karunaratne,227772,,,0.4,no run,0,0,0/0,"Cottrell to Fernando, no run",,"good length, on off, and defended off the back foot",0
4,5,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run full, on middle, and driven to mid on",1st innings,Dimuth Karunaratne,227772,,,0.5,no run,0,0,0/0,"Cottrell to Fernando, no run",,"full, on middle, and driven to mid on",0
5,6,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run full, on middle, and he drives again. Past the bowler to mid on",1st innings,Dimuth Karunaratne,227772,,,0.6,no run,0,0,0/0,"Cottrell to Fernando, no run",,"full, on middle, and he drives again. Past the bowler to mid on",0
6,7,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, no run full, on off, and he prods forward to defend",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.1,no run,0,0,0/0,"Holder to Karunaratne, no run",,"full, on off, and he prods forward to defend",0
7,8,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, 2 leg byes good length, on leg, and he misses the flick. Hits his pad and rolls down to fine leg",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.2,leg bye,2,2,2/0,"Holder to Karunaratne, 2 leg byes",,"good length, on leg, and he misses the flick. Hits his pad and rolls down to fine leg",0
8,8,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, 1 wide back of a length, on middle, goes past his leg stump",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.2,wide,3,1,3/0,"Holder to Karunaratne, 1 wide",,"back of a length, on middle, goes past his leg stump",0
9,9,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, no run full, on middle,  and he presses forward to drive",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.3,no run,3,0,3/0,"Holder to Karunaratne, no run",,"full, on middle,  and he presses forward to drive",0
10,10,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, no run full, on middle, and he presses to defend again. Firm face of the bat",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.4,no run,3,0,3/0,"Holder to Karunaratne, no run",,"full, on middle, and he presses to defend again. Firm face of the bat",0
11,11,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, no run good length, on middle. Seaming away, and tapped away to point",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.5,no run,3,0,3/0,"Holder to Karunaratne, no run",,"good length, on middle. Seaming away, and tapped away to point",0
12,12,Dimuth Karunaratne,227772,Jason Holder,391485,"Holder to Karunaratne, no run good length, outside off, and he shapes up to cut. Mistimed though, to point",1st innings,Avishka Fernando,784369,Sheldon Cottrell,495551,1.6,no run,3,0,3/0,"Holder to Karunaratne, no run",,"good length, outside off, and he shapes up to cut. Mistimed though, to point",0
13,13,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, 2 runs <B>shott!</b> But doesn't reach the cover fence. Good length, on off, and he punches off the back foot past the infielder at cover",1st innings,Dimuth Karunaratne,227772,Jason Holder,391485,2.1,run,5,2,5/0,"Cottrell to Fernando, 2 runs",,"<B>shott!</b> But doesn't reach the cover fence. Good length, on off, and he punches off the back foot past the infielder at cover",0
14,14,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, FOUR runs <B>even better!</b> Full, on middle, and he drives through past the non-striker to mid off. Nice sound off the bat",1st innings,Dimuth Karunaratne,227772,Jason Holder,391485,2.2,four,9,4,9/0,"Cottrell to Fernando, FOUR runs",,"<B>even better!</b> Full, on middle, and he drives through past the non-striker to mid off. Nice sound off the bat",0
15,15,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, FOUR runs <B>the pick of the lot!</b> Overpitched, on off, and he bends his back knee to drive through the covers",1st innings,Dimuth Karunaratne,227772,Jason Holder,391485,2.3,four,13,4,13/0,"Cottrell to Fernando, FOUR runs",,"<B>the pick of the lot!</b> Overpitched, on off, and he bends his back knee to drive through the covers",0
16,16,Avishka Fernando,784369,Sheldon Cottrell,495551,"Cottrell to Fernando, no run comes around the wicket, back of a length on off. Rides the bounce to block",1st innings,Dimuth Karunaratne,227772,Jason Holder,391485,2.4,no run,13,0,13/0,"Cottrell to Fernando, no run",,"comes around the wicket, back of a length on off. Rides the bounce to block",0
