,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, 1 wide starts off with a length ball sliding down leg, looked like it clipped Hafeez's pad on the way through to wade. Umpire didn't hear something. Rough call, Pakistan are away",1st innings,0.0,wide,1,1,1/0,"Hazlewood to Mohammad Hafeez, 1 wide",,"starts off with a length ball sliding down leg, looked like it clipped Hafeez's pad on the way through to wade. Umpire didn't hear something. Rough call, Pakistan are away",0
1,1,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run beauty! Draws him forward by bowling this full outside off, the ball nips away to beat the edge by a whisker. That just zipped through",1st innings,0.1,no run,1,0,1/0,"Hazlewood to Mohammad Hafeez, no run",,"beauty! Draws him forward by bowling this full outside off, the ball nips away to beat the edge by a whisker. That just zipped through",0
2,2,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run too full, Hafeez gets forward and tentatively pushes it to the point fielder. May have found the gap had he tried to play it with a lot more authority. Was just feeling bat on ball there",1st innings,0.2,no run,1,0,1/0,"Hazlewood to Mohammad Hafeez, no run",,"too full, Hafeez gets forward and tentatively pushes it to the point fielder. May have found the gap had he tried to play it with a lot more authority. Was just feeling bat on ball there",0
3,3,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run in the lovely off stump channel, invites the drive but Hafeez lets it go. Some away movement and carry. Wade takes this sideways near the face",1st innings,0.3,no run,1,0,1/0,"Hazlewood to Mohammad Hafeez, no run",,"in the lovely off stump channel, invites the drive but Hafeez lets it go. Some away movement and carry. Wade takes this sideways near the face",0
4,4,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run bowls this full and jags this one off the deck from outside off, Hafeez shoulders arms",1st innings,0.4,no run,1,0,1/0,"Hazlewood to Mohammad Hafeez, no run",,"bowls this full and jags this one off the deck from outside off, Hafeez shoulders arms",0
5,5,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, 1 run gentle tap off the front foot to the man coming in from cover, just looked up, eye contact with his partner and they were off for the run. Excellent call from Hafeez",1st innings,0.5,run,2,1,2/0,"Hazlewood to Mohammad Hafeez, 1 run",,"gentle tap off the front foot to the man coming in from cover, just looked up, eye contact with his partner and they were off for the run. Excellent call from Hafeez",0
6,6,Sharjeel Khan,227762,Josh Hazlewood,288284,"Hazlewood to Sharjeel Khan, no run hops back into the crease and blocks the length ball on middle first up",1st innings,0.6,no run,2,0,2/0,"Hazlewood to Sharjeel Khan, no run",,hops back into the crease and blocks the length ball on middle first up,0
7,7,Mohammad Hafeez,41434,Billy Stanlake,533042,"Stanlake to Mohammad Hafeez, 1 run too full and shaping away from off, eased into the gap between cover and mid-off",1st innings,1.1,run,3,1,3/0,"Stanlake to Mohammad Hafeez, 1 run",,"too full and shaping away from off, eased into the gap between cover and mid-off",0
8,8,Sharjeel Khan,227762,Billy Stanlake,533042,"Stanlake to Sharjeel Khan, no run gets this to shape away, but too short and angled past the sixth stump or so, Sharjeel leaves and the keeper collects it on the bounce",1st innings,1.2,no run,3,0,3/0,"Stanlake to Sharjeel Khan, no run",,"gets this to shape away, but too short and angled past the sixth stump or so, Sharjeel leaves and the keeper collects it on the bounce",0
9,9,Sharjeel Khan,227762,Billy Stanlake,533042,"Stanlake to Sharjeel Khan, no run beaten by a ripper! Short of length but there's steep bounce, Sharjeel pokes and misses by one that slants across at an angle he doesn't really want to be facing",1st innings,1.3,no run,3,0,3/0,"Stanlake to Sharjeel Khan, no run",,"beaten by a ripper! Short of length but there's steep bounce, Sharjeel pokes and misses by one that slants across at an angle he doesn't really want to be facing",0
10,10,Sharjeel Khan,227762,Billy Stanlake,533042,"Stanlake to Sharjeel Khan, FOUR runs thumped down the ground past mid-on. Too full and Sharjeel, who was camping inside the crease, crashed it. Not quite off the middle but still got enough on it",1st innings,1.4,four,7,4,7/0,"Stanlake to Sharjeel Khan, FOUR runs",,"thumped down the ground past mid-on. Too full and Sharjeel, who was camping inside the crease, crashed it. Not quite off the middle but still got enough on it",0
11,11,Sharjeel Khan,227762,Billy Stanlake,533042,"Stanlake to Sharjeel Khan, no run just short of square leg. This one's Sharjeel's trademark one-legged whip off his hip. Lucky for him that it didn't carry to Handscomb",1st innings,1.5,no run,7,0,7/0,"Stanlake to Sharjeel Khan, no run",,just short of square leg. This one's Sharjeel's trademark one-legged whip off his hip. Lucky for him that it didn't carry to Handscomb,0
12,12,Sharjeel Khan,227762,Billy Stanlake,533042,"Stanlake to Sharjeel Khan, 2 runs sees this in his arc and lofts this over cover, far from the middle. The timing was off but he just managed to hit this over the infield for a couple",1st innings,1.6,run,9,2,9/0,"Stanlake to Sharjeel Khan, 2 runs",,"sees this in his arc and lofts this over cover, far from the middle. The timing was off but he just managed to hit this over the infield for a couple",0
13,13,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run tucks him up with an indipper that hits him high on the thigh pad, or perhaps near the box. Played outside the line on that occasion",1st innings,2.1,no run,9,0,9/0,"Hazlewood to Mohammad Hafeez, no run",,"tucks him up with an indipper that hits him high on the thigh pad, or perhaps near the box. Played outside the line on that occasion",0
14,14,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, 4 leg byes wrong line. Too full and angling down leg, Hafeez looks to tickle it fine but manages to get some pad alright, and that's enough. No chance for Wade on the dive",1st innings,2.2,leg bye,13,4,13/0,"Hazlewood to Mohammad Hafeez, 4 leg byes",,"wrong line. Too full and angling down leg, Hafeez looks to tickle it fine but manages to get some pad alright, and that's enough. No chance for Wade on the dive",0
15,15,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, no run short ball on middle, Hafeez ducks under it. Whizzes through to Wade",1st innings,2.3,no run,13,0,13/0,"Hazlewood to Mohammad Hafeez, no run",,"short ball on middle, Hafeez ducks under it. Whizzes through to Wade",0
16,15,Mohammad Hafeez,41434,Josh Hazlewood,288284,"Hazlewood to Mohammad Hafeez, 1 wide swung this one a bit too far. Flirting with the wide line. Hafeez shoulders arms, fair call from the umpire",1st innings,2.3,wide,14,1,14/0,"Hazlewood to Mohammad Hafeez, 1 wide",,"swung this one a bit too far. Flirting with the wide line. Hafeez shoulders arms, fair call from the umpire",0
