,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run length ball, in the channel, Fernando is happy to leave it alone. The wicketkeeper collected it below knee height",1st innings,0.1,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"length ball, in the channel, Fernando is happy to leave it alone. The wicketkeeper collected it below knee height",0
1,2,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run some extra bounce on this occasion. Once again in the channel, maybe a touch closer to the batsman who pushes at it and gets beaten",1st innings,0.2,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"some extra bounce on this occasion. Once again in the channel, maybe a touch closer to the batsman who pushes at it and gets beaten",0
2,3,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run finally some willow on the leather, length ball outside off, defended tentatively towards covers, not much feet movement there",1st innings,0.3,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"finally some willow on the leather, length ball outside off, defended tentatively towards covers, not much feet movement there",0
3,4,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run jagging back in off the seam, Fernando was stuck in the crease, looks to flick away and gets beaten, hit high on the back thigh",1st innings,0.4,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"jagging back in off the seam, Fernando was stuck in the crease, looks to flick away and gets beaten, hit high on the back thigh",0
4,5,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run this one seams away, in the corridor but too far away from the batsman to invite any shot, shouldered arms",1st innings,0.5,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"this one seams away, in the corridor but too far away from the batsman to invite any shot, shouldered arms",0
5,6,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run length ball around off, Fernando takes half a step forward and taps it back towards the bowler, a maiden to start with",1st innings,0.6,no run,0,0,0/0,"Shafiul Islam to Fernando, no run",,"length ball around off, Fernando takes half a step forward and taps it back towards the bowler, a maiden to start with",0
6,7,Dimuth Karunaratne,227772,Rubel Hossain,300619,"Rubel Hossain to Karunaratne, no run length ball on the leg stump, Karunaratne looks to flick but misses",1st innings,1.1,no run,0,0,0/0,"Rubel Hossain to Karunaratne, no run",,"length ball on the leg stump, Karunaratne looks to flick but misses",0
7,8,Dimuth Karunaratne,227772,Rubel Hossain,300619,"Rubel Hossain to Karunaratne, 1 run length ball on the pads once more, tucked away behind square to get off the mark",1st innings,1.2,run,1,1,1/0,"Rubel Hossain to Karunaratne, 1 run",,"length ball on the pads once more, tucked away behind square to get off the mark",0
8,8,Avishka Fernando,784369,Rubel Hossain,300619,"Rubel Hossain to Fernando, 1 wide length ball but way too outside off, left alone by the batsman",1st innings,1.2,wide,2,1,2/0,"Rubel Hossain to Fernando, 1 wide",,"length ball but way too outside off, left alone by the batsman",0
9,9,Avishka Fernando,784369,Rubel Hossain,300619,"Rubel Hossain to Fernando, 1 run short of length on the stumps, pushed towards the right of mid-on for a quick single, Fernando too is off the mark",1st innings,1.3,run,3,1,3/0,"Rubel Hossain to Fernando, 1 run",,"short of length on the stumps, pushed towards the right of mid-on for a quick single, Fernando too is off the mark",0
10,10,Dimuth Karunaratne,227772,Rubel Hossain,300619,"Rubel Hossain to Karunaratne, no run length ball outside off, punched off the back foot towards extra cover",1st innings,1.4,no run,3,0,3/0,"Rubel Hossain to Karunaratne, no run",,"length ball outside off, punched off the back foot towards extra cover",0
11,11,Dimuth Karunaratne,227772,Rubel Hossain,300619,"Rubel Hossain to Karunaratne, no run length ball around middle and leg, Karunaratne is stuck in the crease, looks to flick and misses. Is rapped high, near the thigh. An appeal for lbw but was too high",1st innings,1.5,no run,3,0,3/0,"Rubel Hossain to Karunaratne, no run",,"length ball around middle and leg, Karunaratne is stuck in the crease, looks to flick and misses. Is rapped high, near the thigh. An appeal for lbw but was too high",0
12,12,Dimuth Karunaratne,227772,Rubel Hossain,300619,"Rubel Hossain to Karunaratne, FOUR runs once again on the pads and fuller too this time, Karunaratne says thank you and clips it towards deep square leg boundary",1st innings,1.6,four,7,4,7/0,"Rubel Hossain to Karunaratne, FOUR runs",,"once again on the pads and fuller too this time, Karunaratne says thank you and clips it towards deep square leg boundary",0
13,13,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run length ball around off, a bit of shape away, Fernando was looking to work it on the leg side, gets a leading edge towards cover-point, well short of the fielder though",1st innings,2.1,no run,7,0,7/0,"Shafiul Islam to Fernando, no run",,"length ball around off, a bit of shape away, Fernando was looking to work it on the leg side, gets a leading edge towards cover-point, well short of the fielder though",0
14,14,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, 3 runs length outside off, comes forward this time and drives it past cover, not enough power behind it and a bigger boundary as well, so won't go all the way",1st innings,2.2,run,10,3,10/0,"Shafiul Islam to Fernando, 3 runs",,"length outside off, comes forward this time and drives it past cover, not enough power behind it and a bigger boundary as well, so won't go all the way",0
15,15,Dimuth Karunaratne,227772,Shafiul Islam,288305,"Shafiul Islam to Karunaratne, no run length ball on the leg stump, Karunaratne misses the flick once again but this one perhaps pitched just outside the leg stump and was heading further down",1st innings,2.3,no run,10,0,10/0,"Shafiul Islam to Karunaratne, no run",,"length ball on the leg stump, Karunaratne misses the flick once again but this one perhaps pitched just outside the leg stump and was heading further down",0
16,16,Dimuth Karunaratne,227772,Shafiul Islam,288305,"Shafiul Islam to Karunaratne, no run length ball outside off, angling across the batsman this time who was looking to push at it but withdraws his bat at the last moment",1st innings,2.4,no run,10,0,10/0,"Shafiul Islam to Karunaratne, no run",,"length ball outside off, angling across the batsman this time who was looking to push at it but withdraws his bat at the last moment",0
17,17,Dimuth Karunaratne,227772,Shafiul Islam,288305,"Shafiul Islam to Karunaratne, no run fuller and wider outside off, Karunaratne takes a big stride forward before shouldering arms",1st innings,2.5,no run,10,0,10/0,"Shafiul Islam to Karunaratne, no run",,"fuller and wider outside off, Karunaratne takes a big stride forward before shouldering arms",0
18,18,Dimuth Karunaratne,227772,Shafiul Islam,288305,"Shafiul Islam to Karunaratne, no run fuller and wider once again, Karunaratne looks to drive it through extra cover, the ball hits the inner half of the bat and dribbles back towards the bowler",1st innings,2.6,no run,10,0,10/0,"Shafiul Islam to Karunaratne, no run",,"fuller and wider once again, Karunaratne looks to drive it through extra cover, the ball hits the inner half of the bat and dribbles back towards the bowler",0
19,19,Avishka Fernando,784369,Taijul Islam,401057,"Taijul Islam to Fernando, 1 run length ball around off, punched off the back foot towards extra cover, a misfield there allows Fernando a single",1st innings,3.1,run,11,1,11/0,"Taijul Islam to Fernando, 1 run",,"length ball around off, punched off the back foot towards extra cover, a misfield there allows Fernando a single",0
20,20,Dimuth Karunaratne,227772,Taijul Islam,401057,"Taijul Islam to Karunaratne, no run length ball around off, turns it away towards short midwicket off the back foot",1st innings,3.2,no run,11,0,11/0,"Taijul Islam to Karunaratne, no run",,"length ball around off, turns it away towards short midwicket off the back foot",0
21,21,Dimuth Karunaratne,227772,Taijul Islam,401057,"Taijul Islam to Karunaratne, no run length ball, on middle and off this time, worked away in front of square",1st innings,3.3,no run,11,0,11/0,"Taijul Islam to Karunaratne, no run",,"length ball, on middle and off this time, worked away in front of square",0
22,22,Dimuth Karunaratne,227772,Taijul Islam,401057,"Taijul Islam to Karunaratne, 1 run length ball around off, forced towards long-on from the back foot",1st innings,3.4,run,12,1,12/0,"Taijul Islam to Karunaratne, 1 run",,"length ball around off, forced towards long-on from the back foot",0
23,23,Avishka Fernando,784369,Taijul Islam,401057,"Taijul Islam to Fernando, 1 run length ball on the stumps, punched towards long-off for another easy single",1st innings,3.5,run,13,1,13/0,"Taijul Islam to Fernando, 1 run",,"length ball on the stumps, punched towards long-off for another easy single",0
24,24,Dimuth Karunaratne,227772,Taijul Islam,401057,"Taijul Islam to Karunaratne, no run length ball on the pads, flicked away towards short midwicket",1st innings,3.6,no run,13,0,13/0,"Taijul Islam to Karunaratne, no run",,"length ball on the pads, flicked away towards short midwicket",0
25,25,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run length ball around off, comes forward and defends it down the wicket",1st innings,4.1,no run,13,0,13/0,"Shafiul Islam to Fernando, no run",,"length ball around off, comes forward and defends it down the wicket",0
26,26,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, no run a slower one this time, fuller and wider outside off, Fernando picks it up late, looks to drive it through the off side and misses",1st innings,4.2,no run,13,0,13/0,"Shafiul Islam to Fernando, no run",,"a slower one this time, fuller and wider outside off, Fernando picks it up late, looks to drive it through the off side and misses",0
27,27,Avishka Fernando,784369,Shafiul Islam,288305,"Shafiul Islam to Fernando, OUT <b>plumb lbw.</b> Length ball, jagging back in off the seam to bat the bat. Fernando was nowhere near the pitch and was looking to drive through the line, misses and is struck on the back leg, just around off and middle. The umpire had no doubt in his mind",1st innings,4.3,out,13,0,13/1,"Shafiul Islam to Fernando, OUT",,"<b>plumb lbw.</b> Length ball, jagging back in off the seam to bat the bat. Fernando was nowhere near the pitch and was looking to drive through the line, misses and is struck on the back leg, just around off and middle. The umpire had no doubt in his mind",1
