,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,George Worker,277911,Sheldon Cottrell,495551,"Cottrell to Worker, no run short and wide to start the proceedings. Angling away from Worker and nice carry through to Hope",1st innings,Colin Munro,232359,,,0.1,no run,0,0,0/0,"Cottrell to Worker, no run",,short and wide to start the proceedings. Angling away from Worker and nice carry through to Hope,0
1,2,George Worker,277911,Sheldon Cottrell,495551,"Cottrell to Worker, 1 run slightly better line but still short outside off, frees his arms to cut this past point",1st innings,Colin Munro,232359,,,0.2,run,1,1,1/0,"Cottrell to Worker, 1 run",,"slightly better line but still short outside off, frees his arms to cut this past point",0
2,3,Colin Munro,232359,Sheldon Cottrell,495551,"Cottrell to Munro, no run crisply punched off the back foot to cover, back of a length just outside off stump and smacked off the back foot",1st innings,George Worker,277911,,,0.3,no run,1,0,1/0,"Cottrell to Munro, no run",,"crisply punched off the back foot to cover, back of a length just outside off stump and smacked off the back foot",0
3,4,Colin Munro,232359,Sheldon Cottrell,495551,"Cottrell to Munro, no run full outside off and swing in the air. Angling away from the left hander as it's driven on the up to cover",1st innings,George Worker,277911,,,0.4,no run,1,0,1/0,"Cottrell to Munro, no run",,full outside off and swing in the air. Angling away from the left hander as it's driven on the up to cover,0
4,5,Colin Munro,232359,Sheldon Cottrell,495551,"Cottrell to Munro, no run short on middle and angling down leg side, tries to pull but takes his glove through to the diving keeper",1st innings,George Worker,277911,,,0.5,no run,1,0,1/0,"Cottrell to Munro, no run",,"short on middle and angling down leg side, tries to pull but takes his glove through to the diving keeper",0
5,6,Colin Munro,232359,Sheldon Cottrell,495551,"Cottrell to Munro, no run back of a length outside off but a mistimed punch off the back foot to mid on. Good start from Cottrell",1st innings,George Worker,277911,,,0.6,no run,1,0,1/0,"Cottrell to Munro, no run",,back of a length outside off but a mistimed punch off the back foot to mid on. Good start from Cottrell,0
6,7,George Worker,277911,Jason Holder,391485,"Holder to Worker, no run good length on off stump, settles onto his back foot and cuts but it's not off the sweet spot of the bat. Goes to point",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.1,no run,1,0,1/0,"Holder to Worker, no run",,"good length on off stump, settles onto his back foot and cuts but it's not off the sweet spot of the bat. Goes to point",0
7,8,George Worker,277911,Jason Holder,391485,"Holder to Worker, no run fuller ball on off stump, rolls his fingers over the ball this time, defended off the front foot with soft hands",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.2,no run,1,0,1/0,"Holder to Worker, no run",,"fuller ball on off stump, rolls his fingers over the ball this time, defended off the front foot with soft hands",0
8,9,George Worker,277911,Jason Holder,391485,"Holder to Worker, 2 runs slightly full on leg stump, clipped off his hips past midwicket for a quick double. That should get the blood flowing",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.3,run,3,2,3/0,"Holder to Worker, 2 runs",,"slightly full on leg stump, clipped off his hips past midwicket for a quick double. That should get the blood flowing",0
9,10,George Worker,277911,Jason Holder,391485,"Holder to Worker, 2 leg byes short but not much pace on that delivery, attempts to glance off his hips towards the leg side, but brushes his pads instead as it trickles down to fine leg",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.4,leg bye,5,2,5/0,"Holder to Worker, 2 leg byes",,"short but not much pace on that delivery, attempts to glance off his hips towards the leg side, but brushes his pads instead as it trickles down to fine leg",0
10,10,George Worker,277911,Jason Holder,391485,"Holder to Worker, 1 wide full outside leg and going down leg side. Worker attempts to flick off his pads but misses",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.4,wide,6,1,6/0,"Holder to Worker, 1 wide",,full outside leg and going down leg side. Worker attempts to flick off his pads but misses,0
11,11,George Worker,277911,Jason Holder,391485,"Holder to Worker, FOUR runs good length on middle stump and Worker pounces onto this in a flash. Pulled over square leg's head and off it goes",1st innings,Colin Munro,232359,Sheldon Cottrell,495551,1.5,four,10,4,10/0,"Holder to Worker, FOUR runs",,good length on middle stump and Worker pounces onto this in a flash. Pulled over square leg's head and off it goes,0
