,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Lahiru Thirimanne,301236,Rob Taylor,353431,"Taylor to Thirimanne, no run Taylor begins with a fuller length slanting on the pads which is turned away to the leg side",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Taylor to Thirimanne, no run",,Taylor begins with a fuller length slanting on the pads which is turned away to the leg side,0
1,2,Lahiru Thirimanne,301236,Rob Taylor,353431,"Taylor to Thirimanne, 1 run another full delivery which this time is directed away through some vacant space to get Sri Lanka off the mark",1st innings,Tillakaratne Dilshan,48472,,,0.2,run,1,1,1/0,"Taylor to Thirimanne, 1 run",,another full delivery which this time is directed away through some vacant space to get Sri Lanka off the mark,0
2,3,Tillakaratne Dilshan,48472,Rob Taylor,353431,"Taylor to Dilshan, no run short of a length outside off which is cut away to the fielder at point",1st innings,Lahiru Thirimanne,301236,,,0.3,no run,1,0,1/0,"Taylor to Dilshan, no run",,short of a length outside off which is cut away to the fielder at point,0
3,4,Tillakaratne Dilshan,48472,Rob Taylor,353431,"Taylor to Dilshan, 3 runs length delivery on the pads which is negotiated away to the leg side easily enough, before the trigger-happy fieldsman at mid-on decided to have a shy at the non-striker's, earning Sri Lanka a couple more in overthrows",1st innings,Lahiru Thirimanne,301236,,,0.4,run,4,3,4/0,"Taylor to Dilshan, 3 runs",,"length delivery on the pads which is negotiated away to the leg side easily enough, before the trigger-happy fieldsman at mid-on decided to have a shy at the non-striker's, earning Sri Lanka a couple more in overthrows",0
4,5,Lahiru Thirimanne,301236,Rob Taylor,353431,"Taylor to Thirimanne, no run defended on the front foot towards the off side",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,4,0,4/0,"Taylor to Thirimanne, no run",,defended on the front foot towards the off side,0
5,6,Lahiru Thirimanne,301236,Rob Taylor,353431,"Taylor to Thirimanne, no run going for the blockhole as this is clipped away on the full towards the leg side",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,4,0,4/0,"Taylor to Thirimanne, no run",,going for the blockhole as this is clipped away on the full towards the leg side,0
6,7,Tillakaratne Dilshan,48472,Alasdair Evans,399259,"Evans to Dilshan, FOUR runs Dishan into business straight away as he slams this loosener outside of off stump over the covers for a boundary",1st innings,Lahiru Thirimanne,301236,Rob Taylor,353431,1.1,four,8,4,8/0,"Evans to Dilshan, FOUR runs",,Dishan into business straight away as he slams this loosener outside of off stump over the covers for a boundary,0
7,8,Tillakaratne Dilshan,48472,Alasdair Evans,399259,"Evans to Dilshan, no run tries to force it away again through the covers, but doesn't quite get a hold of this",1st innings,Lahiru Thirimanne,301236,Rob Taylor,353431,1.2,no run,8,0,8/0,"Evans to Dilshan, no run",,"tries to force it away again through the covers, but doesn't quite get a hold of this",0
8,9,Tillakaratne Dilshan,48472,Alasdair Evans,399259,"Evans to Dilshan, 1 run full delivery on middle and leg which is clipped away through the mid-on region",1st innings,Lahiru Thirimanne,301236,Rob Taylor,353431,1.3,run,9,1,9/0,"Evans to Dilshan, 1 run",,full delivery on middle and leg which is clipped away through the mid-on region,0
9,10,Lahiru Thirimanne,301236,Alasdair Evans,399259,"Evans to Thirimanne, no run fails to get away this slightly shortish length on middle and leg",1st innings,Tillakaratne Dilshan,48472,Rob Taylor,353431,1.4,no run,9,0,9/0,"Evans to Thirimanne, no run",,fails to get away this slightly shortish length on middle and leg,0
