,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run good delivery which is blocked away into the leg side",1st innings,0.1,no run,0,0,0/0,"Sorensen to Cross, no run",,good delivery which is blocked away into the leg side,0
1,2,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run leaves that well alone",1st innings,0.2,no run,0,0,0/0,"Sorensen to Cross, no run",,leaves that well alone,0
2,3,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run and another one is left alone outside the off stump",1st innings,0.3,no run,0,0,0/0,"Sorensen to Cross, no run",,and another one is left alone outside the off stump,0
3,3,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, 1 wide ",1st innings,0.3,wide,1,1,1/0,"Sorensen to Cross, 1 wide",,,0
4,4,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, FOUR runs gets off the mark with a cracking cover drive, half volley from Sorensen",1st innings,0.4,four,5,4,5/0,"Sorensen to Cross, FOUR runs",,"gets off the mark with a cracking cover drive, half volley from Sorensen",0
5,5,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run much better this time, not too far away from the edge",1st innings,0.5,no run,5,0,5/0,"Sorensen to Cross, no run",,"much better this time, not too far away from the edge",0
6,6,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run pushed into the covers again but directly to the fielder",1st innings,1.0,no run,5,0,5/0,"Sorensen to Cross, no run",,pushed into the covers again but directly to the fielder,0
7,7,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, no run no shot played to that one",1st innings,1.1,no run,5,0,5/0,"Young to MacLeod, no run",,no shot played to that one,0
8,8,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, no run back of a length which is defended on the back foot",1st innings,1.2,no run,5,0,5/0,"Young to MacLeod, no run",,back of a length which is defended on the back foot,0
9,9,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, FOUR runs cut away through backward of point and it races to the rope",1st innings,1.3,four,9,4,9/0,"Young to MacLeod, FOUR runs",,cut away through backward of point and it races to the rope,0
10,10,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, no run another left alone outside off",1st innings,1.4,no run,9,0,9/0,"Young to MacLeod, no run",,another left alone outside off,0
11,11,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, FOUR runs slashed away again through backward point",1st innings,1.5,four,13,4,13/0,"Young to MacLeod, FOUR runs",,slashed away again through backward point,0
12,12,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, no run defended back to the bowler",1st innings,2.0,no run,13,0,13/0,"Young to MacLeod, no run",,defended back to the bowler,0
13,13,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run pushed back to the bowler",1st innings,2.1,no run,13,0,13/0,"Sorensen to Cross, no run",,pushed back to the bowler,0
14,14,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run driven softly into the covers",1st innings,2.2,no run,13,0,13/0,"Sorensen to Cross, no run",,driven softly into the covers,0
15,15,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, 2 runs flicked off his legs out to deep backward square leg",1st innings,2.3,run,15,2,15/0,"Sorensen to Cross, 2 runs",,flicked off his legs out to deep backward square leg,0
16,16,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run batsman watches it through to the keeper",1st innings,2.4,no run,15,0,15/0,"Sorensen to Cross, no run",,batsman watches it through to the keeper,0
