,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, FOUR runs full toss to begin with outside off and Finch punches it down the ground past mid-off to collect four",1st innings,0.1,four,4,4,4/0,"Mohammad Irfan to Finch, FOUR runs",,full toss to begin with outside off and Finch punches it down the ground past mid-off to collect four,0
1,2,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, 2 runs bit of movement as this one's on length on middle and coming in, it's flicked off the pads wide of mid-on where Anwar Ali dives and takes some time to pick up and throw to let them take two",1st innings,0.2,run,6,2,6/0,"Mohammad Irfan to Finch, 2 runs",,"bit of movement as this one's on length on middle and coming in, it's flicked off the pads wide of mid-on where Anwar Ali dives and takes some time to pick up and throw to let them take two",0
2,3,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run length delivery angling away from outside off, left alone",1st innings,0.3,no run,6,0,6/0,"Mohammad Irfan to Finch, no run",,"length delivery angling away from outside off, left alone",0
3,4,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run on length and angling across again, much better from Irfan and Finch defends it down",1st innings,0.4,no run,6,0,6/0,"Mohammad Irfan to Finch, no run",,"on length and angling across again, much better from Irfan and Finch defends it down",0
4,5,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run appeal for lbw as it pitched around leg and was short of length. But there was an inside edge",1st innings,0.5,no run,6,0,6/0,"Mohammad Irfan to Finch, no run",,appeal for lbw as it pitched around leg and was short of length. But there was an inside edge,0
5,6,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run on length on middle and off with the angle, finch defends it back",1st innings,0.6,no run,6,0,6/0,"Mohammad Irfan to Finch, no run",,"on length on middle and off with the angle, finch defends it back",0
6,7,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run full and nearly in the block hole outside off, whipped down to mid-on off the back foot",1st innings,1.1,no run,6,0,6/0,"Sohail Tanvir to Warner, no run",,"full and nearly in the block hole outside off, whipped down to mid-on off the back foot",0
7,8,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, FOUR runs swinging into the pads and it's full too, Warner helps it along with the flick and finds the gap through midwicket for his first four",1st innings,1.2,four,10,4,10/0,"Sohail Tanvir to Warner, FOUR runs",,"swinging into the pads and it's full too, Warner helps it along with the flick and finds the gap through midwicket for his first four",0
8,9,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run swings it in again, from length towards middle stump, Warner hops back and tucks to short midwicket",1st innings,1.3,no run,10,0,10/0,"Sohail Tanvir to Warner, no run",,"swings it in again, from length towards middle stump, Warner hops back and tucks to short midwicket",0
9,10,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run length delivery with a bit of inswing from outside off, thick inside edge off the defence goes to the leg side",1st innings,1.4,no run,10,0,10/0,"Sohail Tanvir to Warner, no run",,"length delivery with a bit of inswing from outside off, thick inside edge off the defence goes to the leg side",0
10,11,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run swings one away now but it was a bit too short and wide and Warner left it easily",1st innings,1.5,no run,10,0,10/0,"Sohail Tanvir to Warner, no run",,swings one away now but it was a bit too short and wide and Warner left it easily,0
11,12,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, 1 run the last ball swings in from well outside off, Warner chases and gets an inside edge to fine leg. It wasn't too far from the stumps and he keeps strike",1st innings,1.6,run,11,1,11/0,"Sohail Tanvir to Warner, 1 run",,"the last ball swings in from well outside off, Warner chases and gets an inside edge to fine leg. It wasn't too far from the stumps and he keeps strike",0
12,13,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run length delivery coming in towards off stump, Warner defends off the back foot",1st innings,2.1,no run,11,0,11/0,"Mohammad Irfan to Warner, no run",,"length delivery coming in towards off stump, Warner defends off the back foot",0
13,14,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, 2 runs full and wide, Warner goes down on a knee and drives it through the covers for two more",1st innings,2.2,run,13,2,13/0,"Mohammad Irfan to Warner, 2 runs",,"full and wide, Warner goes down on a knee and drives it through the covers for two more",0
14,15,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, 1 run swings it a touch now towards the pads and it's full, Warner flicks it late with the wrists to fine leg",1st innings,2.3,run,14,1,14/0,"Mohammad Irfan to Warner, 1 run",,"swings it a touch now towards the pads and it's full, Warner flicks it late with the wrists to fine leg",0
15,16,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run full and wide, Finch doesn't move much and drives it to extra cover",1st innings,2.4,no run,14,0,14/0,"Mohammad Irfan to Finch, no run",,"full and wide, Finch doesn't move much and drives it to extra cover",0
16,17,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, FOUR runs touch shorter, but it's still full and wide and Finch gets into better position by leaning forward and getting on top of it to drive it for four",1st innings,2.5,four,18,4,18/0,"Mohammad Irfan to Finch, FOUR runs",,"touch shorter, but it's still full and wide and Finch gets into better position by leaning forward and getting on top of it to drive it for four",0
17,18,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run length delivery angling across from length, keeps a bit low and Finch blocks it",1st innings,2.6,no run,18,0,18/0,"Mohammad Irfan to Finch, no run",,"length delivery angling across from length, keeps a bit low and Finch blocks it",0
18,19,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, 1 run outswing for the length delivery from outside off, thick outside edge goes to third man for one",1st innings,3.1,run,19,1,19/0,"Sohail Tanvir to Warner, 1 run",,"outswing for the length delivery from outside off, thick outside edge goes to third man for one",0
19,20,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, 2 runs outside leg and towards the pads, flicked with the wrists past midwicket for two",1st innings,3.2,run,21,2,21/0,"Sohail Tanvir to Finch, 2 runs",,"outside leg and towards the pads, flicked with the wrists past midwicket for two",0
20,21,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run angles it away from outside off, Finch leans forward and defends it",1st innings,3.3,no run,21,0,21/0,"Sohail Tanvir to Finch, no run",,"angles it away from outside off, Finch leans forward and defends it",0
21,22,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run bit too wide outside off but it's just inside the wide line as Finch lets it go",1st innings,3.4,no run,21,0,21/0,"Sohail Tanvir to Finch, no run",,bit too wide outside off but it's just inside the wide line as Finch lets it go,0
22,23,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run length delivery shaping away from off, finch isn't sure which way it will swing. He stays back to defend and gets an edge to the leg side",1st innings,3.5,no run,21,0,21/0,"Sohail Tanvir to Finch, no run",,"length delivery shaping away from off, finch isn't sure which way it will swing. He stays back to defend and gets an edge to the leg side",0
23,24,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run stays on the back foot and defends the away-going delivery on the leg side. Much better over from Tanvir",1st innings,3.6,no run,21,0,21/0,"Sohail Tanvir to Finch, no run",,stays on the back foot and defends the away-going delivery on the leg side. Much better over from Tanvir,0
24,25,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run length delivery outside off, Warner stays back and defends it",1st innings,4.1,no run,21,0,21/0,"Mohammad Irfan to Warner, no run",,"length delivery outside off, Warner stays back and defends it",0
25,26,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run brings it a touch closer to off stump and Warner defends again",1st innings,4.2,no run,21,0,21/0,"Mohammad Irfan to Warner, no run",,brings it a touch closer to off stump and Warner defends again,0
26,27,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, FOUR runs he finds the gap with a drive, it was pitched up outside off, Warner drove with a step down the pitch past cover point. Shehzad was on the chase and did very well to dive forward and stop but the ball eventually got there",1st innings,4.3,four,25,4,25/0,"Mohammad Irfan to Warner, FOUR runs",,"he finds the gap with a drive, it was pitched up outside off, Warner drove with a step down the pitch past cover point. Shehzad was on the chase and did very well to dive forward and stop but the ball eventually got there",0
27,28,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run brings it in from just back of length towards off stump, Warner defends off the back foot",1st innings,4.4,no run,25,0,25/0,"Mohammad Irfan to Warner, no run",,"brings it in from just back of length towards off stump, Warner defends off the back foot",0
28,29,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run wider outside off, the ball stops a bit as Warner checks his shot a bit while defending",1st innings,4.5,no run,25,0,25/0,"Mohammad Irfan to Warner, no run",,"wider outside off, the ball stops a bit as Warner checks his shot a bit while defending",0
29,30,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run back of length and angling in, clipped to midwicket off the toes",1st innings,4.6,no run,25,0,25/0,"Mohammad Irfan to Warner, no run",,"back of length and angling in, clipped to midwicket off the toes",0
30,31,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run short of length from outside leg, tucked off the back foot to midwicket",1st innings,5.1,no run,25,0,25/0,"Sohail Tanvir to Finch, no run",,"short of length from outside leg, tucked off the back foot to midwicket",0
31,32,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, FOUR runs fuller on leg stump and that's flicked firmly with the wrists right between midwicket and mid-on for a powerful four",1st innings,5.2,four,29,4,29/0,"Sohail Tanvir to Finch, FOUR runs",,fuller on leg stump and that's flicked firmly with the wrists right between midwicket and mid-on for a powerful four,0
32,33,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run length delivery angling across from length, defends with a forward lean",1st innings,5.3,no run,29,0,29/0,"Sohail Tanvir to Finch, no run",,"length delivery angling across from length, defends with a forward lean",0
33,34,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run touch shorter and just outside off with the angle, punched to short cover",1st innings,5.4,no run,29,0,29/0,"Sohail Tanvir to Finch, no run",,"touch shorter and just outside off with the angle, punched to short cover",0
34,35,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run back of length on middle and off, Finch goes back in the crease and defends it back",1st innings,5.5,no run,29,0,29/0,"Sohail Tanvir to Finch, no run",,"back of length on middle and off, Finch goes back in the crease and defends it back",0
35,36,Aaron Finch,5334,Sohail Tanvir,43265,"Sohail Tanvir to Finch, no run teasing length outside off, Finch puts a foot forward tentatively and pushes to point",1st innings,5.6,no run,29,0,29/0,"Sohail Tanvir to Finch, no run",,"teasing length outside off, Finch puts a foot forward tentatively and pushes to point",0
36,37,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, 2 runs back of length and heading towards leg, clipped down to fine leg",1st innings,6.1,run,31,2,31/0,"Mohammad Irfan to Warner, 2 runs",,"back of length and heading towards leg, clipped down to fine leg",0
37,38,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, no run bit of inswing from length outside off, Warner defends tentatively",1st innings,6.2,no run,31,0,31/0,"Mohammad Irfan to Warner, no run",,"bit of inswing from length outside off, Warner defends tentatively",0
38,39,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, FOUR runs he's in great touch, Warner! Gets width outside off and drives it authoritatively past short cover from the middle of the bat for four",1st innings,6.3,four,35,4,35/0,"Mohammad Irfan to Warner, FOUR runs",,"he's in great touch, Warner! Gets width outside off and drives it authoritatively past short cover from the middle of the bat for four",0
39,40,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, FOUR runs full on the other side this time, into the pads and that's flicked with the rolling wrists over midwicket for another four",1st innings,6.4,four,39,4,39/0,"Mohammad Irfan to Warner, FOUR runs",,"full on the other side this time, into the pads and that's flicked with the rolling wrists over midwicket for another four",0
40,41,David Warner,219889,Mohammad Irfan,429981,"Mohammad Irfan to Warner, 1 run back of length towards leg stump, clipped down to fine leg for one more",1st innings,6.5,run,40,1,40/0,"Mohammad Irfan to Warner, 1 run",,"back of length towards leg stump, clipped down to fine leg for one more",0
41,42,Aaron Finch,5334,Mohammad Irfan,429981,"Mohammad Irfan to Finch, no run he continues to bowl full but Finch drives it straight to point off the front foot",1st innings,6.6,no run,40,0,40/0,"Mohammad Irfan to Finch, no run",,he continues to bowl full but Finch drives it straight to point off the front foot,0
42,43,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run holds its line after pitching outside off on length, Warner defends towards cover",1st innings,7.1,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"holds its line after pitching outside off on length, Warner defends towards cover",0
43,44,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run persists with the line outside off, defends it to short cover",1st innings,7.2,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"persists with the line outside off, defends it to short cover",0
44,45,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run goes a bit shorter outside off, punched to cover by Warner",1st innings,7.3,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"goes a bit shorter outside off, punched to cover by Warner",0
45,46,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run hint of outswing outside off, Warner taps it to point where Fawad gets to it quickly and denies them the single",1st innings,7.4,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"hint of outswing outside off, Warner taps it to point where Fawad gets to it quickly and denies them the single",0
46,47,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run length delivery close to the off stump, Warner defends it back",1st innings,7.5,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"length delivery close to the off stump, Warner defends it back",0
47,48,David Warner,219889,Sohail Tanvir,43265,"Sohail Tanvir to Warner, no run touch fuller outside off, Warner defends again and that's a <b>maiden</b> from Tanvir",1st innings,7.6,no run,40,0,40/0,"Sohail Tanvir to Warner, no run",,"touch fuller outside off, Warner defends again and that's a <b>maiden</b> from Tanvir",0
48,49,Aaron Finch,5334,Anwar Ali,232491,"Anwar Ali to Finch, no run on length outside off, it's pushed down on the off side",1st innings,8.1,no run,40,0,40/0,"Anwar Ali to Finch, no run",,"on length outside off, it's pushed down on the off side",0
49,50,Aaron Finch,5334,Anwar Ali,232491,"Anwar Ali to Finch, no run outswing outside off, it was on length and kept a bit low as Finch looked to cut it",1st innings,8.2,no run,40,0,40/0,"Anwar Ali to Finch, no run",,"outswing outside off, it was on length and kept a bit low as Finch looked to cut it",0
50,51,Aaron Finch,5334,Anwar Ali,232491,"Anwar Ali to Finch, no run bangs it in shorter around off and Finch punches it back, Anwar gets a hand to it",1st innings,8.3,no run,40,0,40/0,"Anwar Ali to Finch, no run",,"bangs it in shorter around off and Finch punches it back, Anwar gets a hand to it",0
51,52,Aaron Finch,5334,Anwar Ali,232491,"Anwar Ali to Finch, 1 run inswing from back of length outside off, pushed down gently to mid-on and they take a quick single knowing Irfan is the fielder. And he gets a direct hit, but Finch is safe",1st innings,8.4,run,41,1,41/0,"Anwar Ali to Finch, 1 run",,"inswing from back of length outside off, pushed down gently to mid-on and they take a quick single knowing Irfan is the fielder. And he gets a direct hit, but Finch is safe",0
52,53,David Warner,219889,Anwar Ali,232491,"Anwar Ali to Warner, 2 runs pushed uppishly, it was in the air and wide of mid-off after the ball pitched on short of length with the angle. But it went in the gap and they got two",1st innings,8.5,run,43,2,43/0,"Anwar Ali to Warner, 2 runs",,"pushed uppishly, it was in the air and wide of mid-off after the ball pitched on short of length with the angle. But it went in the gap and they got two",0
53,54,David Warner,219889,Anwar Ali,232491,"Anwar Ali to Warner, FOUR runs slower delivery outside off and it's full enough for Warner to drive it nicely between cover mid-off for four more",1st innings,8.6,four,47,4,47/0,"Anwar Ali to Warner, FOUR runs",,slower delivery outside off and it's full enough for Warner to drive it nicely between cover mid-off for four more,0
54,55,Aaron Finch,5334,Zulfiqar Babar,43871,"Zulfiqar Babar to Finch, no run flighted outside off, pushed towards point off the front foot",1st innings,9.1,no run,47,0,47/0,"Zulfiqar Babar to Finch, no run",,"flighted outside off, pushed towards point off the front foot",0
55,56,Aaron Finch,5334,Zulfiqar Babar,43871,"Zulfiqar Babar to Finch, no run on length outside off again, touch flatter and Finch pushed it again with a forward lean",1st innings,9.2,no run,47,0,47/0,"Zulfiqar Babar to Finch, no run",,"on length outside off again, touch flatter and Finch pushed it again with a forward lean",0
56,57,Aaron Finch,5334,Zulfiqar Babar,43871,"Zulfiqar Babar to Finch, no run comes down the track now, he's hit well outside off but Babar goes for a long lbw appeal",1st innings,9.3,no run,47,0,47/0,"Zulfiqar Babar to Finch, no run",,"comes down the track now, he's hit well outside off but Babar goes for a long lbw appeal",0
57,58,Aaron Finch,5334,Zulfiqar Babar,43871,"Zulfiqar Babar to Finch, no run drifts one in towards middle, Finch defends it on the leg side",1st innings,9.4,no run,47,0,47/0,"Zulfiqar Babar to Finch, no run",,"drifts one in towards middle, Finch defends it on the leg side",0
