,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,James Anderson,8608,"Anderson to Mohammad Hafeez, 1 run back of a length, outside off and cut hard wide of third man",1st innings,Imran Farhat,40582,,,0.1,run,1,1,1/0,"Anderson to Mohammad Hafeez, 1 run",,"back of a length, outside off and cut hard wide of third man",0
1,2,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, 4 leg byes misdirected on to the legs and flicked nonchalently down to long leg",1st innings,Mohammad Hafeez,41434,,,0.2,leg bye,5,4,5/0,"Anderson to Imran Farhat, 4 leg byes",,misdirected on to the legs and flicked nonchalently down to long leg,0
2,3,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, no run length ball, angled across and swinging away a touch, left by Farhat",1st innings,Mohammad Hafeez,41434,,,0.3,no run,5,0,5/0,"Anderson to Imran Farhat, no run",,"length ball, angled across and swinging away a touch, left by Farhat",0
3,4,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, no run shorter, banged in and defended back down the wicket",1st innings,Mohammad Hafeez,41434,,,0.4,no run,5,0,5/0,"Anderson to Imran Farhat, no run",,"shorter, banged in and defended back down the wicket",0
4,5,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, 1 run back of a length again, cut off the back foot - in the air for a while - through gully",1st innings,Mohammad Hafeez,41434,,,0.5,run,6,1,6/0,"Anderson to Imran Farhat, 1 run",,"back of a length again, cut off the back foot - in the air for a while - through gully",0
5,6,Mohammad Hafeez,41434,James Anderson,8608,"Anderson to Mohammad Hafeez, 3 runs wide outside off, cut hard but well fielded <i>just</i> in front of the rope by Bopara",1st innings,Imran Farhat,40582,,,0.6,run,9,3,9/0,"Anderson to Mohammad Hafeez, 3 runs",,"wide outside off, cut hard but well fielded <i>just</i> in front of the rope by Bopara",0
6,7,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, no run length, outside off, left by Hafeez",1st innings,Imran Farhat,40582,James Anderson,8608,1.1,no run,9,0,9/0,"Finn to Mohammad Hafeez, no run",,"length, outside off, left by Hafeez",0
7,8,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, no run similar ball, outside off and left alone",1st innings,Imran Farhat,40582,James Anderson,8608,1.2,no run,9,0,9/0,"Finn to Mohammad Hafeez, no run",,"similar ball, outside off and left alone",0
8,9,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, no run in the corridor, again ignored by Hafeez",1st innings,Imran Farhat,40582,James Anderson,8608,1.3,no run,9,0,9/0,"Finn to Mohammad Hafeez, no run",,"in the corridor, again ignored by Hafeez",0
9,10,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, no run pitched up a little more, Hafeez down on one knee ... shoulders arms",1st innings,Imran Farhat,40582,James Anderson,8608,1.4,no run,9,0,9/0,"Finn to Mohammad Hafeez, no run",,"pitched up a little more, Hafeez down on one knee ... shoulders arms",0
10,11,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, 1 run directed at the batsman's body, dropped to short midwicket between two fielders",1st innings,Imran Farhat,40582,James Anderson,8608,1.5,run,10,1,10/0,"Finn to Mohammad Hafeez, 1 run",,"directed at the batsman's body, dropped to short midwicket between two fielders",0
11,12,Imran Farhat,40582,Steven Finn,210283,"Finn to Imran Farhat, no run good length, angled across and beats a loose drive",1st innings,Mohammad Hafeez,41434,James Anderson,8608,1.6,no run,10,0,10/0,"Finn to Imran Farhat, no run",,"good length, angled across and beats a loose drive",0
12,13,Mohammad Hafeez,41434,James Anderson,8608,"Anderson to Mohammad Hafeez, no run a beauty! Much better from Anderson, tempting length outside off, Hafeez plays back but is beaten pas the outside edge by just a smidge of away movement",1st innings,Imran Farhat,40582,Steven Finn,210283,2.1,no run,10,0,10/0,"Anderson to Mohammad Hafeez, no run",,"a beauty! Much better from Anderson, tempting length outside off, Hafeez plays back but is beaten pas the outside edge by just a smidge of away movement",0
13,14,Mohammad Hafeez,41434,James Anderson,8608,"Anderson to Mohammad Hafeez, no run shorter, on off, pushed towards cover",1st innings,Imran Farhat,40582,Steven Finn,210283,2.2,no run,10,0,10/0,"Anderson to Mohammad Hafeez, no run",,"shorter, on off, pushed towards cover",0
14,15,Mohammad Hafeez,41434,James Anderson,8608,"Anderson to Mohammad Hafeez, 1 run on the stumps, slightly back of a length and patted down into the leg side for a quickly run single",1st innings,Imran Farhat,40582,Steven Finn,210283,2.3,run,11,1,11/0,"Anderson to Mohammad Hafeez, 1 run",,"on the stumps, slightly back of a length and patted down into the leg side for a quickly run single",0
15,16,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, no run on the stumps, forward defensive from Farhat",1st innings,Mohammad Hafeez,41434,Steven Finn,210283,2.4,no run,11,0,11/0,"Anderson to Imran Farhat, no run",,"on the stumps, forward defensive from Farhat",0
16,17,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, FOUR runs legside line again as Anderson loses his radar to the left-hander - flicked away to the long-leg boundary",1st innings,Mohammad Hafeez,41434,Steven Finn,210283,2.5,four,15,4,15/0,"Anderson to Imran Farhat, FOUR runs",,legside line again as Anderson loses his radar to the left-hander - flicked away to the long-leg boundary,0
17,18,Imran Farhat,40582,James Anderson,8608,"Anderson to Imran Farhat, FOUR runs and again! Anderson grimaces as another misdirected delivery is clouted off Farhat's legs, beating the despairing dive of Pietersen at fine leg",1st innings,Mohammad Hafeez,41434,Steven Finn,210283,2.6,four,19,4,19/0,"Anderson to Imran Farhat, FOUR runs",,"and again! Anderson grimaces as another misdirected delivery is clouted off Farhat's legs, beating the despairing dive of Pietersen at fine leg",0
18,19,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, 2 runs room outside off to drive through extra cover for a couple",1st innings,Imran Farhat,40582,James Anderson,8608,3.1,run,21,2,21/0,"Finn to Mohammad Hafeez, 2 runs",,room outside off to drive through extra cover for a couple,0
19,20,Mohammad Hafeez,41434,Steven Finn,210283,"Finn to Mohammad Hafeez, 1 run on the stumps, tickled fine off the pads",1st innings,Imran Farhat,40582,James Anderson,8608,3.2,run,22,1,22/0,"Finn to Mohammad Hafeez, 1 run",,"on the stumps, tickled fine off the pads",0
20,21,Imran Farhat,40582,Steven Finn,210283,"Finn to Imran Farhat, no run good line and length, angled across before fizzing through to the keeper",1st innings,Mohammad Hafeez,41434,James Anderson,8608,3.3,no run,22,0,22/0,"Finn to Imran Farhat, no run",,"good line and length, angled across before fizzing through to the keeper",0
21,22,Imran Farhat,40582,Steven Finn,210283,"Finn to Imran Farhat, OUT and this time too good for him! Farhat played way from his body and feathered a nick through to the wicketkeeper. He needn't have played at the delivery, really, as it was full and a little wider than the one before but he was drawn forward and dangled his bat with disastrous consequences ...",1st innings,Mohammad Hafeez,41434,James Anderson,8608,3.4,out,22,0,22/1,"Finn to Imran Farhat, OUT",,"and this time too good for him! Farhat played way from his body and feathered a nick through to the wicketkeeper. He needn't have played at the delivery, really, as it was full and a little wider than the one before but he was drawn forward and dangled his bat with disastrous consequences ...",1
22,23,Azhar Ali,39037,Steven Finn,210283,"Finn to Azhar Ali, 2 runs taken from off stump and clipped towards square leg",1st innings,Mohammad Hafeez,41434,James Anderson,8608,3.5,run,24,2,24/1,"Finn to Azhar Ali, 2 runs",,taken from off stump and clipped towards square leg,1
