,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run back of a length, outside off left alone",1st innings,,,,,0.1,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"back of a length, outside off left alone",0
1,2,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run bit short, outside off, stays back and shoulders his arms",1st innings,,,,,0.2,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"bit short, outside off, stays back and shoulders his arms",0
2,3,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run fuller outside off, comes forward and leaves",1st innings,,,,,0.3,no run,0,0,0/0,"Chatara to Mohammad Shahzad, no run",,"fuller outside off, comes forward and leaves",0
3,4,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, FOUR runs short and wide, Shahzad leans back and slaps through covers for a boundary",1st innings,,,,,0.4,four,4,4,4/0,"Chatara to Mohammad Shahzad, FOUR runs",,"short and wide, Shahzad leans back and slaps through covers for a boundary",0
4,5,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run touch fuller outside off, defended",1st innings,,,,,0.5,no run,4,0,4/0,"Chatara to Mohammad Shahzad, no run",,"touch fuller outside off, defended",0
5,6,Mohammad Shahzad,419873,Tendai Chatara,425639,"Chatara to Mohammad Shahzad, no run on the pads, flicked along the ground to mid on",1st innings,Asghar Afghan,320652,,,1.0,no run,4,0,4/0,"Chatara to Mohammad Shahzad, no run",,"on the pads, flicked along the ground to mid on",0
6,6,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 wide full and wide, umpire calls wide",1st innings,Mohammad Shahzad,419873,Tendai Chatara,425639,1.0,wide,5,1,5/0,"Ngarava to Noor Ali Zadran, 1 wide",,"full and wide, umpire calls wide",0
7,7,Noor Ali Zadran,318340,Richard Ngarava,806241,"Ngarava to Noor Ali Zadran, 1 run fuller outside off, comes forward and driven to backward point for a single",1st innings,Mohammad Shahzad,419873,Tendai Chatara,425639,1.1,run,6,1,6/0,"Ngarava to Noor Ali Zadran, 1 run",,"fuller outside off, comes forward and driven to backward point for a single",0
8,8,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, FOUR runs short and wide, Shahzad rocks back and cuts firmly between cover and point fielder",1st innings,Noor Ali Zadran,318340,Tendai Chatara,425639,1.2,four,10,4,10/0,"Ngarava to Mohammad Shahzad, FOUR runs",,"short and wide, Shahzad rocks back and cuts firmly between cover and point fielder",0
9,9,Mohammad Shahzad,419873,Richard Ngarava,806241,"Ngarava to Mohammad Shahzad, no run banged in short, Shahzad leaves it alone",1st innings,Noor Ali Zadran,318340,Tendai Chatara,425639,1.3,no run,10,0,10/0,"Ngarava to Mohammad Shahzad, no run",,"banged in short, Shahzad leaves it alone",0
