,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, SIX runs <b>what a start!</b> down the track, picks it up on the half-volley and sends it soaring over long-on. Welcome back Mohammad Shahzad!",1st innings,Javed Ahmadi,308235,,,0.1,six,6,6,6/0,"Murtagh to Mohammad Shahzad, SIX runs",,"<b>what a start!</b> down the track, picks it up on the half-volley and sends it soaring over long-on. Welcome back Mohammad Shahzad!",0
1,2,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run down the track again but this was not as full and he defends it outside off",1st innings,Javed Ahmadi,308235,,,0.2,no run,6,0,6/0,"Murtagh to Mohammad Shahzad, no run",,down the track again but this was not as full and he defends it outside off,0
2,3,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, no run fuller length on off, and Shahzad shows a full bat face to defend it",1st innings,Javed Ahmadi,308235,,,0.3,no run,6,0,6/0,"Murtagh to Mohammad Shahzad, no run",,"fuller length on off, and Shahzad shows a full bat face to defend it",0
3,4,Mohammad Shahzad,419873,Tim Murtagh,17134,"Murtagh to Mohammad Shahzad, OUT <b>leading edge caught at mid-off</b> Shahzad is staying put, he thinks it might have bounced in front of the fielder. And the umpires think so too, with the soft signal being not out. This was angled into Shahzad and he wanted to flick it away, but a hint of movement meant he got the leading edge. Cameron-Dow at mid-off ran in and went low to grab the ball. But does he have fingers underneath the ball? He certainly appears to have done so. And the third umpire agrees! Shahzad has to go. Six off the first ball, out off the fourth.",1st innings,Javed Ahmadi,308235,,,0.4,out,6,0,6/1,"Murtagh to Mohammad Shahzad, OUT",,"<b>leading edge caught at mid-off</b> Shahzad is staying put, he thinks it might have bounced in front of the fielder. And the umpires think so too, with the soft signal being not out. This was angled into Shahzad and he wanted to flick it away, but a hint of movement meant he got the leading edge. Cameron-Dow at mid-off ran in and went low to grab the ball. But does he have fingers underneath the ball? He certainly appears to have done so. And the third umpire agrees! Shahzad has to go. Six off the first ball, out off the fourth.",1
4,5,Rahmat Shah,533956,Tim Murtagh,17134,"Murtagh to Rahmat Shah, 1 run good length, nipping in off the seam a bit and ends up on the pads. Easily flicked to deep square leg to get off the mark",1st innings,Javed Ahmadi,308235,,,0.5,run,7,1,7/1,"Murtagh to Rahmat Shah, 1 run",,"good length, nipping in off the seam a bit and ends up on the pads. Easily flicked to deep square leg to get off the mark",1
5,6,Javed Ahmadi,308235,Tim Murtagh,17134,"Murtagh to Javed Ahmadi, 1 run good length on off, coming in again, takes the inside edge to square leg from his forward defensive prod",1st innings,Rahmat Shah,533956,,,0.6,run,8,1,8/1,"Murtagh to Javed Ahmadi, 1 run",,"good length on off, coming in again, takes the inside edge to square leg from his forward defensive prod",1
6,7,Javed Ahmadi,308235,Boyd Rankin,24599,"Rankin to Javed Ahmadi, no run full ball on the stumps, defended from the crease",1st innings,Rahmat Shah,533956,Tim Murtagh,17134,1.1,no run,8,0,8/1,"Rankin to Javed Ahmadi, no run",,"full ball on the stumps, defended from the crease",1
7,8,Javed Ahmadi,308235,Boyd Rankin,24599,"Rankin to Javed Ahmadi, 1 run length ball outside off, rears up a bit and takes the shoulder of the bat to run down to third man",1st innings,Rahmat Shah,533956,Tim Murtagh,17134,1.2,run,9,1,9/1,"Rankin to Javed Ahmadi, 1 run",,"length ball outside off, rears up a bit and takes the shoulder of the bat to run down to third man",1
8,9,Rahmat Shah,533956,Boyd Rankin,24599,"Rankin to Rahmat Shah, 1 run length ball on middle stump this time and nipping in, he goes on the back foot to tuck it to deep square leg",1st innings,Javed Ahmadi,308235,Tim Murtagh,17134,1.3,run,10,1,10/1,"Rankin to Rahmat Shah, 1 run",,"length ball on middle stump this time and nipping in, he goes on the back foot to tuck it to deep square leg",1
9,10,Javed Ahmadi,308235,Boyd Rankin,24599,"Rankin to Javed Ahmadi, no run very full on off, driven punchily but without timing and straight to mid-off",1st innings,Rahmat Shah,533956,Tim Murtagh,17134,1.4,no run,10,0,10/1,"Rankin to Javed Ahmadi, no run",,"very full on off, driven punchily but without timing and straight to mid-off",1
10,11,Javed Ahmadi,308235,Boyd Rankin,24599,"Rankin to Javed Ahmadi, no run fuller outside off and he unleashes a pleasing square drive, but the placement isn't as good as the timing, and he can't find the gap. Straight to point",1st innings,Rahmat Shah,533956,Tim Murtagh,17134,1.5,no run,10,0,10/1,"Rankin to Javed Ahmadi, no run",,"fuller outside off and he unleashes a pleasing square drive, but the placement isn't as good as the timing, and he can't find the gap. Straight to point",1
11,12,Javed Ahmadi,308235,Boyd Rankin,24599,"Rankin to Javed Ahmadi, FOUR runs <b>shot</b> back of a length outside off and he stands tall, transfers weight back and cuts it past point for a boundary",1st innings,Rahmat Shah,533956,Tim Murtagh,17134,1.6,four,14,4,14/1,"Rankin to Javed Ahmadi, FOUR runs",,"<b>shot</b> back of a length outside off and he stands tall, transfers weight back and cuts it past point for a boundary",1
12,13,Rahmat Shah,533956,Tim Murtagh,17134,"Murtagh to Rahmat Shah, no run a half skip down the track and he drives this one from outside off. Straight to mid-off though",1st innings,Javed Ahmadi,308235,Boyd Rankin,24599,2.1,no run,14,0,14/1,"Murtagh to Rahmat Shah, no run",,a half skip down the track and he drives this one from outside off. Straight to mid-off though,1
13,14,Rahmat Shah,533956,Tim Murtagh,17134,"Murtagh to Rahmat Shah, no run defended into the offside. Length ball, angling into the batsman and straightens a bit, dealt with well",1st innings,Javed Ahmadi,308235,Boyd Rankin,24599,2.2,no run,14,0,14/1,"Murtagh to Rahmat Shah, no run",,"defended into the offside. Length ball, angling into the batsman and straightens a bit, dealt with well",1
14,15,Rahmat Shah,533956,Tim Murtagh,17134,"Murtagh to Rahmat Shah, no run good length around off stump again, and he takes a step forward to defend",1st innings,Javed Ahmadi,308235,Boyd Rankin,24599,2.3,no run,14,0,14/1,"Murtagh to Rahmat Shah, no run",,"good length around off stump again, and he takes a step forward to defend",1
15,16,Rahmat Shah,533956,Tim Murtagh,17134,"Murtagh to Rahmat Shah, no run keeps to the good length area around the fourth stump and Rahmat defends it to point, getting nicely behind the line of the ball",1st innings,Javed Ahmadi,308235,Boyd Rankin,24599,2.4,no run,14,0,14/1,"Murtagh to Rahmat Shah, no run",,"keeps to the good length area around the fourth stump and Rahmat defends it to point, getting nicely behind the line of the ball",1
