,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run lovely length, squares Khawaja up as he defends from the crease",1st innings,0.1,no run,0,0,0/0,"Kumar to Khawaja, no run",,"lovely length, squares Khawaja up as he defends from the crease",0
1,2,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run full and swinging across, left alone",1st innings,0.2,no run,0,0,0/0,"Kumar to Khawaja, no run",,"full and swinging across, left alone",0
2,3,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run rooted to the crease as he negotiates this full delivery on leg stump",1st innings,0.3,no run,0,0,0/0,"Kumar to Khawaja, no run",,rooted to the crease as he negotiates this full delivery on leg stump,0
3,4,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, FOUR runs whips this wide of the diving Vijay Shankar at square leg. Delightful balance and wrist work. Bhuvi punished for going too short.",1st innings,0.4,four,4,4,4/0,"Kumar to Khawaja, FOUR runs",,whips this wide of the diving Vijay Shankar at square leg. Delightful balance and wrist work. Bhuvi punished for going too short.,0
4,5,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run touch fuller, just around off stump, defended",1st innings,0.5,no run,4,0,4/0,"Kumar to Khawaja, no run",,"touch fuller, just around off stump, defended",0
5,6,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run gets right on top of the bounce and turns this short of length delivery into the leg side. Decent first over to begin with.",1st innings,0.6,no run,4,0,4/0,"Kumar to Khawaja, no run",,gets right on top of the bounce and turns this short of length delivery into the leg side. Decent first over to begin with.,0
6,7,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run <strong>beauty!</strong> Drew him forward with a full length delivery and got it to move away off the seam. Moved a long way away after it passed the bat. That should wake up Finch",1st innings,1.1,no run,4,0,4/0,"Mohammed Shami to Finch, no run",,<strong>beauty!</strong> Drew him forward with a full length delivery and got it to move away off the seam. Moved a long way away after it passed the bat. That should wake up Finch,0
7,8,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, 1 run <b> nearly chopped on! </b> Looks to force this length ball on the up but he's cramped for room. Manages to scamper a run and get off the mark. Rolled just wide of leg stump.",1st innings,1.2,run,5,1,5/0,"Mohammed Shami to Finch, 1 run",,<b> nearly chopped on! </b> Looks to force this length ball on the up but he's cramped for room. Manages to scamper a run and get off the mark. Rolled just wide of leg stump.,0
8,9,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, no run slants one nice and full across the left-hander, defended",1st innings,1.3,no run,5,0,5/0,"Mohammed Shami to Khawaja, no run",,"slants one nice and full across the left-hander, defended",0
9,10,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, no run works this full-length delivery towards mid-on. Nice, tight line from Shami",1st innings,1.4,no run,5,0,5/0,"Mohammed Shami to Khawaja, no run",,"works this full-length delivery towards mid-on. Nice, tight line from Shami",0
10,11,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, FOUR runs <strong>crunching cover drive!</strong> Errs in length by a very small margin and gets spanked. Juicy half-volley",1st innings,1.5,four,9,4,9/0,"Mohammed Shami to Khawaja, FOUR runs",,<strong>crunching cover drive!</strong> Errs in length by a very small margin and gets spanked. Juicy half-volley,0
11,12,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, no run whips this from length on middle to midwicket",1st innings,1.6,no run,9,0,9/0,"Mohammed Shami to Khawaja, no run",,whips this from length on middle to midwicket,0
12,13,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, FOUR runs plants forward, uses the width and flays this on the up through extra cover. Driving without a trace of worry that time. Lovely execution",1st innings,2.1,four,13,4,13/0,"Kumar to Finch, FOUR runs",,"plants forward, uses the width and flays this on the up through extra cover. Driving without a trace of worry that time. Lovely execution",0
13,14,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, 1 run full outside off, defends towards Jadeja at point as they scamper a quick single",1st innings,2.2,run,14,1,14/0,"Kumar to Finch, 1 run",,"full outside off, defends towards Jadeja at point as they scamper a quick single",0
14,15,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run huge appeal, huge appeal but Joel Wilson says not out immediately. Kohli straightaway went up to his bowler to ask if he wanted to go upstairs. <b> They decide against DRS </B>. This was definitely sliding down leg, but worth an appeal? Could've come back as umpire's call",1st innings,2.3,no run,14,0,14/0,"Kumar to Khawaja, no run",,"huge appeal, huge appeal but Joel Wilson says not out immediately. Kohli straightaway went up to his bowler to ask if he wanted to go upstairs. <b> They decide against DRS </B>. This was definitely sliding down leg, but worth an appeal? Could've come back as umpire's call",0
15,16,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, FOUR runs the whip of the wrists! Magnificent. Too short from Bhuvi, Khawaja stands tall and wrists this behind square on the leg side to pepper the short boundary.",1st innings,2.4,four,18,4,18/0,"Kumar to Khawaja, FOUR runs",,"the whip of the wrists! Magnificent. Too short from Bhuvi, Khawaja stands tall and wrists this behind square on the leg side to pepper the short boundary.",0
16,17,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run stopped well on the followthrough! This was hit back hard, Bhuvi put his left hand out to half-stop.",1st innings,2.5,no run,18,0,18/0,"Kumar to Khawaja, no run",,"stopped well on the followthrough! This was hit back hard, Bhuvi put his left hand out to half-stop.",0
17,18,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, 1 run still finds the leg side gap, but hits this straight to fine leg.",1st innings,2.6,run,19,1,19/0,"Kumar to Khawaja, 1 run",,"still finds the leg side gap, but hits this straight to fine leg.",0
18,19,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, FOUR runs balance and timing absolutely impeccable as he puts this juicy half-volley on the pads to the midwicket boundary. Poor from Shami, no batsman worth his salt will miss out on a gift like this.",1st innings,3.1,four,23,4,23/0,"Mohammed Shami to Khawaja, FOUR runs",,"balance and timing absolutely impeccable as he puts this juicy half-volley on the pads to the midwicket boundary. Poor from Shami, no batsman worth his salt will miss out on a gift like this.",0
19,20,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, no run beauty! Good comeback. Gets one to angle in and nip away off the deck, Khawaja has a poke but misses.",1st innings,3.2,no run,23,0,23/0,"Mohammed Shami to Khawaja, no run",,"beauty! Good comeback. Gets one to angle in and nip away off the deck, Khawaja has a poke but misses.",0
20,21,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, FOUR runs we're seeing wrist work of the highest quality here! Khawaja plays a magical on-drive to this incoming length ball. The non-striker had to just get his bat out of the way to see this scream away to the boundary.",1st innings,3.3,four,27,4,27/0,"Mohammed Shami to Khawaja, FOUR runs",,we're seeing wrist work of the highest quality here! Khawaja plays a magical on-drive to this incoming length ball. The non-striker had to just get his bat out of the way to see this scream away to the boundary.,0
21,22,Usman Khawaja,215155,Mohammed Shami,481896,"Mohammed Shami to Khawaja, 1 run goes for a big drive, but this swerves in a long way, gets a thick inside edge to mid-on where Bumrah misfields",1st innings,3.4,run,28,1,28/0,"Mohammed Shami to Khawaja, 1 run",,"goes for a big drive, but this swerves in a long way, gets a thick inside edge to mid-on where Bumrah misfields",0
22,23,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run driven on the up but straight to extra cover",1st innings,3.5,no run,28,0,28/0,"Mohammed Shami to Finch, no run",,driven on the up but straight to extra cover,0
23,24,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run excellent delivery. Angles one back in off a length, Finch plays outside the line to get an inside edge onto the pad.",1st innings,3.6,no run,28,0,28/0,"Mohammed Shami to Finch, no run",,"excellent delivery. Angles one back in off a length, Finch plays outside the line to get an inside edge onto the pad.",0
24,25,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, 1 run gets a thickish edge down to square third man",1st innings,4.1,run,29,1,29/0,"Kumar to Khawaja, 1 run",,gets a thickish edge down to square third man,0
25,26,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, no run nice and full on the stumps from wide of the crease, defended towards mid-on",1st innings,4.2,no run,29,0,29/0,"Kumar to Finch, no run",,"nice and full on the stumps from wide of the crease, defended towards mid-on",0
26,27,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, no run shows the full face of the bat as he bunts this length ball back down the pitch",1st innings,4.3,no run,29,0,29/0,"Kumar to Finch, no run",,shows the full face of the bat as he bunts this length ball back down the pitch,0
27,28,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, no run gets a good stride forward as he authoritatively defends this length delivery to cover.",1st innings,4.4,no run,29,0,29/0,"Kumar to Finch, no run",,gets a good stride forward as he authoritatively defends this length delivery to cover.,0
28,29,Aaron Finch,5334,Bhuvneshwar Kumar,326016,"Kumar to Finch, 1 run hint of width outside off, eased to third man",1st innings,4.5,run,30,1,30/0,"Kumar to Finch, 1 run",,"hint of width outside off, eased to third man",0
29,30,Usman Khawaja,215155,Bhuvneshwar Kumar,326016,"Kumar to Khawaja, no run driven down the ground but straight to Vijay at mid-off",1st innings,4.6,no run,30,0,30/0,"Kumar to Khawaja, no run",,driven down the ground but straight to Vijay at mid-off,0
30,31,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run <strong>cracker-jack!</strong> Finch feels for one that leaves him ever-so-slightly off the seam as the ball whizzes past the outside edge. Magic, pure magic",1st innings,5.1,no run,30,0,30/0,"Mohammed Shami to Finch, no run",,"<strong>cracker-jack!</strong> Finch feels for one that leaves him ever-so-slightly off the seam as the ball whizzes past the outside edge. Magic, pure magic",0
31,32,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run thuds into the pad as it slants back in off a length. Finch beten for pace",1st innings,5.2,no run,30,0,30/0,"Mohammed Shami to Finch, no run",,thuds into the pad as it slants back in off a length. Finch beten for pace,0
32,33,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, FOUR runs <strong>delightful square drive!</strong> You know it's well timed when Ravindra Jadeja gives up chase from backward point.",1st innings,5.3,four,34,4,34/0,"Mohammed Shami to Finch, FOUR runs",,<strong>delightful square drive!</strong> You know it's well timed when Ravindra Jadeja gives up chase from backward point.,0
33,34,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run stands tall and bunts this length delivery back down the pitch",1st innings,5.4,no run,34,0,34/0,"Mohammed Shami to Finch, no run",,stands tall and bunts this length delivery back down the pitch,0
34,35,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, FOUR runs beats mid-off. Delightful punch on the up through the gap. Too short from Shami, excellent hand-eye coordination from Finch.",1st innings,5.5,four,38,4,38/0,"Mohammed Shami to Finch, FOUR runs",,"beats mid-off. Delightful punch on the up through the gap. Too short from Shami, excellent hand-eye coordination from Finch.",0
35,36,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run shows the full face of the bat to defend this back",1st innings,5.6,no run,38,0,38/0,"Mohammed Shami to Finch, no run",,shows the full face of the bat to defend this back,0
