,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shabir Noori,307653,Khurram Chohan,41224,"Khurram Chohan to Shabir Noori, 1 run short and wide, bottom edge, to open mid wicket area ",1st innings,0.1,run,1,1,1/0,"Khurram Chohan to Shabir Noori, 1 run",,"short and wide, bottom edge, to open mid wicket area ",0
1,2,Karim Sadiq,319758,Khurram Chohan,41224,"Khurram Chohan to Karim Sadiq, 1 run Little bit of inswing driven softly to mid on ",1st innings,0.2,run,2,1,2/0,"Khurram Chohan to Karim Sadiq, 1 run",,Little bit of inswing driven softly to mid on ,0
2,3,Shabir Noori,307653,Khurram Chohan,41224,"Khurram Chohan to Shabir Noori, OUT he edges that cut to the wicket keeper, Rustum Bhatti gets his first ODI dismissal ",1st innings,0.3,out,2,0,2/1,"Khurram Chohan to Shabir Noori, OUT",,"he edges that cut to the wicket keeper, Rustum Bhatti gets his first ODI dismissal ",1
3,4,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, no run gets hit on the elbow, that was short of a length and moved away after pitching ",1st innings,0.4,no run,2,0,2/1,"Khurram Chohan to Mohammad Shahzad, no run",,"gets hit on the elbow, that was short of a length and moved away after pitching ",1
4,5,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, no run defends it of the backfoot, it stayed low, wicket is playing slow and low ",1st innings,0.5,no run,2,0,2/1,"Khurram Chohan to Mohammad Shahzad, no run",,"defends it of the backfoot, it stayed low, wicket is playing slow and low ",1
5,6,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, no run defends it back to the bowler, stayed low again ",1st innings,1.0,no run,2,0,2/1,"Khurram Chohan to Mohammad Shahzad, no run",,"defends it back to the bowler, stayed low again ",1
6,7,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, 1 run opens the face and glides it to third man ",1st innings,1.1,run,3,1,3/1,"Baidwan to Karim Sadiq, 1 run",,opens the face and glides it to third man ,1
7,8,Mohammad Shahzad,419873,Harvir Baidwan,355583,"Baidwan to Mohammad Shahzad, 1 run driven to mid off, that made a bad sound of the bat ",1st innings,1.2,run,4,1,4/1,"Baidwan to Mohammad Shahzad, 1 run",,"driven to mid off, that made a bad sound of the bat ",1
8,9,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, no run steps out and tried to go huge, but fails to connect ",1st innings,1.3,no run,4,0,4/1,"Baidwan to Karim Sadiq, no run",,"steps out and tried to go huge, but fails to connect ",1
9,10,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, no run ",1st innings,1.4,no run,4,0,4/1,"Baidwan to Karim Sadiq, no run",,,1
10,11,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, FOUR runs driven down the ground, Gunasekera fails to stop it at mid on even after the diving stop ",1st innings,1.5,four,8,4,8/1,"Baidwan to Karim Sadiq, FOUR runs",,"driven down the ground, Gunasekera fails to stop it at mid on even after the diving stop ",1
11,11,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, 1 wide down the leg, athletic stop by Rustum behind the stumps ",1st innings,1.5,wide,9,1,9/1,"Baidwan to Karim Sadiq, 1 wide",,"down the leg, athletic stop by Rustum behind the stumps ",1
12,12,Karim Sadiq,319758,Harvir Baidwan,355583,"Baidwan to Karim Sadiq, FOUR runs gives room, and Sadiq lofts him over covers for a one bounce 4",1st innings,2.0,four,13,4,13/1,"Baidwan to Karim Sadiq, FOUR runs",,"gives room, and Sadiq lofts him over covers for a one bounce 4",1
13,13,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, FOUR runs pulled over mid wicket ",1st innings,2.1,four,17,4,17/1,"Khurram Chohan to Mohammad Shahzad, FOUR runs",,pulled over mid wicket ,1
14,14,Mohammad Shahzad,419873,Khurram Chohan,41224,"Khurram Chohan to Mohammad Shahzad, 1 run dropped, he pulled it very hard to mid wicket, where Baidwan spills it, it was hit hard but no excuses at this level ",1st innings,2.2,run,18,1,18/1,"Khurram Chohan to Mohammad Shahzad, 1 run",,"dropped, he pulled it very hard to mid wicket, where Baidwan spills it, it was hit hard but no excuses at this level ",1
15,15,Karim Sadiq,319758,Khurram Chohan,41224,"Khurram Chohan to Karim Sadiq, no run the batsman made room and gave the charge, Chohan went wide, well bowled ",1st innings,2.3,no run,18,0,18/1,"Khurram Chohan to Karim Sadiq, no run",,"the batsman made room and gave the charge, Chohan went wide, well bowled ",1
