,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 5 wides oops, that will help England. Lee swings this a long way down the leg side, too far for Haddin to catch up with and it runs away for five wides. Still, swing there at least",1st innings,0.0,wide,5,5,5/0,"Lee to Strauss, 5 wides",,"oops, that will help England. Lee swings this a long way down the leg side, too far for Haddin to catch up with and it runs away for five wides. Still, swing there at least",0
1,1,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run better delivery this time, would be difficult not to be, outside off stump and Strauss leans forward to hang his bat inside the line",1st innings,0.1,no run,5,0,5/0,"Lee to Strauss, no run",,"better delivery this time, would be difficult not to be, outside off stump and Strauss leans forward to hang his bat inside the line",0
2,2,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 2 runs nudged, fiddled and nurdled off the pads towards midwicket. Still a touch of swing for Lee",1st innings,0.2,run,7,2,7/0,"Lee to Strauss, 2 runs",,"nudged, fiddled and nurdled off the pads towards midwicket. Still a touch of swing for Lee",0
3,3,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run no swing from this length - too short - but the line is impeccable and Strauss stands tall to defend",1st innings,0.3,no run,7,0,7/0,"Lee to Strauss, no run",,no swing from this length - too short - but the line is impeccable and Strauss stands tall to defend,0
4,4,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 1 run shortish again, this time the line is wider, and Strauss, unusually for him, mistimes a cut shot. Earns a single wide of cover to bring Prior on strike against Lee",1st innings,0.4,run,8,1,8/0,"Lee to Strauss, 1 run",,"shortish again, this time the line is wider, and Strauss, unusually for him, mistimes a cut shot. Earns a single wide of cover to bring Prior on strike against Lee",0
5,5,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, FOUR runs Prior is away! Easy as you like. Gets a leg-stump half-volley and clips it neatly to the square leg boundary",1st innings,0.5,four,12,4,12/0,"Lee to Prior, FOUR runs",,Prior is away! Easy as you like. Gets a leg-stump half-volley and clips it neatly to the square leg boundary,0
6,6,Matt Prior,18675,Brett Lee,6278,"Lee to Prior, no run Lee adjusts his line to outside off stump and Prior lifts his bat high out of harm's way",1st innings,0.6,no run,12,0,12/0,"Lee to Prior, no run",,Lee adjusts his line to outside off stump and Prior lifts his bat high out of harm's way,0
7,7,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, 1 run races in as always and starts well - up and around off stump - Strauss drives without much timing, wide of mid-off for a jogged single",1st innings,1.1,run,13,1,13/0,"Bollinger to Strauss, 1 run",,"races in as always and starts well - up and around off stump - Strauss drives without much timing, wide of mid-off for a jogged single",0
8,8,Matt Prior,18675,Doug Bollinger,4508,"Bollinger to Prior, no run ooh, this is through Prior but somehow misses everything! It was full and swung back in late, Prior looked like he wanted to leave but then suddenly saw it swing back and tried to squeeze out a defence. It went through the gate and just about missed off stump",1st innings,1.2,no run,13,0,13/0,"Bollinger to Prior, no run",,"ooh, this is through Prior but somehow misses everything! It was full and swung back in late, Prior looked like he wanted to leave but then suddenly saw it swing back and tried to squeeze out a defence. It went through the gate and just about missed off stump",0
9,9,Matt Prior,18675,Doug Bollinger,4508,"Bollinger to Prior, 2 runs big swing again this time, Prior aims a defence and it slides off the inside-edge, trickling out to midwicket for a well-run couple",1st innings,1.3,run,15,2,15/0,"Bollinger to Prior, 2 runs",,"big swing again this time, Prior aims a defence and it slides off the inside-edge, trickling out to midwicket for a well-run couple",0
10,10,Matt Prior,18675,Doug Bollinger,4508,"Bollinger to Prior, no run no swing this time so Prior's leave alone outside off occurs with no alarms",1st innings,1.4,no run,15,0,15/0,"Bollinger to Prior, no run",,no swing this time so Prior's leave alone outside off occurs with no alarms,0
