,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run full and outside off, Chari opens the face of the bat and pushes it towards point",1st innings,Chamu Chibhabha,55354,,,0.1,no run,0,0,0/0,"Kulasekara to Chari, no run",,"full and outside off, Chari opens the face of the bat and pushes it towards point",0
1,2,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run pitched further up on a fifth-stump line, no swing again, Chari presses forward and drives the ball to mid-off",1st innings,Chamu Chibhabha,55354,,,0.2,no run,0,0,0/0,"Kulasekara to Chari, no run",,"pitched further up on a fifth-stump line, no swing again, Chari presses forward and drives the ball to mid-off",0
2,3,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run good length and on a fourth-stump line, dabbed defensively into the covers on the front foot",1st innings,Chamu Chibhabha,55354,,,0.3,no run,0,0,0/0,"Kulasekara to Chari, no run",,"good length and on a fourth-stump line, dabbed defensively into the covers on the front foot",0
3,3,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, 1 wide full and swinging down the leg side, past the glance. Shin high carry to the keeper, moving to his left",1st innings,Chamu Chibhabha,55354,,,0.3,wide,1,1,1/0,"Kulasekara to Chari, 1 wide",,"full and swinging down the leg side, past the glance. Shin high carry to the keeper, moving to his left",0
4,4,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run good length on a fourth-stump line, holds its line, gets forward and pats it to extra cover again",1st innings,Chamu Chibhabha,55354,,,0.4,no run,1,0,1/0,"Kulasekara to Chari, no run",,"good length on a fourth-stump line, holds its line, gets forward and pats it to extra cover again",0
5,5,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run <strong>shooter in the first over</strong>. Full and outside off, Chari shimmies out and throws his hands at a drive. But the ball winks at him and cheekily sneaks under the bat. Naughty ball, and it shows the nature of the surface. It does not bounce at all",1st innings,Chamu Chibhabha,55354,,,0.5,no run,1,0,1/0,"Kulasekara to Chari, no run",,"<strong>shooter in the first over</strong>. Full and outside off, Chari shimmies out and throws his hands at a drive. But the ball winks at him and cheekily sneaks under the bat. Naughty ball, and it shows the nature of the surface. It does not bounce at all",0
6,6,Brian Chari,427178,Nuwan Kulasekara,49535,"Kulasekara to Chari, no run even fuller on the stumps, punched out to mid-on",1st innings,Chamu Chibhabha,55354,,,0.6,no run,1,0,1/0,"Kulasekara to Chari, no run",,"even fuller on the stumps, punched out to mid-on",0
7,7,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, 2 runs back of a length and angled into the hips, Chibhabha hangs back and picks it off to fine leg, running across to his left",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.1,run,3,2,3/0,"Lakmal to Chibhabha, 2 runs",,"back of a length and angled into the hips, Chibhabha hangs back and picks it off to fine leg, running across to his left",0
8,8,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, 2 runs shot. Back of a length and outside off, stands up tall and punches it crisply between the covers and point. This could have been a boundary on any other outfield. This one is slow following the rains",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.2,run,5,2,5/0,"Lakmal to Chibhabha, 2 runs",,"shot. Back of a length and outside off, stands up tall and punches it crisply between the covers and point. This could have been a boundary on any other outfield. This one is slow following the rains",0
9,9,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, no run good length and outside off, stabbed back to the bowler, more off the inside half. The batsman simply aimed to force it. This is not the kind of the pitch to force the pace",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.3,no run,5,0,5/0,"Lakmal to Chibhabha, no run",,"good length and outside off, stabbed back to the bowler, more off the inside half. The batsman simply aimed to force it. This is not the kind of the pitch to force the pace",0
10,10,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, no run overpitched and outside off, no swing, leans into the drive and crunches it straight to extra cover",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.4,no run,5,0,5/0,"Lakmal to Chibhabha, no run",,"overpitched and outside off, no swing, leans into the drive and crunches it straight to extra cover",0
11,11,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, no run back of a length on off, hangs back and fends the ball in front of mid-on",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.5,no run,5,0,5/0,"Lakmal to Chibhabha, no run",,"back of a length on off, hangs back and fends the ball in front of mid-on",0
12,12,Chamu Chibhabha,55354,Suranga Lakmal,49619,"Lakmal to Chibhabha, no run back of a length on off, the bat comes down at an angle, turned to square leg",1st innings,Brian Chari,427178,Nuwan Kulasekara,49535,1.6,no run,5,0,5/0,"Lakmal to Chibhabha, no run",,"back of a length on off, the bat comes down at an angle, turned to square leg",0
