,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dean Brownlie,4493,Mitchell Starc,311592,"Starc to Brownlie, no run 141 kph, hint of inswing, but since it's on a full toss, Brownlie has a nice sighter. Flicks to midwicket",1st innings,Tom Latham,388802,,,0.1,no run,0,0,0/0,"Starc to Brownlie, no run",,"141 kph, hint of inswing, but since it's on a full toss, Brownlie has a nice sighter. Flicks to midwicket",0
1,1,Dean Brownlie,4493,Mitchell Starc,311592,"Starc to Brownlie, 1 wide drifts a short one down the leg side at 144 kph, Brownlie allows it through to the wicketkeeper",1st innings,Tom Latham,388802,,,0.1,wide,1,1,1/0,"Starc to Brownlie, 1 wide",,"drifts a short one down the leg side at 144 kph, Brownlie allows it through to the wicketkeeper",0
2,2,Dean Brownlie,4493,Mitchell Starc,311592,"Starc to Brownlie, no run good line, good length, great pace at 143 kph  as Brownlie is trapped at the crease against a drivable ball outside off. Only manages to push it to short cover",1st innings,Tom Latham,388802,,,0.2,no run,1,0,1/0,"Starc to Brownlie, no run",,"good line, good length, great pace at 143 kph  as Brownlie is trapped at the crease against a drivable ball outside off. Only manages to push it to short cover",0
3,3,Dean Brownlie,4493,Mitchell Starc,311592,"Starc to Brownlie, no run 142 kph, slings it across the right-hander, who takes a step forward and shoulders arms",1st innings,Tom Latham,388802,,,0.3,no run,1,0,1/0,"Starc to Brownlie, no run",,"142 kph, slings it across the right-hander, who takes a step forward and shoulders arms",0
4,4,Dean Brownlie,4493,Mitchell Starc,311592,"Starc to Brownlie, 1 run gets a thick bottom edge of sorts and the ball wanders off past second slip's right. Brownlie tries to drive on the up, but his front foot is again left out of the loop. Only moves after the ball makes contact with the toe end",1st innings,Tom Latham,388802,,,0.4,run,2,1,2/0,"Starc to Brownlie, 1 run",,"gets a thick bottom edge of sorts and the ball wanders off past second slip's right. Brownlie tries to drive on the up, but his front foot is again left out of the loop. Only moves after the ball makes contact with the toe end",0
5,5,Tom Latham,388802,Mitchell Starc,311592,"Starc to Latham, no run that's a brilliant delivery, at 143 kph, curving into the left-hander. Latham does well to bring a reasonably straight bat down to save himself from being lbw",1st innings,Dean Brownlie,4493,,,0.5,no run,2,0,2/0,"Starc to Latham, no run",,"that's a brilliant delivery, at 143 kph, curving into the left-hander. Latham does well to bring a reasonably straight bat down to save himself from being lbw",0
6,6,Tom Latham,388802,Mitchell Starc,311592,"Starc to Latham, no run nails him on the front pad, on leg stump, on the full, but umpire Palliyaguruge is unmoved. Starc goes for the yorker, and this one sneaks through Latham's defences. He is hitting around his front pad, with a closed face. This looks <b>mighty close</b> and since it hit the batsman on the full... Ball-tracking shows all three reds. But Australia have not revviewed",1st innings,Dean Brownlie,4493,,,0.6,no run,2,0,2/0,"Starc to Latham, no run",,"nails him on the front pad, on leg stump, on the full, but umpire Palliyaguruge is unmoved. Starc goes for the yorker, and this one sneaks through Latham's defences. He is hitting around his front pad, with a closed face. This looks <b>mighty close</b> and since it hit the batsman on the full... Ball-tracking shows all three reds. But Australia have not revviewed",0
7,7,Dean Brownlie,4493,Josh Hazlewood,288284,"Hazlewood to Brownlie, no run fuller delivery moving away from the right-hander in the air, drives to point",1st innings,Tom Latham,388802,Mitchell Starc,311592,1.1,no run,2,0,2/0,"Hazlewood to Brownlie, no run",,"fuller delivery moving away from the right-hander in the air, drives to point",0
8,8,Dean Brownlie,4493,Josh Hazlewood,288284,"Hazlewood to Brownlie, no run camps back to drill a back of a length delivery into the covers",1st innings,Tom Latham,388802,Mitchell Starc,311592,1.2,no run,2,0,2/0,"Hazlewood to Brownlie, no run",,camps back to drill a back of a length delivery into the covers,0
9,9,Dean Brownlie,4493,Josh Hazlewood,288284,"Hazlewood to Brownlie, FOUR runs glorious hit through the covers. He does hit it on the up, but it was considerably wide of off stump, allowing the batsman the room to free the arms. Controls it well because he isn't trying to hit it too hard.",1st innings,Tom Latham,388802,Mitchell Starc,311592,1.3,four,6,4,6/0,"Hazlewood to Brownlie, FOUR runs",,"glorious hit through the covers. He does hit it on the up, but it was considerably wide of off stump, allowing the batsman the room to free the arms. Controls it well because he isn't trying to hit it too hard.",0
