,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, 1 wide shapes away but from the fifth stump, wide called",1st innings,0.0,wide,1,1,1/0,"Cottrell to Imam-ul-Haq, 1 wide",,"shapes away but from the fifth stump, wide called",0
1,1,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run good leave to a length ball that nips away from outside off",1st innings,0.1,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,good leave to a length ball that nips away from outside off,0
2,2,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run hint of a lifter from length outside off, Imam leaves again",1st innings,0.2,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,"hint of a lifter from length outside off, Imam leaves again",0
3,3,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run <strong>corker!</strong> Squares him up with the length, nips away to miss the outside edge by a whisker",1st innings,0.3,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,"<strong>corker!</strong> Squares him up with the length, nips away to miss the outside edge by a whisker",0
4,4,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run slips out to turn into a waist-high full toss, Imam wasn't quite expecting that and just dabs it gently",1st innings,0.4,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,"slips out to turn into a waist-high full toss, Imam wasn't quite expecting that and just dabs it gently",0
5,5,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run shapes away to beat Imam's poke, a very polite appeal but not out",1st innings,0.5,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,"shapes away to beat Imam's poke, a very polite appeal but not out",0
6,6,Imam-ul-Haq,568276,Sheldon Cottrell,495551,"Cottrell to Imam-ul-Haq, no run goes full and straight from wide of the crease, Imam looks to play an on-drive but ends up getting a thick inside-edge onto the pad. <b> Excellent first over </b>",1st innings,0.6,no run,1,0,1/0,"Cottrell to Imam-ul-Haq, no run",,"goes full and straight from wide of the crease, Imam looks to play an on-drive but ends up getting a thick inside-edge onto the pad. <b> Excellent first over </b>",0
7,7,Fakhar Zaman,512191,Jason Holder,391485,"Holder to Fakhar Zaman, 3 runs driven down the ground, mid-off runs back to pull it back just before it crosses the ropes. Excellent running",1st innings,1.1,run,4,3,4/0,"Holder to Fakhar Zaman, 3 runs",,"driven down the ground, mid-off runs back to pull it back just before it crosses the ropes. Excellent running",0
8,8,Imam-ul-Haq,568276,Jason Holder,391485,"Holder to Imam-ul-Haq, 1 run gets half-forward and bunts this to mid-off for a quick single",1st innings,1.2,run,5,1,5/0,"Holder to Imam-ul-Haq, 1 run",,gets half-forward and bunts this to mid-off for a quick single,0
9,9,Fakhar Zaman,512191,Jason Holder,391485,"Holder to Fakhar Zaman, no run slants a length ball across, left alone. Good carry to the keeper",1st innings,1.3,no run,5,0,5/0,"Holder to Fakhar Zaman, no run",,"slants a length ball across, left alone. Good carry to the keeper",0
