,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Janneman Malan,605680,Mitchell Starc,311592,"Starc to Malan, OUT full and swinging, 143kph/89mph, <b>did that hit him on the boot??</b> Nigel Llong immediately turned away from the appeal, but Finch <b>reviews</b>, and this could be a sensational start for Australia! Definitely hit the bat, but it looks as if it crashed into the toe first - and this is stone dead, if so. Yes, boot first, that's plumb, <b>golden duck for Malan on debut!</b> Smashing the base of middle stump, Starc rips one out with his first ball! Boo-yah!",1st innings,Quinton de Kock,379143,,,0.1,out,0,0,0/1,"Starc to Malan, OUT",143kph,"full and swinging, 143kph/89mph, <b>did that hit him on the boot??</b> Nigel Llong immediately turned away from the appeal, but Finch <b>reviews</b>, and this could be a sensational start for Australia! Definitely hit the bat, but it looks as if it crashed into the toe first - and this is stone dead, if so. Yes, boot first, that's plumb, <b>golden duck for Malan on debut!</b> Smashing the base of middle stump, Starc rips one out with his first ball! Boo-yah!",1
1,2,Temba Bavuma,372116,Mitchell Starc,311592,"Starc to Bavuma, no run length ball, jumps a touch to hit Bavuma on the thigh pad, around leg stump",1st innings,Quinton de Kock,379143,,,0.2,no run,0,0,0/1,"Starc to Bavuma, no run",,"length ball, jumps a touch to hit Bavuma on the thigh pad, around leg stump",1
2,3,Temba Bavuma,372116,Mitchell Starc,311592,"Starc to Bavuma, 1 run fullish and shaping back, flicked through backward square leg for the first SA run",1st innings,Quinton de Kock,379143,,,0.3,run,1,1,1/1,"Starc to Bavuma, 1 run",,"fullish and shaping back, flicked through backward square leg for the first SA run",1
3,4,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run length ball, straightening down the line of middle and off, de Kock is fractionally on the wrong line but gets away with a thick inside edge into his pads",1st innings,Temba Bavuma,372116,,,0.4,no run,1,0,1/1,"Starc to de Kock, no run",,"length ball, straightening down the line of middle and off, de Kock is fractionally on the wrong line but gets away with a thick inside edge into his pads",1
4,5,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, no run fired in full, shaping back a touch on leg stump, de Kock gets in a bit of a tangle jabbing down in defence",1st innings,Temba Bavuma,372116,,,0.5,no run,1,0,1/1,"Starc to de Kock, no run",,"fired in full, shaping back a touch on leg stump, de Kock gets in a bit of a tangle jabbing down in defence",1
5,6,Quinton de Kock,379143,Mitchell Starc,311592,"Starc to de Kock, 2 runs fullish, 137kph/85mph and clipped neatly off the pads, they'll pick up a couple through",1st innings,Temba Bavuma,372116,,,0.6,run,3,2,3/1,"Starc to de Kock, 2 runs",137kph,"fullish, 137kph/85mph and clipped neatly off the pads, they'll pick up a couple through",1
6,7,Temba Bavuma,372116,Josh Hazlewood,288284,"Hazlewood to Bavuma, FOUR runs pitched up in the channel, invites the drive and Bavuma accepts, <b>drilling four through the covers!</b> Decent chase from the fielder but he couldn't quite time his dive to reel it in",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.1,four,7,4,7/1,"Hazlewood to Bavuma, FOUR runs",,"pitched up in the channel, invites the drive and Bavuma accepts, <b>drilling four through the covers!</b> Decent chase from the fielder but he couldn't quite time his dive to reel it in",1
7,8,Temba Bavuma,372116,Josh Hazlewood,288284,"Hazlewood to Bavuma, no run shaping away this time, not there for the drive and Bavuma leaves it be",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.2,no run,7,0,7/1,"Hazlewood to Bavuma, no run",,"shaping away this time, not there for the drive and Bavuma leaves it be",1
8,9,Temba Bavuma,372116,Josh Hazlewood,288284,"Hazlewood to Bavuma, FOUR runs touch full, 134kph/83mph and <b>skelped through extra cover once more!</b> Not a half-volley, by any means, and some swing, too, but it shaped right into the meat of Temba's bat as he stepped out to drive",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.3,four,11,4,11/1,"Hazlewood to Bavuma, FOUR runs",134kph,"touch full, 134kph/83mph and <b>skelped through extra cover once more!</b> Not a half-volley, by any means, and some swing, too, but it shaped right into the meat of Temba's bat as he stepped out to drive",1
9,10,Temba Bavuma,372116,Josh Hazlewood,288284,"Hazlewood to Bavuma, 1 run shortish, 139kph/87mph and guided down towards third man",1st innings,Quinton de Kock,379143,Mitchell Starc,311592,1.4,run,12,1,12/1,"Hazlewood to Bavuma, 1 run",139kph,"shortish, 139kph/87mph and guided down towards third man",1
