,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run short of length outside off, punched to cover",1st innings,0.1,no run,0,0,0/0,"Southee to Shaw, no run",,"short of length outside off, punched to cover",0
1,2,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run nice shape away, Shaw leaves",1st innings,0.2,no run,0,0,0/0,"Southee to Shaw, no run",,"nice shape away, Shaw leaves",0
2,3,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run looks to whip it from outside off through midwicket, gets an inside edge onto the body",1st innings,0.3,no run,0,0,0/0,"Southee to Shaw, no run",,"looks to whip it from outside off through midwicket, gets an inside edge onto the body",0
3,4,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run full and swinging away, defended back to the bowler as Shaw gets onto the front foot",1st innings,0.4,no run,0,0,0/0,"Southee to Shaw, no run",,"full and swinging away, defended back to the bowler as Shaw gets onto the front foot",0
4,5,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run goes wide of the crease and angles a short of length ball that skids on, Shaw hit high on the thigh pad as he looks to work to the leg side",1st innings,0.5,no run,0,0,0/0,"Southee to Shaw, no run",,"goes wide of the crease and angles a short of length ball that skids on, Shaw hit high on the thigh pad as he looks to work to the leg side",0
5,6,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, no run full on middle, hint of movement away, Shaw defends with a straight bat. <strong>Maiden to begin with</strong>",1st innings,0.6,no run,0,0,0/0,"Southee to Shaw, no run",,"full on middle, hint of movement away, Shaw defends with a straight bat. <strong>Maiden to begin with</strong>",0
6,7,Mayank Agarwal,398438,Hamish Bennett,226493,"Bennett to Agarwal, 1 leg bye on the pads, Agarwal looks to tickle fine, off the pad to fine leg",1st innings,1.1,leg bye,1,1,1/0,"Bennett to Agarwal, 1 leg bye",,"on the pads, Agarwal looks to tickle fine, off the pad to fine leg",0
7,8,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, no run gentle push to this short of length ball to point",1st innings,1.2,no run,1,0,1/0,"Bennett to Shaw, no run",,gentle push to this short of length ball to point,0
8,9,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, no run drives, gets a thick inside edge to midwicket",1st innings,1.3,no run,1,0,1/0,"Bennett to Shaw, no run",,"drives, gets a thick inside edge to midwicket",0
9,10,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, 2 runs thumped through cover! A chase for Southee, pulls it back. <strong>Shaw off the mark</strong>",1st innings,1.4,run,3,2,3/0,"Bennett to Shaw, 2 runs",,"thumped through cover! A chase for Southee, pulls it back. <strong>Shaw off the mark</strong>",0
10,11,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, 1 run can't entirely get on top of the bounce to slap this, timing off as a result. Into the gap at cover for a single",1st innings,1.5,run,4,1,4/0,"Bennett to Shaw, 1 run",,"can't entirely get on top of the bounce to slap this, timing off as a result. Into the gap at cover for a single",0
11,12,Mayank Agarwal,398438,Hamish Bennett,226493,"Bennett to Agarwal, 2 runs <strong>Agarwal off the mark</strong> and he gets his first runs with another authoritative punch through cover point",1st innings,1.6,run,6,2,6/0,"Bennett to Agarwal, 2 runs",,<strong>Agarwal off the mark</strong> and he gets his first runs with another authoritative punch through cover point,0
12,13,Prithvi Shaw,1070168,Tim Southee,232364,"Southee to Shaw, 1 run punched, excellent half-stop by Neesham at point, Nicholls was alert to run to his right from cover point to stop the parry",1st innings,2.1,run,7,1,7/0,"Southee to Shaw, 1 run",,"punched, excellent half-stop by Neesham at point, Nicholls was alert to run to his right from cover point to stop the parry",0
13,14,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, FOUR runs drilled past mid-off! Too full and Agarwal climbs into it",1st innings,2.2,four,11,4,11/0,"Southee to Agarwal, FOUR runs",,drilled past mid-off! Too full and Agarwal climbs into it,0
14,15,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run full and swinging away from outside off, left alone",1st innings,2.3,no run,11,0,11/0,"Southee to Agarwal, no run",,"full and swinging away from outside off, left alone",0
15,16,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run shortens his length a touch, gets it to nip away, left alone again",1st innings,2.4,no run,11,0,11/0,"Southee to Agarwal, no run",,"shortens his length a touch, gets it to nip away, left alone again",0
16,17,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run goes full, this one holds its line and Agarwal hits straight to mid-on",1st innings,2.5,no run,11,0,11/0,"Southee to Agarwal, no run",,"goes full, this one holds its line and Agarwal hits straight to mid-on",0
17,18,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run hint of width but Agarwal is happy to leave",1st innings,2.6,no run,11,0,11/0,"Southee to Agarwal, no run",,hint of width but Agarwal is happy to leave,0
18,19,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, no run troubled by bounce, this one hits the deck an jags back in to hit Shaw on the thigh pad. Not for the first time today",1st innings,3.1,no run,11,0,11/0,"Bennett to Shaw, no run",,"troubled by bounce, this one hits the deck an jags back in to hit Shaw on the thigh pad. Not for the first time today",0
19,20,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, no run off a thickish inside-edge to mid-on",1st innings,3.2,no run,11,0,11/0,"Bennett to Shaw, no run",,off a thickish inside-edge to mid-on,0
20,21,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, 1 run tucks this between midwicket and mid-on",1st innings,3.3,run,12,1,12/0,"Bennett to Shaw, 1 run",,tucks this between midwicket and mid-on,0
21,22,Mayank Agarwal,398438,Hamish Bennett,226493,"Bennett to Agarwal, 1 run slashed away to square third man",1st innings,3.4,run,13,1,13/0,"Bennett to Agarwal, 1 run",,slashed away to square third man,0
22,23,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, FOUR runs picked away superbly off his pads! This was a half-volley and Shaw said 'thank you'",1st innings,3.5,four,17,4,17/0,"Bennett to Shaw, FOUR runs",,picked away superbly off his pads! This was a half-volley and Shaw said 'thank you',0
23,24,Prithvi Shaw,1070168,Hamish Bennett,226493,"Bennett to Shaw, FOUR runs square driven on the up! Hint of width and Shaw went hard and timed it beautifully",1st innings,3.6,four,21,4,21/0,"Bennett to Shaw, FOUR runs",,square driven on the up! Hint of width and Shaw went hard and timed it beautifully,0
24,25,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run <strong>peach!</strong> Leaves him late to completely open Agarwal up. Whizzes past the edge",1st innings,4.1,no run,21,0,21/0,"Southee to Agarwal, no run",,<strong>peach!</strong> Leaves him late to completely open Agarwal up. Whizzes past the edge,0
25,26,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run another one! Shapes away, Mayank is squared up again. <strong>Beaten</strong>",1st innings,4.2,no run,21,0,21/0,"Southee to Agarwal, no run",,"another one! Shapes away, Mayank is squared up again. <strong>Beaten</strong>",0
26,27,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run full and moving away from the fifth stump, left alone",1st innings,4.3,no run,21,0,21/0,"Southee to Agarwal, no run",,"full and moving away from the fifth stump, left alone",0
27,28,Mayank Agarwal,398438,Tim Southee,232364,"Southee to Agarwal, no run <b> saved by umpire's call! </b> Agarwal late on the shot as he hops back to defend. The short of length ball nips back in and rushes him into the defensive stroke. Both feet up in the air. The only thing that could've saved him is an inside edge. Nothing there. Ball tracking shows the ball would've only clipped top of the stumps. So Langton Rusere's call stays.",1st innings,4.4,no run,21,0,21/0,"Southee to Agarwal, no run",,<b> saved by umpire's call! </b> Agarwal late on the shot as he hops back to defend. The short of length ball nips back in and rushes him into the defensive stroke. Both feet up in the air. The only thing that could've saved him is an inside edge. Nothing there. Ball tracking shows the ball would've only clipped top of the stumps. So Langton Rusere's call stays.,0
