,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run gets a hint of outswing first up, Tharanga pushes this to mid-on. Fullish delivery",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Lee to Tharanga, no run",,"gets a hint of outswing first up, Tharanga pushes this to mid-on. Fullish delivery",0
1,2,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run this one doesn't swing in, but Tharanga plays for it, and ends up pushing inside the line of the ball",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,0,0,0/0,"Lee to Tharanga, no run",,"this one doesn't swing in, but Tharanga plays for it, and ends up pushing inside the line of the ball",0
2,2,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, 1 wide tries the bouncer, but it is too short and too high",1st innings,Tillakaratne Dilshan,48472,,,0.2,wide,1,1,1/0,"Lee to Tharanga, 1 wide",,"tries the bouncer, but it is too short and too high",0
3,3,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run back of a length, just outside off, Tharanga pushes it to cover",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,1,0,1/0,"Lee to Tharanga, no run",,"back of a length, just outside off, Tharanga pushes it to cover",0
4,4,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run again, plays for the non-existent swing, turning his wrists on this one, gets a leading edge towards point",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,1,0,1/0,"Lee to Tharanga, no run",,"again, plays for the non-existent swing, turning his wrists on this one, gets a leading edge towards point",0
5,5,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run this one swings ina  bit, gets the inside edge onto the pad. A stifled appeal ensues",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,1,0,1/0,"Lee to Tharanga, no run",,"this one swings ina  bit, gets the inside edge onto the pad. A stifled appeal ensues",0
6,6,Upul Tharanga,50747,Brett Lee,6278,"Lee to Tharanga, no run defended with an open face, towards point. Just the one wide off the over",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,1,0,1/0,"Lee to Tharanga, no run",,"defended with an open face, towards point. Just the one wide off the over",0
7,7,Tillakaratne Dilshan,48472,Doug Bollinger,4508,"Bollinger to Dilshan, no run goes after the first delivery, it's wide, way too wide for him to go at it without moving his feet",1st innings,Upul Tharanga,50747,Brett Lee,6278,1.1,no run,1,0,1/0,"Bollinger to Dilshan, no run",,"goes after the first delivery, it's wide, way too wide for him to go at it without moving his feet",0
8,8,Tillakaratne Dilshan,48472,Doug Bollinger,4508,"Bollinger to Dilshan, no run extra bounce for Bollinger as Dilshan slashes at this, looking to go over point. Is beaten by the bounce",1st innings,Upul Tharanga,50747,Brett Lee,6278,1.2,no run,1,0,1/0,"Bollinger to Dilshan, no run",,"extra bounce for Bollinger as Dilshan slashes at this, looking to go over point. Is beaten by the bounce",0
9,9,Tillakaratne Dilshan,48472,Doug Bollinger,4508,"Bollinger to Dilshan, no run fuller, swings in a bit, Dilshan pushes it back to Bollinger. That he had to hurriedly get the front pad out of the way suggests he was not expecting swing",1st innings,Upul Tharanga,50747,Brett Lee,6278,1.3,no run,1,0,1/0,"Bollinger to Dilshan, no run",,"fuller, swings in a bit, Dilshan pushes it back to Bollinger. That he had to hurriedly get the front pad out of the way suggests he was not expecting swing",0
