,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,James Anderson,8608,"Anderson to Tamim Iqbal, no run some swing for Anderson straightaway as this is defended by Tamim",1st innings,0.1,no run,0,0,0/0,"Anderson to Tamim Iqbal, no run",,some swing for Anderson straightaway as this is defended by Tamim,0
1,2,Tamim Iqbal,56194,James Anderson,8608,"Anderson to Tamim Iqbal, 1 run tucks away the bowler behind of square on the leg side to get off the mark",1st innings,0.2,run,1,1,1/0,"Anderson to Tamim Iqbal, 1 run",,tucks away the bowler behind of square on the leg side to get off the mark,0
2,3,Imrul Kayes,280734,James Anderson,8608,"Anderson to Imrul Kayes, 2 runs now picks up a couple through sweeper cover as Bangladesh look to rotate strike",1st innings,0.3,run,3,2,3/0,"Anderson to Imrul Kayes, 2 runs",,now picks up a couple through sweeper cover as Bangladesh look to rotate strike,0
3,4,Imrul Kayes,280734,James Anderson,8608,"Anderson to Imrul Kayes, OUT and Anderson has plucked one early for England as he gets one across the left-hander, who ends up feeding an outside edge to the third slip, who is able to snaffle this comfortably",1st innings,0.4,out,3,0,3/1,"Anderson to Imrul Kayes, OUT",,"and Anderson has plucked one early for England as he gets one across the left-hander, who ends up feeding an outside edge to the third slip, who is able to snaffle this comfortably",1
4,5,Soumya Sarkar,436677,James Anderson,8608,"Anderson to Soumya Sarkar, no run short of a length and defended away towards the off side by Sarkar",1st innings,0.5,no run,3,0,3/1,"Anderson to Soumya Sarkar, no run",,short of a length and defended away towards the off side by Sarkar,1
5,6,Soumya Sarkar,436677,James Anderson,8608,"Anderson to Soumya Sarkar, no run gets this one to nip away on a back of a length as this carries quite well to the keeper, with the batsman playing inside of the line of the delivery",1st innings,0.6,no run,3,0,3/1,"Anderson to Soumya Sarkar, no run",,"gets this one to nip away on a back of a length as this carries quite well to the keeper, with the batsman playing inside of the line of the delivery",1
6,7,Tamim Iqbal,56194,Stuart Broad,10617,"Broad to Tamim Iqbal, no run pitches up on and around off as this is driven away towards mid-off",1st innings,1.1,no run,3,0,3/1,"Broad to Tamim Iqbal, no run",,pitches up on and around off as this is driven away towards mid-off,1
7,8,Tamim Iqbal,56194,Stuart Broad,10617,"Broad to Tamim Iqbal, no run short of a length which swings away outside of off to the keeper",1st innings,1.2,no run,3,0,3/1,"Broad to Tamim Iqbal, no run",,short of a length which swings away outside of off to the keeper,1
8,9,Tamim Iqbal,56194,Stuart Broad,10617,"Broad to Tamim Iqbal, no run the keeper and slip cordon seemed excited for a caught behind, but not Broad, as this length delivery gets through",1st innings,1.3,no run,3,0,3/1,"Broad to Tamim Iqbal, no run",,"the keeper and slip cordon seemed excited for a caught behind, but not Broad, as this length delivery gets through",1
9,10,Tamim Iqbal,56194,Stuart Broad,10617,"Broad to Tamim Iqbal, 1 run <b>dropped</b> gets an outside edge to this fuller one which shapes away outside of off as Jordan is unable to hold on to this chance to his left at third slip. Lucky break for Bangladesh there",1st innings,1.4,run,4,1,4/1,"Broad to Tamim Iqbal, 1 run",,<b>dropped</b> gets an outside edge to this fuller one which shapes away outside of off as Jordan is unable to hold on to this chance to his left at third slip. Lucky break for Bangladesh there,1
10,11,Soumya Sarkar,436677,Stuart Broad,10617,"Broad to Soumya Sarkar, FOUR runs imperious drive through the covers by Sarkar as he gets away a boundary in elegant fashion",1st innings,1.5,four,8,4,8/1,"Broad to Soumya Sarkar, FOUR runs",,imperious drive through the covers by Sarkar as he gets away a boundary in elegant fashion,1
