,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run bouncer first ball. Dug in short at a leg stump line and has Lewis avoiding this hurriedly",1st innings,0.1,no run,0,0,0/0,"Mohammed Shami to Lewis, no run",,bouncer first ball. Dug in short at a leg stump line and has Lewis avoiding this hurriedly,0
1,2,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, FOUR runs short and wide this time, and it's all hands from Lewis. Lifts his front leg slightly as he reaches out and cuts this over point",1st innings,0.2,four,4,4,4/0,"Mohammed Shami to Lewis, FOUR runs",,"short and wide this time, and it's all hands from Lewis. Lifts his front leg slightly as he reaches out and cuts this over point",0
2,3,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run good length, leg stump, punched from the crease to mid-on",1st innings,0.3,no run,4,0,4/0,"Mohammed Shami to Lewis, no run",,"good length, leg stump, punched from the crease to mid-on",0
3,4,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, 1 run draws the outside edge, but it's gone through where fourth slip would have been. No feet again as he tries to drive on the up to a length ball at off stump, Jadhav cleans up at third man",1st innings,0.4,run,5,1,5/0,"Mohammed Shami to Lewis, 1 run",,"draws the outside edge, but it's gone through where fourth slip would have been. No feet again as he tries to drive on the up to a length ball at off stump, Jadhav cleans up at third man",0
4,5,Kyle Hope,443150,Mohammed Shami,481896,"Mohammed Shami to KA Hope, no run full at leg stump, pushed to mid-on on the up",1st innings,0.5,no run,5,0,5/0,"Mohammed Shami to KA Hope, no run",,"full at leg stump, pushed to mid-on on the up",0
5,6,Kyle Hope,443150,Mohammed Shami,481896,"Mohammed Shami to KA Hope, no run nice line. Just wide of the corridor at a good length, left alone",1st innings,0.6,no run,5,0,5/0,"Mohammed Shami to KA Hope, no run",,"nice line. Just wide of the corridor at a good length, left alone",0
6,6,Evin Lewis,431901,Umesh Yadav,376116,"Yadav to Lewis, 1 wide and he starts with a wide down leg side today as well. This one went with the angle",1st innings,1.0,wide,6,1,6/0,"Yadav to Lewis, 1 wide",,and he starts with a wide down leg side today as well. This one went with the angle,0
7,7,Evin Lewis,431901,Umesh Yadav,376116,"Yadav to Lewis, no run good length outside off stump, nips back in after pitching but the off stump is well covered as he lets it go. The ball lands in front of Dhoni who stops with his pads",1st innings,1.1,no run,6,0,6/0,"Yadav to Lewis, no run",,"good length outside off stump, nips back in after pitching but the off stump is well covered as he lets it go. The ball lands in front of Dhoni who stops with his pads",0
8,8,Evin Lewis,431901,Umesh Yadav,376116,"Yadav to Lewis, no run beats the outside edge. Gets this to straighten from back of a length and has him poke outside off stump",1st innings,1.2,no run,6,0,6/0,"Yadav to Lewis, no run",,beats the outside edge. Gets this to straighten from back of a length and has him poke outside off stump,0
9,9,Evin Lewis,431901,Umesh Yadav,376116,"Yadav to Lewis, no run back of a length, angling in from outside off, left alone",1st innings,1.3,no run,6,0,6/0,"Yadav to Lewis, no run",,"back of a length, angling in from outside off, left alone",0
