,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, 1 run starts with a fullish ball that swings into his pads, and he tucks it away towards mid-on to get off the mark",1st innings,Hashim Amla,43906,,,0.1,run,1,1,1/0,"Southee to de Kock, 1 run",,"starts with a fullish ball that swings into his pads, and he tucks it away towards mid-on to get off the mark",0
1,2,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, no run back of a length on middle and off. Amla defends off the back foot",1st innings,Quinton de Kock,379143,,,0.2,no run,1,0,1/0,"Southee to Amla, no run",,back of a length on middle and off. Amla defends off the back foot,0
2,3,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, no run a touch fuller, a bit of shape away from off stump. Amla gets a half stride out to defend towards mid-off",1st innings,Quinton de Kock,379143,,,0.3,no run,1,0,1/0,"Southee to Amla, no run",,"a touch fuller, a bit of shape away from off stump. Amla gets a half stride out to defend towards mid-off",0
3,4,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, no run length ball on off stump, checked drive to mid-off",1st innings,Quinton de Kock,379143,,,0.4,no run,1,0,1/0,"Southee to Amla, no run",,"length ball on off stump, checked drive to mid-off",0
4,5,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, no run bouncer, and Ronchi has to leap off the ground and go full stretch over his head to collect after Amla ducks under the ball",1st innings,Quinton de Kock,379143,,,0.5,no run,1,0,1/0,"Southee to Amla, no run",,"bouncer, and Ronchi has to leap off the ground and go full stretch over his head to collect after Amla ducks under the ball",0
5,6,Hashim Amla,43906,Tim Southee,232364,"Southee to Amla, no run back of a length outside off, and Amla leaves comfortably",1st innings,Quinton de Kock,379143,,,0.6,no run,1,0,1/0,"Southee to Amla, no run",,"back of a length outside off, and Amla leaves comfortably",0
6,7,Quinton de Kock,379143,Matt Henry,506612,"Henry to de Kock, FOUR runs full, leg-stumpish, and de Kock clips it off his toes down to the deep backward square leg boundary, to the right of the man at short fine leg",1st innings,Hashim Amla,43906,Tim Southee,232364,1.1,four,5,4,5/0,"Henry to de Kock, FOUR runs",,"full, leg-stumpish, and de Kock clips it off his toes down to the deep backward square leg boundary, to the right of the man at short fine leg",0
7,8,Quinton de Kock,379143,Matt Henry,506612,"Henry to de Kock, FOUR runs another boundary, this time flicked from middle and leg in front of square, simply leaned over the ball to send it running away to the midwicket boundary",1st innings,Hashim Amla,43906,Tim Southee,232364,1.2,four,9,4,9/0,"Henry to de Kock, FOUR runs",,"another boundary, this time flicked from middle and leg in front of square, simply leaned over the ball to send it running away to the midwicket boundary",0
8,9,Quinton de Kock,379143,Matt Henry,506612,"Henry to de Kock, no run better line, straightens from a fullish length on off stump, and he comes forward and pushes it into the covers",1st innings,Hashim Amla,43906,Tim Southee,232364,1.3,no run,9,0,9/0,"Henry to de Kock, no run",,"better line, straightens from a fullish length on off stump, and he comes forward and pushes it into the covers",0
9,10,Quinton de Kock,379143,Matt Henry,506612,"Henry to de Kock, 1 run swings into the pads once more, and he lets it come on and plays it with a straight bat, wide of the man at mid-on",1st innings,Hashim Amla,43906,Tim Southee,232364,1.4,run,10,1,10/0,"Henry to de Kock, 1 run",,"swings into the pads once more, and he lets it come on and plays it with a straight bat, wide of the man at mid-on",0
10,11,Hashim Amla,43906,Matt Henry,506612,"Henry to Amla, 1 run Amla's off the mark now. This one didn't swing, and came in with the angle from off towards middle. Amla stayed in his crease and tucked it away to deep backward square leg",1st innings,Quinton de Kock,379143,Tim Southee,232364,1.5,run,11,1,11/0,"Henry to Amla, 1 run",,"Amla's off the mark now. This one didn't swing, and came in with the angle from off towards middle. Amla stayed in his crease and tucked it away to deep backward square leg",0
11,12,Quinton de Kock,379143,Matt Henry,506612,"Henry to de Kock, 2 runs once again too straight, and that's a nice-looking clip off the pads through square leg",1st innings,Hashim Amla,43906,Tim Southee,232364,1.6,run,13,2,13/0,"Henry to de Kock, 2 runs",,"once again too straight, and that's a nice-looking clip off the pads through square leg",0
