,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, no run gets this full delivery to move away, lands this just around off stump, Rohit leans forward and defends",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Malinga to Sharma, no run",,"gets this full delivery to move away, lands this just around off stump, Rohit leans forward and defends",0
1,2,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, no run good shape again, this one's at 135 clicks. Lands this just around off, fuller in length, defended with soft hands",1st innings,Shikhar Dhawan,28235,,,0.2,no run,0,0,0/0,"Malinga to Sharma, no run",,"good shape again, this one's at 135 clicks. Lands this just around off, fuller in length, defended with soft hands",0
2,3,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, 1 run this one's at length on middle and leg, tucked towards the vacant midwicket region",1st innings,Shikhar Dhawan,28235,,,0.3,run,1,1,1/0,"Malinga to Sharma, 1 run",,"this one's at length on middle and leg, tucked towards the vacant midwicket region",0
3,4,Shikhar Dhawan,28235,Lasith Malinga,49758,"Malinga to Dhawan, FOUR runs width and blasted through cover. Typical Dhawan start. Plants forward and hammers this past the infield.",1st innings,Rohit Sharma,34102,,,0.4,four,5,4,5/0,"Malinga to Dhawan, FOUR runs",,width and blasted through cover. Typical Dhawan start. Plants forward and hammers this past the infield.,0
4,5,Shikhar Dhawan,28235,Lasith Malinga,49758,"Malinga to Dhawan, no run late inward movement from length on middle, Dhawan plays outside the line and gets it off the inner half of the bat, towards midwicket",1st innings,Rohit Sharma,34102,,,0.5,no run,5,0,5/0,"Malinga to Dhawan, no run",,"late inward movement from length on middle, Dhawan plays outside the line and gets it off the inner half of the bat, towards midwicket",0
5,6,Shikhar Dhawan,28235,Lasith Malinga,49758,"Malinga to Dhawan, 1 leg bye full and swinging down leg, Dhawan looks to flick but is hit on the pad. Ball deflects to square leg",1st innings,Rohit Sharma,34102,,,0.6,leg bye,6,1,6/0,"Malinga to Dhawan, 1 leg bye",,"full and swinging down leg, Dhawan looks to flick but is hit on the pad. Ball deflects to square leg",0
6,7,Shikhar Dhawan,28235,Vishwa Fernando,465783,"Fernando to Dhawan, no run full and swinging away from off stump, Dhawan inside-edge a cover drive to mid-on",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.1,no run,6,0,6/0,"Fernando to Dhawan, no run",,"full and swinging away from off stump, Dhawan inside-edge a cover drive to mid-on",0
7,8,Shikhar Dhawan,28235,Vishwa Fernando,465783,"Fernando to Dhawan, no run floated full on middle and off from wide of the crease, Dhawan whips this to midwicket",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.2,no run,6,0,6/0,"Fernando to Dhawan, no run",,"floated full on middle and off from wide of the crease, Dhawan whips this to midwicket",0
8,9,Shikhar Dhawan,28235,Vishwa Fernando,465783,"Fernando to Dhawan, OUT looks to flay this through the line over point but can only slice this to deep third man. Pushpakumara, the debutant, takes an excellent catch on the move. The ball was flying. The bat face opened as ball met bat, the late movement did the trick for the bowler.",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.3,out,6,0,6/1,"Fernando to Dhawan, OUT",,"looks to flay this through the line over point but can only slice this to deep third man. Pushpakumara, the debutant, takes an excellent catch on the move. The ball was flying. The bat face opened as ball met bat, the late movement did the trick for the bowler.",1
9,10,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run much fuller around off stump, eased to extra cover",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.4,no run,6,0,6/1,"Fernando to Kohli, no run",,"much fuller around off stump, eased to extra cover",1
10,11,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run nice and full just outside off, Kohli squeezes it to the of side.",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.5,no run,6,0,6/1,"Fernando to Kohli, no run",,"nice and full just outside off, Kohli squeezes it to the of side.",1
11,12,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run punched on the up to backward point. Confident stride forward as he met the ball",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,1.6,no run,6,0,6/1,"Fernando to Kohli, no run",,punched on the up to backward point. Confident stride forward as he met the ball,1
12,13,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, 1 run squeezed wide of point for an easy single. Full and swinging away from off stump, Rohit opened the bat face to ease this wide of the fielder",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,2.1,run,7,1,7/1,"Malinga to Sharma, 1 run",,"squeezed wide of point for an easy single. Full and swinging away from off stump, Rohit opened the bat face to ease this wide of the fielder",1
13,14,Virat Kohli,253802,Lasith Malinga,49758,"Malinga to Kohli, no run lands this full on middle, Kohli whips this to midwicket. Timed well but straight to the fielder",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,2.2,no run,7,0,7/1,"Malinga to Kohli, no run",,"lands this full on middle, Kohli whips this to midwicket. Timed well but straight to the fielder",1
14,15,Virat Kohli,253802,Lasith Malinga,49758,"Malinga to Kohli, no run leading edge, but wide of Malinga on his followthrough. Closed the bat face early to flick, moved a little early towards off",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,2.3,no run,7,0,7/1,"Malinga to Kohli, no run",,"leading edge, but wide of Malinga on his followthrough. Closed the bat face early to flick, moved a little early towards off",1
15,16,Virat Kohli,253802,Lasith Malinga,49758,"Malinga to Kohli, 1 run steers this back of length delivery to square third man to get off the mark",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,2.4,run,8,1,8/1,"Malinga to Kohli, 1 run",,steers this back of length delivery to square third man to get off the mark,1
16,16,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, 1 wide sprays this length ball down leg. Exercise time for the umpire. Looks like he's trying for the one that shapes away late and lost direction in the process",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,2.4,wide,9,1,9/1,"Malinga to Sharma, 1 wide",,sprays this length ball down leg. Exercise time for the umpire. Looks like he's trying for the one that shapes away late and lost direction in the process,1
17,17,Rohit Sharma,34102,Lasith Malinga,49758,"Malinga to Sharma, 1 run whipped off his hip to deep square leg",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,2.5,run,10,1,10/1,"Malinga to Sharma, 1 run",,whipped off his hip to deep square leg,1
18,18,Virat Kohli,253802,Lasith Malinga,49758,"Malinga to Kohli, 1 run quick single. Dabs it to the man coming in from cover point, looked up towards Rohit and off they went",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,2.6,run,11,1,11/1,"Malinga to Kohli, 1 run",,"quick single. Dabs it to the man coming in from cover point, looked up towards Rohit and off they went",1
19,19,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run crunching cover drive but straight to extra cover. Not afraid to hit on the up that time",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.1,no run,11,0,11/1,"Fernando to Kohli, no run",,crunching cover drive but straight to extra cover. Not afraid to hit on the up that time,1
20,20,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, FOUR runs leans into this full-blooded cover drive and puts this away disdainfully. No one moved. Full and angled across, Kohli was right to the pitch of the ball as he laced this away. So good to watch",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.2,four,15,4,15/1,"Fernando to Kohli, FOUR runs",,"leans into this full-blooded cover drive and puts this away disdainfully. No one moved. Full and angled across, Kohli was right to the pitch of the ball as he laced this away. So good to watch",1
21,21,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, FOUR runs drills this off-drive past the diving mid-off fielder. This time Kohli took a step outside his crease, walked into the stroke and met it with a nice, high elbow. What power, what punch",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.3,four,19,4,19/1,"Fernando to Kohli, FOUR runs",,"drills this off-drive past the diving mid-off fielder. This time Kohli took a step outside his crease, walked into the stroke and met it with a nice, high elbow. What power, what punch",1
22,22,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, FOUR runs now through the onside. Full on middle and leg, Kohli brings those powerful wrists into play as he bisects midwicket and mid-on. Stunning",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.4,four,23,4,23/1,"Fernando to Kohli, FOUR runs",,"now through the onside. Full on middle and leg, Kohli brings those powerful wrists into play as he bisects midwicket and mid-on. Stunning",1
23,23,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run hustle for pace. Bowler shortened his length, Kohli hops back and across as he defends gently",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.5,no run,23,0,23/1,"Fernando to Kohli, no run",,"hustle for pace. Bowler shortened his length, Kohli hops back and across as he defends gently",1
24,24,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, 1 run eased this between point and square third man, Kohli wanted the second but won't get it",1st innings,Rohit Sharma,34102,Lasith Malinga,49758,3.6,run,24,1,24/1,"Fernando to Kohli, 1 run",,"eased this between point and square third man, Kohli wanted the second but won't get it",1
25,25,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, no run steps out and drives on the up to mid-off",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,4.1,no run,24,0,24/1,"Mathews to Kohli, no run",,steps out and drives on the up to mid-off,1
26,26,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, no run hops back to defend, this one keeps a touch low. Eased to point",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,4.2,no run,24,0,24/1,"Mathews to Kohli, no run",,"hops back to defend, this one keeps a touch low. Eased to point",1
27,27,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, FOUR runs what a stroke. Walks across the stumps and nonchalantly flicks this between midwicket and mid-on. All along the ground",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,4.3,four,28,4,28/1,"Mathews to Kohli, FOUR runs",,what a stroke. Walks across the stumps and nonchalantly flicks this between midwicket and mid-on. All along the ground,1
28,28,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, 1 run slashed towards third man. In the air but fell well short of the fielder",1st innings,Rohit Sharma,34102,Vishwa Fernando,465783,4.4,run,29,1,29/1,"Mathews to Kohli, 1 run",,slashed towards third man. In the air but fell well short of the fielder,1
29,29,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run back of length delivery outside off, watched through to the keeper. No deviation off the deck",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,4.5,no run,29,0,29/1,"Mathews to Sharma, no run",,"back of length delivery outside off, watched through to the keeper. No deviation off the deck",1
30,30,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run this time the ball moves away gently from off stump at Ganguly's pace - 110 clicks - Rohit lets it go",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,4.6,no run,29,0,29/1,"Mathews to Sharma, no run",,this time the ball moves away gently from off stump at Ganguly's pace - 110 clicks - Rohit lets it go,1
31,31,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, 2 runs balance and timing perfect as he whips this length ball using his powerful bottom hand, towards deep midwicket. There's a boundary rider",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.1,run,31,2,31/1,"Fernando to Kohli, 2 runs",,"balance and timing perfect as he whips this length ball using his powerful bottom hand, towards deep midwicket. There's a boundary rider",1
32,32,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run leading edge but this delivery rolls to cover. Moved away off the pitch. <b> Well-disguised slower delivery </b>",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.2,no run,31,0,31/1,"Fernando to Kohli, no run",,leading edge but this delivery rolls to cover. Moved away off the pitch. <b> Well-disguised slower delivery </b>,1
33,33,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run slower and fuller on middle, Kohli check-drives back down the pitch",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.3,no run,31,0,31/1,"Fernando to Kohli, no run",,"slower and fuller on middle, Kohli check-drives back down the pitch",1
34,34,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, FOUR runs the mid-on fielder Malinga took two steps to his right and decided whatever he does from there would be futile. Didn't bother to run. Kohli walks into this flick, takes it on the full and whips this past the old war horse. He's on fire",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.4,four,35,4,35/1,"Fernando to Kohli, FOUR runs",,"the mid-on fielder Malinga took two steps to his right and decided whatever he does from there would be futile. Didn't bother to run. Kohli walks into this flick, takes it on the full and whips this past the old war horse. He's on fire",1
35,35,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, no run dabs this away-going length delivery to point",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.5,no run,35,0,35/1,"Fernando to Kohli, no run",,dabs this away-going length delivery to point,1
36,36,Virat Kohli,253802,Vishwa Fernando,465783,"Fernando to Kohli, FOUR runs is there a part of the ground he can't find? Floated full on middle and off, Kohli plays a bullet drive that beats mid-off. Not much of a bat flourish but the timing is simply sensational",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,5.6,four,39,4,39/1,"Fernando to Kohli, FOUR runs",,"is there a part of the ground he can't find? Floated full on middle and off, Kohli plays a bullet drive that beats mid-off. Not much of a bat flourish but the timing is simply sensational",1
37,37,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run flays this cut but straight to the fielder",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.1,no run,39,0,39/1,"Mathews to Sharma, no run",,flays this cut but straight to the fielder,1
38,38,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run mix-up, Rohit sent back. Wanted the single as he punched it to cover.",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.2,no run,39,0,39/1,"Mathews to Sharma, no run",,"mix-up, Rohit sent back. Wanted the single as he punched it to cover.",1
39,39,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run <b> just short of midwicket. </b> Looked to fetch this whip from outside off, was better off punching that through cover",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.3,no run,39,0,39/1,"Mathews to Sharma, no run",,"<b> just short of midwicket. </b> Looked to fetch this whip from outside off, was better off punching that through cover",1
40,40,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, 2 runs this time he's perfectly balanced as this incoming length ball on middle and leg is whipped towards deep midwicket. The man at deep square runs around the ropes to cut that off",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.4,run,41,2,41/1,"Mathews to Sharma, 2 runs",,this time he's perfectly balanced as this incoming length ball on middle and leg is whipped towards deep midwicket. The man at deep square runs around the ropes to cut that off,1
41,41,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, FOUR runs 'whatever you can do, I can do better,' or so Rohit seems to suggest as he disdainfully lofts a length ball inside-out over extra cover. One bounce into the fence. Once again this was sitting up nicely for Rohit to play on the up and he did in spanking fashion",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.5,four,45,4,45/1,"Mathews to Sharma, FOUR runs",,"'whatever you can do, I can do better,' or so Rohit seems to suggest as he disdainfully lofts a length ball inside-out over extra cover. One bounce into the fence. Once again this was sitting up nicely for Rohit to play on the up and he did in spanking fashion",1
42,42,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run waits for this length ball to slide onto the bat as he defends",1st innings,Virat Kohli,253802,Vishwa Fernando,465783,6.6,no run,45,0,45/1,"Mathews to Sharma, no run",,waits for this length ball to slide onto the bat as he defends,1
43,43,Virat Kohli,253802,Malinda Pushpakumara,50205,"Pushpakumara to Kohli, no run driven through the line to cover, who parries this back to the bowler as he dives",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,7.1,no run,45,0,45/1,"Pushpakumara to Kohli, no run",,"driven through the line to cover, who parries this back to the bowler as he dives",1
44,44,Virat Kohli,253802,Malinda Pushpakumara,50205,"Pushpakumara to Kohli, no run drills this full ball to mid-on",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,7.2,no run,45,0,45/1,"Pushpakumara to Kohli, no run",,drills this full ball to mid-on,1
45,45,Virat Kohli,253802,Malinda Pushpakumara,50205,"Pushpakumara to Kohli, no run second mix-up. Not for the first time are these two struggling to communicate properly while batting. <b> Kohli has been saved by the dive here. </b> Flicked this to square leg and took off for the single. Was late to turn but dived full stretch. All along, he also ensured the bat didn't plonk up at any stage",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,7.3,no run,45,0,45/1,"Pushpakumara to Kohli, no run",,"second mix-up. Not for the first time are these two struggling to communicate properly while batting. <b> Kohli has been saved by the dive here. </b> Flicked this to square leg and took off for the single. Was late to turn but dived full stretch. All along, he also ensured the bat didn't plonk up at any stage",1
46,46,Virat Kohli,253802,Malinda Pushpakumara,50205,"Pushpakumara to Kohli, 1 run cracking drive to wide long-off",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,7.4,run,46,1,46/1,"Pushpakumara to Kohli, 1 run",,cracking drive to wide long-off,1
47,47,Rohit Sharma,34102,Malinda Pushpakumara,50205,"Pushpakumara to Sharma, 1 run drifting into middle and leg, worked to deep midwicket",1st innings,Virat Kohli,253802,Angelo Mathews,49764,7.5,run,47,1,47/1,"Pushpakumara to Sharma, 1 run",,"drifting into middle and leg, worked to deep midwicket",1
48,48,Virat Kohli,253802,Malinda Pushpakumara,50205,"Pushpakumara to Kohli, 1 run firm drive to long-off again, got a good stride forward again",1st innings,Rohit Sharma,34102,Angelo Mathews,49764,7.6,run,48,1,48/1,"Pushpakumara to Kohli, 1 run",,"firm drive to long-off again, got a good stride forward again",1
49,49,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, no run back of length delivery, just around off stump, defended gently",1st innings,Rohit Sharma,34102,Malinda Pushpakumara,50205,8.1,no run,48,0,48/1,"Mathews to Kohli, no run",,"back of length delivery, just around off stump, defended gently",1
50,50,Virat Kohli,253802,Angelo Mathews,49764,"Mathews to Kohli, 1 run steers this length ball to square third man",1st innings,Rohit Sharma,34102,Malinda Pushpakumara,50205,8.2,run,49,1,49/1,"Mathews to Kohli, 1 run",,steers this length ball to square third man,1
51,51,Rohit Sharma,34102,Angelo Mathews,49764,"Mathews to Sharma, no run shows the full face of the bat and eases this one back to the bowler",1st innings,Virat Kohli,253802,Malinda Pushpakumara,50205,8.3,no run,49,0,49/1,"Mathews to Sharma, no run",,shows the full face of the bat and eases this one back to the bowler,1
