,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chamu Chibhabha,55354,Craig Young,364343,"Young to Chibhabha, no run Young's first ball is just short of a good length, on off stump, and Chamu leaps up on his toes to keep his defensive shot down.",1st innings,0.1,no run,0,0,0/0,"Young to Chibhabha, no run",,"Young's first ball is just short of a good length, on off stump, and Chamu leaps up on his toes to keep his defensive shot down.",0
1,2,Chamu Chibhabha,55354,Craig Young,364343,"Young to Chibhabha, 1 run short again from Young, again Chamu is up on his toes but this time it's to cut the ball down to third man.",1st innings,0.2,run,1,1,1/0,"Young to Chibhabha, 1 run",,"short again from Young, again Chamu is up on his toes but this time it's to cut the ball down to third man.",0
2,3,Richmond Mutumbami,235516,Craig Young,364343,"Young to Mutumbami, no run significant seam movement for Young! This jags back in off the track, and Chamu has to suck his tummy in as he leaves alone. Good wheels too.",1st innings,0.3,no run,1,0,1/0,"Young to Mutumbami, no run",,"significant seam movement for Young! This jags back in off the track, and Chamu has to suck his tummy in as he leaves alone. Good wheels too.",0
3,3,Richmond Mutumbami,235516,Craig Young,364343,"Young to Mutumbami, 1 wide quick again from Young, but the direction is lacking and the ball goes down the leg side.",1st innings,0.3,wide,2,1,2/0,"Young to Mutumbami, 1 wide",,"quick again from Young, but the direction is lacking and the ball goes down the leg side.",0
4,4,Richmond Mutumbami,235516,Craig Young,364343,"Young to Mutumbami, OUT gone! This was short and wide outside off, asking to be cut, but the extra pace meant Mutumbami couldn't control the stroke, and he's cut it straight to Porterfield at point. An early strike for Ireland!",1st innings,0.4,out,2,0,2/1,"Young to Mutumbami, OUT",,"gone! This was short and wide outside off, asking to be cut, but the extra pace meant Mutumbami couldn't control the stroke, and he's cut it straight to Porterfield at point. An early strike for Ireland!",1
5,5,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run Chari gets back and across to defend a rising delivery right under his eyes.",1st innings,0.5,no run,2,0,2/1,"Young to Chari, no run",,Chari gets back and across to defend a rising delivery right under his eyes.,1
6,6,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run rising once again outside off stump, but this time Chari leaves alone.",1st innings,1.0,no run,2,0,2/1,"Young to Chari, no run",,"rising once again outside off stump, but this time Chari leaves alone.",1
7,7,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run Murtagh's first ball hits the seam and comes in to the right-hander, who meets it with crouching defence.",1st innings,1.1,no run,2,0,2/1,"Murtagh to Chibhabha, no run",,"Murtagh's first ball hits the seam and comes in to the right-hander, who meets it with crouching defence.",1
8,8,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run this one holds its line outside off, and it's also a little shorter from Murtagh, so Chamu is quite safe leaving alone.",1st innings,1.2,no run,2,0,2/1,"Murtagh to Chibhabha, no run",,"this one holds its line outside off, and it's also a little shorter from Murtagh, so Chamu is quite safe leaving alone.",1
9,9,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run <b>an appeal for lbw</b>! This one came in off the seam again, this time beating the bat and hitting Chamu on the pad. It looked high though, and Umpire Tiffin says no.",1st innings,1.3,no run,2,0,2/1,"Murtagh to Chibhabha, no run",,"<b>an appeal for lbw</b>! This one came in off the seam again, this time beating the bat and hitting Chamu on the pad. It looked high though, and Umpire Tiffin says no.",1
10,10,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run just short of a good length from Murtagh, and the batsman rides the bounce to tuck the ball into the leg side.",1st innings,1.4,no run,2,0,2/1,"Murtagh to Chibhabha, no run",,"just short of a good length from Murtagh, and the batsman rides the bounce to tuck the ball into the leg side.",1
11,11,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, 1 run tip-and-run cricket brings a single. The important thing here was the placement - Chamu nudging this right between point and cover, with no great power. Chari called straight away.",1st innings,1.5,run,3,1,3/1,"Murtagh to Chibhabha, 1 run",,"tip-and-run cricket brings a single. The important thing here was the placement - Chamu nudging this right between point and cover, with no great power. Chari called straight away.",1
12,12,Brian Chari,427178,Tim Murtagh,17134,"Murtagh to Chari, 1 run Chari is off the mark now with a nudge off his hip, the ball rolling gently to square leg, but into space.",1st innings,2.0,run,4,1,4/1,"Murtagh to Chari, 1 run",,"Chari is off the mark now with a nudge off his hip, the ball rolling gently to square leg, but into space.",1
13,13,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run pace and carry for Young outside off stump. The batsman is in no danger though, and leaves well alone.",1st innings,2.1,no run,4,0,4/1,"Young to Chari, no run",,"pace and carry for Young outside off stump. The batsman is in no danger though, and leaves well alone.",1
14,13,Brian Chari,427178,Craig Young,364343,"Young to Chari, 1 wide Young pushes his length a little fuller, perhaps looking for some swing, but he's flung this out too wide and is called.",1st innings,2.1,wide,5,1,5/1,"Young to Chari, 1 wide",,"Young pushes his length a little fuller, perhaps looking for some swing, but he's flung this out too wide and is called.",1
15,14,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run that's the line, and the length. Young pushes this up close to the bat, and swings it away through the air. But again it's just a little too wide to get the batsman playing.",1st innings,2.2,no run,5,0,5/1,"Young to Chari, no run",,"that's the line, and the length. Young pushes this up close to the bat, and swings it away through the air. But again it's just a little too wide to get the batsman playing.",1
16,15,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run yet another leave from Chari, to a length delivery outside off. He seems a very patient young batsman.",1st innings,2.3,no run,5,0,5/1,"Young to Chari, no run",,"yet another leave from Chari, to a length delivery outside off. He seems a very patient young batsman.",1
17,16,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run ah, picture perfect defence from Chari now. Classical, with a high left elbow. It was needed too, as this ball was aimed right at the top of off stump.",1st innings,2.4,no run,5,0,5/1,"Young to Chari, no run",,"ah, picture perfect defence from Chari now. Classical, with a high left elbow. It was needed too, as this ball was aimed right at the top of off stump.",1
18,17,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run Chari is back and across, forcing off the back foot, but he doesn't time the stroke and it bounces gently to point.",1st innings,2.5,no run,5,0,5/1,"Young to Chari, no run",,"Chari is back and across, forcing off the back foot, but he doesn't time the stroke and it bounces gently to point.",1
19,18,Brian Chari,427178,Craig Young,364343,"Young to Chari, no run nicely quick from Young, and Chari's defence from the crease is somewhat hurried.",1st innings,3.0,no run,5,0,5/1,"Young to Chari, no run",,"nicely quick from Young, and Chari's defence from the crease is somewhat hurried.",1
20,19,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, 2 runs Chamu picks up the length quickly and sends a controlled pull out to deep square leg, where the fielder, Ed Joyce, runs around to cut it off.",1st innings,3.1,run,7,2,7/1,"Murtagh to Chibhabha, 2 runs",,"Chamu picks up the length quickly and sends a controlled pull out to deep square leg, where the fielder, Ed Joyce, runs around to cut it off.",1
21,20,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run much fuller from Murtagh, and Chibhabha defends off the front foot.",1st innings,3.2,no run,7,0,7/1,"Murtagh to Chibhabha, no run",,"much fuller from Murtagh, and Chibhabha defends off the front foot.",1
22,21,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, no run full and probing once more from Murtagh, the ball seaming in off the track towards middle and off.",1st innings,3.3,no run,7,0,7/1,"Murtagh to Chibhabha, no run",,"full and probing once more from Murtagh, the ball seaming in off the track towards middle and off.",1
23,22,Chamu Chibhabha,55354,Tim Murtagh,17134,"Murtagh to Chibhabha, OUT canny bowling! Murtagh has done really well to set this dismissal up. The previous two deliveries came in off the seam, but this one just held its line outside off. Chamu pressed forward at it, but played the wrong line expecting seam movement. A feathered edge goes through to O'Brien, and Ireland celebrate.",1st innings,3.4,out,7,0,7/2,"Murtagh to Chibhabha, OUT",,"canny bowling! Murtagh has done really well to set this dismissal up. The previous two deliveries came in off the seam, but this one just held its line outside off. Chamu pressed forward at it, but played the wrong line expecting seam movement. A feathered edge goes through to O'Brien, and Ireland celebrate.",2
24,23,Sean Williams,55870,Tim Murtagh,17134,"Murtagh to Williams, 1 run Williams is off the mark straight away, leaning forward to caress a length delivery behind point.",1st innings,3.5,run,8,1,8/2,"Murtagh to Williams, 1 run",,"Williams is off the mark straight away, leaning forward to caress a length delivery behind point.",2
25,24,Brian Chari,427178,Tim Murtagh,17134,"Murtagh to Chari, no run watchful stuff from Chari, who walks across to cover a seaming delivery and defends to point.",1st innings,4.0,no run,8,0,8/2,"Murtagh to Chari, no run",,"watchful stuff from Chari, who walks across to cover a seaming delivery and defends to point.",2
26,25,Sean Williams,55870,Craig Young,364343,"Young to Williams, no run there's a yelp of excitement from Wilson at first slip as ball passes bat! Williams pushed flat-footed from the crease at a delivery that left him off the pitch. Nothing on it.",1st innings,4.1,no run,8,0,8/2,"Young to Williams, no run",,there's a yelp of excitement from Wilson at first slip as ball passes bat! Williams pushed flat-footed from the crease at a delivery that left him off the pitch. Nothing on it.,2
27,26,Sean Williams,55870,Craig Young,364343,"Young to Williams, no run Young keeps Williams honest with a bumper on middle and off. It's quick, but Williams is easily underneath it and ducking.",1st innings,4.2,no run,8,0,8/2,"Young to Williams, no run",,"Young keeps Williams honest with a bumper on middle and off. It's quick, but Williams is easily underneath it and ducking.",2
