,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, 1 wide full and slides down the leg side, so he starts with a wide",1st innings,Tillakaratne Dilshan,48472,,,0.0,wide,1,1,1/0,"Finn to Jayawardene, 1 wide",,"full and slides down the leg side, so he starts with a wide",0
1,1,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, no run much better delivery, and loud appeal for lbw! Full outside off, nips back at Jayawardene who is playing across the line and is taken above the knee roll. So height an issue",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,1,0,1/0,"Finn to Jayawardene, no run",,"much better delivery, and loud appeal for lbw! Full outside off, nips back at Jayawardene who is playing across the line and is taken above the knee roll. So height an issue",0
2,2,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, no run short of a length, good pace, he defends off the back foot to the leg side",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,1,0,1/0,"Finn to Jayawardene, no run",,"short of a length, good pace, he defends off the back foot to the leg side",0
3,3,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, no run fuller, on middle off, Jayawardene shuffles across the crease and defends to the leg side",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,1,0,1/0,"Finn to Jayawardene, no run",,"fuller, on middle off, Jayawardene shuffles across the crease and defends to the leg side",0
4,4,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, no run feeling away from his body a touch, a short of a length delivery, and his feet don't really move. A little tentative",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,1,0,1/0,"Finn to Jayawardene, no run",,"feeling away from his body a touch, a short of a length delivery, and his feet don't really move. A little tentative",0
5,5,Mahela Jayawardene,49289,Steven Finn,210283,"Finn to Jayawardene, 1 run more in control this time as he steers a back-of-a-length delivery wide of second slip to third man",1st innings,Tillakaratne Dilshan,48472,,,0.5,run,2,1,2/0,"Finn to Jayawardene, 1 run",,more in control this time as he steers a back-of-a-length delivery wide of second slip to third man,0
6,6,Tillakaratne Dilshan,48472,Steven Finn,210283,"Finn to Dilshan, no run edged! But doesn't carry. A full ball outside off, draw Dilshan forward, it was a thick edge but ended up falling quite a way short of Jordan",1st innings,Mahela Jayawardene,49289,,,0.6,no run,2,0,2/0,"Finn to Dilshan, no run",,"edged! But doesn't carry. A full ball outside off, draw Dilshan forward, it was a thick edge but ended up falling quite a way short of Jordan",0
7,7,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run full on off stump, defended back down the pitch",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.1,no run,2,0,2/0,"Woakes to Jayawardene, no run",,"full on off stump, defended back down the pitch",0
8,8,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run nice delivery, beats him on the inside edge as Jayawardene comes forward to drive",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.2,no run,2,0,2/0,"Woakes to Jayawardene, no run",,"nice delivery, beats him on the inside edge as Jayawardene comes forward to drive",0
9,9,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run left alone outside off",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.3,no run,2,0,2/0,"Woakes to Jayawardene, no run",,left alone outside off,0
10,10,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run leans forward and carefully drives to mid-off",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.4,no run,2,0,2/0,"Woakes to Jayawardene, no run",,leans forward and carefully drives to mid-off,0
11,11,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run touch shorter, on off stump, he goes onto the back foot and defends into the covers",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.5,no run,2,0,2/0,"Woakes to Jayawardene, no run",,"touch shorter, on off stump, he goes onto the back foot and defends into the covers",0
12,12,Mahela Jayawardene,49289,Chris Woakes,247235,"Woakes to Jayawardene, no run in the channel outside off, Jayawardene content to shoulder arms...a impressive start from Woakes, too",1st innings,Tillakaratne Dilshan,48472,Steven Finn,210283,1.6,no run,2,0,2/0,"Woakes to Jayawardene, no run",,"in the channel outside off, Jayawardene content to shoulder arms...a impressive start from Woakes, too",0
13,13,Tillakaratne Dilshan,48472,Steven Finn,210283,"Finn to Dilshan, no run back of a length, nips back into Dilshan and strikes him in the stomach...that will sting at Finn's pace",1st innings,Mahela Jayawardene,49289,Chris Woakes,247235,2.1,no run,2,0,2/0,"Finn to Dilshan, no run",,"back of a length, nips back into Dilshan and strikes him in the stomach...that will sting at Finn's pace",0
14,14,Tillakaratne Dilshan,48472,Steven Finn,210283,"Finn to Dilshan, no run on off stump, defended into the covers",1st innings,Mahela Jayawardene,49289,Chris Woakes,247235,2.2,no run,2,0,2/0,"Finn to Dilshan, no run",,"on off stump, defended into the covers",0
