,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Avishka Fernando,784369,Dale Steyn,47492,"Steyn to WIA Fernando, 1 run Steyn spears his first ball down towards leg stump, there's not a great deal of outswing and he's flicked down to fine leg",1st innings,Upul Tharanga,50747,,,0.1,run,1,1,1/0,"Steyn to WIA Fernando, 1 run",,"Steyn spears his first ball down towards leg stump, there's not a great deal of outswing and he's flicked down to fine leg",0
1,2,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run banged in outside off by Steyn, but Tharanga mistimes a chopped cut. It looks a slow track",1st innings,Avishka Fernando,784369,,,0.2,no run,1,0,1/0,"Steyn to Tharanga, no run",,"banged in outside off by Steyn, but Tharanga mistimes a chopped cut. It looks a slow track",0
2,3,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run floated fuller by Steyn, and Tharanga <b>misses with an airy drive</b>",1st innings,Avishka Fernando,784369,,,0.3,no run,1,0,1/0,"Steyn to Tharanga, no run",,"floated fuller by Steyn, and Tharanga <b>misses with an airy drive</b>",0
3,4,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, FOUR runs <b>punched smartly through cover</b> by Tharanga, the ball sitting up off a length",1st innings,Avishka Fernando,784369,,,0.4,four,5,4,5/0,"Steyn to Tharanga, FOUR runs",,"<b>punched smartly through cover</b> by Tharanga, the ball sitting up off a length",0
4,5,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run and now another miss outside off as Steyn keeps the ball in the channel and Tharanga pokes outside off",1st innings,Avishka Fernando,784369,,,0.5,no run,5,0,5/0,"Steyn to Tharanga, no run",,and now another miss outside off as Steyn keeps the ball in the channel and Tharanga pokes outside off,0
5,6,Upul Tharanga,50747,Dale Steyn,47492,"Steyn to Tharanga, no run Tharanga's forward to a full delivery slanted across him, checking a drive to cover",1st innings,Avishka Fernando,784369,,,0.6,no run,5,0,5/0,"Steyn to Tharanga, no run",,"Tharanga's forward to a full delivery slanted across him, checking a drive to cover",0
6,7,Avishka Fernando,784369,Lungi Ngidi,542023,"Ngidi to WIA Fernando, no run and he starts on a length, Avishka nudging defensively into the leg side",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.1,no run,5,0,5/0,"Ngidi to WIA Fernando, no run",,"and he starts on a length, Avishka nudging defensively into the leg side",0
7,8,Avishka Fernando,784369,Lungi Ngidi,542023,"Ngidi to WIA Fernando, no run Avishka steps half forward, pushing to point on the up",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.2,no run,5,0,5/0,"Ngidi to WIA Fernando, no run",,"Avishka steps half forward, pushing to point on the up",0
8,9,Avishka Fernando,784369,Lungi Ngidi,542023,"Ngidi to WIA Fernando, FOUR runs <b>laced through point</b> by Avishka. The contact between bat and ball was met with a resounding crack as he slapped it crisply, on the up once again",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.3,four,9,4,9/0,"Ngidi to WIA Fernando, FOUR runs",,"<b>laced through point</b> by Avishka. The contact between bat and ball was met with a resounding crack as he slapped it crisply, on the up once again",0
9,10,Avishka Fernando,784369,Lungi Ngidi,542023,"Ngidi to WIA Fernando, no run a touch of shape in through the air as Ngidi straightens his line, Avishka defending",1st innings,Upul Tharanga,50747,Dale Steyn,47492,1.4,no run,9,0,9/0,"Ngidi to WIA Fernando, no run",,"a touch of shape in through the air as Ngidi straightens his line, Avishka defending",0
