,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run predictably, there's a touch of swing for Praveen first up. This one wobbles away through the air outside off and is left alone",1st innings,Craig Kieswetter,230855,,,0.1,no run,0,0,0/0,"Kumar to Cook, no run",,"predictably, there's a touch of swing for Praveen first up. This one wobbles away through the air outside off and is left alone",0
1,2,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run curving away once more, and Cook punches hard to cover off the back foot to cover, where Rahane pulls off a diving stop",1st innings,Craig Kieswetter,230855,,,0.2,no run,0,0,0/0,"Kumar to Cook, no run",,"curving away once more, and Cook punches hard to cover off the back foot to cover, where Rahane pulls off a diving stop",0
2,3,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run Cook doesn't quite have the requisite room for the cut, and a cramped shot is bottom-edged straight down",1st innings,Craig Kieswetter,230855,,,0.3,no run,0,0,0/0,"Kumar to Cook, no run",,"Cook doesn't quite have the requisite room for the cut, and a cramped shot is bottom-edged straight down",0
3,4,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run fuller from Praveen, and Cook leans forward into a punchy drive. Cover point gets a hand to it, and the man on the edge of the circle stops the single",1st innings,Craig Kieswetter,230855,,,0.4,no run,0,0,0/0,"Kumar to Cook, no run",,"fuller from Praveen, and Cook leans forward into a punchy drive. Cover point gets a hand to it, and the man on the edge of the circle stops the single",0
4,5,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run full, wide and swinging away. This time Cook's not tempted, and leaves alone",1st innings,Craig Kieswetter,230855,,,0.5,no run,0,0,0/0,"Kumar to Cook, no run",,"full, wide and swinging away. This time Cook's not tempted, and leaves alone",0
5,6,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run a full length delivery just about on off stump is pushed to extra cover, and Praveen starts with a maiden",1st innings,Craig Kieswetter,230855,,,0.6,no run,0,0,0/0,"Kumar to Cook, no run",,"a full length delivery just about on off stump is pushed to extra cover, and Praveen starts with a maiden",0
6,7,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run banged in just short of a good length outside off, the ball seaming away as it's left alone by Kieswetter",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.1,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,"banged in just short of a good length outside off, the ball seaming away as it's left alone by Kieswetter",0
7,8,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run pushed firmly to cover off the back foot, but there's a ring of fielders there to stop the shot",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.2,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,"pushed firmly to cover off the back foot, but there's a ring of fielders there to stop the shot",0
8,9,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run slung down on a length just outside off. The delivery goes straight on after pitching, but is safely left on length",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.3,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,"slung down on a length just outside off. The delivery goes straight on after pitching, but is safely left on length",0
9,10,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run Kieswetter is half forward and defending to extra cover",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.4,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,Kieswetter is half forward and defending to extra cover,0
10,11,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run Kieswetter continues to play with utmost caution, leaving alone outside off",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.5,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,"Kieswetter continues to play with utmost caution, leaving alone outside off",0
11,12,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run a checked punch bounces into the covers, and there's no run to be had. Two maidens on the trot for India!",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.6,no run,0,0,0/0,"Vinay Kumar to Kieswetter, no run",,"a checked punch bounces into the covers, and there's no run to be had. Two maidens on the trot for India!",0
12,13,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run Cook swivels back to pull but is beaten on the under edge and struck on the thigh",1st innings,Craig Kieswetter,230855,Vinay Kumar,35731,2.1,no run,0,0,0/0,"Kumar to Cook, no run",,Cook swivels back to pull but is beaten on the under edge and struck on the thigh,0
13,14,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, FOUR runs finally, runs! Nice shot from Cook, who leaned forward to place a drive wide of mid off. Once it beat the fielder it raced quickly to the fence",1st innings,Craig Kieswetter,230855,Vinay Kumar,35731,2.2,four,4,4,4/0,"Kumar to Cook, FOUR runs",,"finally, runs! Nice shot from Cook, who leaned forward to place a drive wide of mid off. Once it beat the fielder it raced quickly to the fence",0
