,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, FOUR runs Johnson starts by going down leg and Shehzad cashes in by glancing the length ball off his pads for four to the fine leg area",1st innings,0.1,four,4,4,4/0,"Johnson to Ahmed Shehzad, FOUR runs",,Johnson starts by going down leg and Shehzad cashes in by glancing the length ball off his pads for four to the fine leg area,0
1,2,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, 2 runs will that go for four as well? Full and straight, Shehzad drives that, rather pushes that with good timing, down the ground between mid on and mid off. But the outfield is slow and they get only two",1st innings,0.2,run,6,2,6/0,"Johnson to Ahmed Shehzad, 2 runs",,"will that go for four as well? Full and straight, Shehzad drives that, rather pushes that with good timing, down the ground between mid on and mid off. But the outfield is slow and they get only two",0
2,3,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, no run length delivery outside off and angling away, left alone",1st innings,0.3,no run,6,0,6/0,"Johnson to Ahmed Shehzad, no run",,"length delivery outside off and angling away, left alone",0
3,4,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, no run on length again and outside off, pushed by Shehzad towards cover with a forward lean",1st innings,0.4,no run,6,0,6/0,"Johnson to Ahmed Shehzad, no run",,"on length again and outside off, pushed by Shehzad towards cover with a forward lean",0
4,5,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, no run bangs in a back of length ball outside off, Shehzad stays back and defends",1st innings,0.5,no run,6,0,6/0,"Johnson to Ahmed Shehzad, no run",,"bangs in a back of length ball outside off, Shehzad stays back and defends",0
5,6,Ahmed Shehzad,259410,Mitchell Johnson,6033,"Johnson to Ahmed Shehzad, 1 run ends the over they way he started it - down the leg side and that's tucked to fine leg off the pad for one",1st innings,0.6,run,7,1,7/0,"Johnson to Ahmed Shehzad, 1 run",,ends the over they way he started it - down the leg side and that's tucked to fine leg off the pad for one,0
6,7,Ahmed Shehzad,259410,Kane Richardson,272262,"Richardson to Ahmed Shehzad, 2 runs takes a step across and flicks the offcutter from length outside off to fine leg, he did connect but it was a risky shot",1st innings,1.1,run,9,2,9/0,"Richardson to Ahmed Shehzad, 2 runs",,"takes a step across and flicks the offcutter from length outside off to fine leg, he did connect but it was a risky shot",0
7,8,Ahmed Shehzad,259410,Kane Richardson,272262,"Richardson to Ahmed Shehzad, no run on length outside off, pushed to cover",1st innings,1.2,no run,9,0,9/0,"Richardson to Ahmed Shehzad, no run",,"on length outside off, pushed to cover",0
8,9,Ahmed Shehzad,259410,Kane Richardson,272262,"Richardson to Ahmed Shehzad, 1 run wider outside off, he stays back and goes across a bit to cut to third man",1st innings,1.3,run,10,1,10/0,"Richardson to Ahmed Shehzad, 1 run",,"wider outside off, he stays back and goes across a bit to cut to third man",0
9,10,Sarfaraz Ahmed,227760,Kane Richardson,272262,"Richardson to Sarfraz Ahmed, no run drives and misses! Richardson makes him drive with a length ball well outside off, Sarfraz chased with a forward lean and missed",1st innings,1.4,no run,10,0,10/0,"Richardson to Sarfraz Ahmed, no run",,"drives and misses! Richardson makes him drive with a length ball well outside off, Sarfraz chased with a forward lean and missed",0
