,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, 2 runs Cross pushes through the covers to get Scotland off the mark.",1st innings,0.1,run,2,2,2/0,"Kaleemullah to Cross, 2 runs",,Cross pushes through the covers to get Scotland off the mark.,0
1,2,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, 1 run turned to backward square. Light showers passing through Mannofield already.",1st innings,0.2,run,3,1,3/0,"Kaleemullah to Cross, 1 run",,turned to backward square. Light showers passing through Mannofield already.,0
2,3,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run short of a length, Coetzer unable to turn it square.",1st innings,0.3,no run,3,0,3/0,"Kaleemullah to Coetzer, no run",,"short of a length, Coetzer unable to turn it square.",0
3,4,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run back foot driven towards mid-off.",1st innings,0.4,no run,3,0,3/0,"Kaleemullah to Coetzer, no run",,back foot driven towards mid-off.,0
4,5,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, 1 run Coetzer squeezes a single after the ball just runs under Maqsood.",1st innings,0.5,run,4,1,4/0,"Kaleemullah to Coetzer, 1 run",,Coetzer squeezes a single after the ball just runs under Maqsood.,0
5,6,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run turned into mid-wicket.",1st innings,1.0,no run,4,0,4/0,"Kaleemullah to Cross, no run",,turned into mid-wicket.,0
6,7,Kyle Coetzer,25446,Fayyaz Butt,436749,"Fayyaz Butt to Coetzer, 3 runs ",1st innings,,run,7,3,7/0,"Fayyaz Butt to Coetzer, 3 runs",,,0
7,8,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, 1 run Cross does the same, just turning to backward square.",1st innings,1.2,run,8,1,8/0,"Fayyaz Butt to Cross, 1 run",,"Cross does the same, just turning to backward square.",0
8,9,Kyle Coetzer,25446,Fayyaz Butt,436749,"Fayyaz Butt to Coetzer, 1 run Coetzer looks to go down the ground but catches a leading edge over mid-off.",1st innings,1.3,run,9,1,9/0,"Fayyaz Butt to Coetzer, 1 run",,Coetzer looks to go down the ground but catches a leading edge over mid-off.,0
9,10,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, 2 runs finest of edges down the leg side runs to deep fine leg.",1st innings,1.4,run,11,2,11/0,"Fayyaz Butt to Cross, 2 runs",,finest of edges down the leg side runs to deep fine leg.,0
10,11,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, no run left alone outside off stump.",1st innings,1.5,no run,11,0,11/0,"Fayyaz Butt to Cross, no run",,left alone outside off stump.,0
11,12,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, no run squeezed off the pads, fielded at mid-wicket.",1st innings,2.0,no run,11,0,11/0,"Fayyaz Butt to Cross, no run",,"squeezed off the pads, fielded at mid-wicket.",0
12,13,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run fended into the leg side.",1st innings,2.1,no run,11,0,11/0,"Kaleemullah to Coetzer, no run",,fended into the leg side.,0
13,14,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, 2 runs driven through cover.",1st innings,2.2,run,13,2,13/0,"Kaleemullah to Coetzer, 2 runs",,driven through cover.,0
14,15,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run Kaleemullah wraps Coetzer for space, inside edge into the mid-drift.",1st innings,2.3,no run,13,0,13/0,"Kaleemullah to Coetzer, no run",,"Kaleemullah wraps Coetzer for space, inside edge into the mid-drift.",0
15,16,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run defended back to the bowler.",1st innings,2.4,no run,13,0,13/0,"Kaleemullah to Coetzer, no run",,defended back to the bowler.,0
16,17,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run Coetzer cant find the gap through cover.",1st innings,2.5,no run,13,0,13/0,"Kaleemullah to Coetzer, no run",,Coetzer cant find the gap through cover.,0
17,18,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run defended back to the bowler.",1st innings,3.0,no run,13,0,13/0,"Kaleemullah to Coetzer, no run",,defended back to the bowler.,0
18,19,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, no run driven to the offside, picks out extra-cover.",1st innings,3.1,no run,13,0,13/0,"Fayyaz Butt to Cross, no run",,"driven to the offside, picks out extra-cover.",0
19,20,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, no run pushed to point.",1st innings,3.2,no run,13,0,13/0,"Fayyaz Butt to Cross, no run",,pushed to point.,0
20,21,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, FOUR runs shorter ball picked up by Cross, pulled behind square to the boundary.",1st innings,3.3,four,17,4,17/0,"Fayyaz Butt to Cross, FOUR runs",,"shorter ball picked up by Cross, pulled behind square to the boundary.",0
21,22,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, no run defended straight.",1st innings,3.4,no run,17,0,17/0,"Fayyaz Butt to Cross, no run",,defended straight.,0
22,23,Matthew Cross,417268,Fayyaz Butt,436749,"Fayyaz Butt to Cross, 1 run Cross cuts through point, takes a bobble off the practice pitch for the batsmen to collect a single.",1st innings,3.5,run,18,1,18/0,"Fayyaz Butt to Cross, 1 run",,"Cross cuts through point, takes a bobble off the practice pitch for the batsmen to collect a single.",0
23,24,Kyle Coetzer,25446,Fayyaz Butt,436749,"Fayyaz Butt to Coetzer, no run Coetzer hammers through cover, well fielded by Goud.",1st innings,4.0,no run,18,0,18/0,"Fayyaz Butt to Coetzer, no run",,"Coetzer hammers through cover, well fielded by Goud.",0
24,25,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run brief LBW appeal, not out. ",1st innings,4.1,no run,18,0,18/0,"Kaleemullah to Cross, no run",,"brief LBW appeal, not out. ",0
25,26,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run defended straight.",1st innings,4.2,no run,18,0,18/0,"Kaleemullah to Cross, no run",,defended straight.,0
26,27,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run Cross runs it to backward point but can't get past the fielder.",1st innings,4.3,no run,18,0,18/0,"Kaleemullah to Cross, no run",,Cross runs it to backward point but can't get past the fielder.,0
27,28,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run jabbed to mid-off.",1st innings,4.4,no run,18,0,18/0,"Kaleemullah to Cross, no run",,jabbed to mid-off.,0
28,29,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run defended straight.",1st innings,4.5,no run,18,0,18/0,"Kaleemullah to Cross, no run",,defended straight.,0
29,30,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, no run defended straight off the back foot.",1st innings,5.0,no run,18,0,18/0,"Kaleemullah to Cross, no run",,defended straight off the back foot.,0
30,31,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, no run fielded at extra cover.",1st innings,5.1,no run,18,0,18/0,"Mohammad Nadeem to Coetzer, no run",,fielded at extra cover.,0
31,32,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, 1 run turned through backward square.",1st innings,5.2,run,19,1,19/0,"Mohammad Nadeem to Coetzer, 1 run",,turned through backward square.,0
32,33,Matthew Cross,417268,Mohammad Nadeem,41984,"Mohammad Nadeem to Cross, no run leant on to backward point.",1st innings,5.3,no run,19,0,19/0,"Mohammad Nadeem to Cross, no run",,leant on to backward point.,0
33,34,Matthew Cross,417268,Mohammad Nadeem,41984,"Mohammad Nadeem to Cross, no run Cross looks through point.",1st innings,5.4,no run,19,0,19/0,"Mohammad Nadeem to Cross, no run",,Cross looks through point.,0
34,35,Matthew Cross,417268,Mohammad Nadeem,41984,"Mohammad Nadeem to Cross, no run driven to mid-off, well stopped.",1st innings,5.5,no run,19,0,19/0,"Mohammad Nadeem to Cross, no run",,"driven to mid-off, well stopped.",0
35,36,Matthew Cross,417268,Mohammad Nadeem,41984,"Mohammad Nadeem to Cross, no run tries to turn to leg.",1st innings,6.0,no run,19,0,19/0,"Mohammad Nadeem to Cross, no run",,tries to turn to leg.,0
36,37,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, FOUR runs flicked through mid-wicket.",1st innings,6.1,four,23,4,23/0,"Kaleemullah to Coetzer, FOUR runs",,flicked through mid-wicket.,0
37,38,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run big LBW appeal from Kaleemullah, given not out.",1st innings,6.2,no run,23,0,23/0,"Kaleemullah to Coetzer, no run",,"big LBW appeal from Kaleemullah, given not out.",0
38,39,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, FOUR runs beautiful straight drive up the hill.",1st innings,6.3,four,27,4,27/0,"Kaleemullah to Coetzer, FOUR runs",,beautiful straight drive up the hill.,0
39,40,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, 3 runs whipped through cover.",1st innings,6.4,run,30,3,30/0,"Kaleemullah to Coetzer, 3 runs",,whipped through cover.,0
40,41,Matthew Cross,417268,Kaleemullah,1077307,"Kaleemullah to Cross, 1 run ran down to third man.",1st innings,6.5,run,31,1,31/0,"Kaleemullah to Cross, 1 run",,ran down to third man.,0
41,42,Kyle Coetzer,25446,Kaleemullah,1077307,"Kaleemullah to Coetzer, no run stopped in the covers.",1st innings,7.0,no run,31,0,31/0,"Kaleemullah to Coetzer, no run",,stopped in the covers.,0
42,43,Matthew Cross,417268,Mohammad Nadeem,41984,"Mohammad Nadeem to Cross, 1 run outside edge falls just short and wide of first slip.",1st innings,7.1,run,32,1,32/0,"Mohammad Nadeem to Cross, 1 run",,outside edge falls just short and wide of first slip.,0
43,44,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, no run pushed back to the bowler.",1st innings,7.2,no run,32,0,32/0,"Mohammad Nadeem to Coetzer, no run",,pushed back to the bowler.,0
44,45,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, SIX runs lifted elegantly over long on.",1st innings,7.3,six,38,6,38/0,"Mohammad Nadeem to Coetzer, SIX runs",,lifted elegantly over long on.,0
45,46,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, FOUR runs another straight drive from Coetzer, beats mid-on before reaching the fence.",1st innings,7.4,four,42,4,42/0,"Mohammad Nadeem to Coetzer, FOUR runs",,"another straight drive from Coetzer, beats mid-on before reaching the fence.",0
46,47,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, no run turned into the leg side, picked up by Ali at mid-wicket.",1st innings,7.5,no run,42,0,42/0,"Mohammad Nadeem to Coetzer, no run",,"turned into the leg side, picked up by Ali at mid-wicket.",0
47,48,Kyle Coetzer,25446,Mohammad Nadeem,41984,"Mohammad Nadeem to Coetzer, no run yorker length dug out by Coetzer.",1st innings,8.0,no run,42,0,42/0,"Mohammad Nadeem to Coetzer, no run",,yorker length dug out by Coetzer.,0
48,49,Matthew Cross,417268,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Cross, no run pushed to the off side.",1st innings,8.1,no run,42,0,42/0,"Zeeshan Maqsood to Cross, no run",,pushed to the off side.,0
