,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Danushka Gunathilaka,345821,Adam Milne,450860,"Milne to Gunathilaka, no run ",1st innings,0.1,no run,0,0,0/0,"Milne to Gunathilaka, no run",,,0
1,2,Danushka Gunathilaka,345821,Adam Milne,450860,"Milne to Gunathilaka, no run fullish and swings away late outside off, leaving Guptill prodding and missing",1st innings,0.2,no run,0,0,0/0,"Milne to Gunathilaka, no run",,"fullish and swings away late outside off, leaving Guptill prodding and missing",0
2,3,Danushka Gunathilaka,345821,Adam Milne,450860,"Milne to Gunathilaka, 1 run low full toss outside off, pushed to the right of mid-off. A misfield gives Gunathilka a single",1st innings,0.3,run,1,1,1/0,"Milne to Gunathilaka, 1 run",,"low full toss outside off, pushed to the right of mid-off. A misfield gives Gunathilka a single",0
3,4,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run good length and on middle, tapped to mid-on",1st innings,0.4,no run,1,0,1/0,"Milne to Dilshan, no run",,"good length and on middle, tapped to mid-on",0
4,5,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, 2 runs ",1st innings,0.5,run,3,2,3/0,"Milne to Dilshan, 2 runs",,,0
5,6,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run pitched up and on a fourth-stump line, Dilshan drives with firm hands and finds mid-off",1st innings,0.6,no run,3,0,3/0,"Milne to Dilshan, no run",,"pitched up and on a fourth-stump line, Dilshan drives with firm hands and finds mid-off",0
6,7,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, no run short, rising ball outside off at 132ks, Gunathilaka rides it to backward point",1st innings,1.1,no run,3,0,3/0,"Henry to Gunathilaka, no run",,"short, rising ball outside off at 132ks, Gunathilaka rides it to backward point",0
7,7,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, 1 wide Henry slings this down the leg side, Gunathilaka glances and misses. Leg-side wide",1st innings,1.1,wide,4,1,4/0,"Henry to Gunathilaka, 1 wide",,"Henry slings this down the leg side, Gunathilaka glances and misses. Leg-side wide",0
8,8,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, no run short and Henry cranks up to 137ks, the left-hander hangs back and blocks it square on the off side",1st innings,1.2,no run,4,0,4/0,"Henry to Gunathilaka, no run",,"short and Henry cranks up to 137ks, the left-hander hangs back and blocks it square on the off side",0
9,9,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, no run full at 137ks, leaves Gunathilaka in the channel. He has a leaden-footed push and is beaten on the outside. Swing for Henry",1st innings,1.3,no run,4,0,4/0,"Henry to Gunathilaka, no run",,"full at 137ks, leaves Gunathilaka in the channel. He has a leaden-footed push and is beaten on the outside. Swing for Henry",0
10,10,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, FOUR runs full and outside off, Gunathilaka frees his arms, hits through the line. Pumped up and over mid-off",1st innings,1.4,four,8,4,8/0,"Henry to Gunathilaka, FOUR runs",,"full and outside off, Gunathilaka frees his arms, hits through the line. Pumped up and over mid-off",0
11,11,Danushka Gunathilaka,345821,Matt Henry,506612,"Henry to Gunathilaka, 1 run pretty full and on middle and leg, nudged to short midwicket as Gunathilaka sets off. A direct hit could have put him in trouble",1st innings,1.5,run,9,1,9/0,"Henry to Gunathilaka, 1 run",,"pretty full and on middle and leg, nudged to short midwicket as Gunathilaka sets off. A direct hit could have put him in trouble",0
12,12,Tillakaratne Dilshan,48472,Matt Henry,506612,"Henry to Dilshan, 1 run length and nibbles away outside off, guided to third man",1st innings,1.6,run,10,1,10/0,"Henry to Dilshan, 1 run",,"length and nibbles away outside off, guided to third man",0
13,13,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, 1 run dug in short on middle and leg, Dilshan swivel-pulls it with control. Helped to long leg",1st innings,2.1,run,11,1,11/0,"Milne to Dilshan, 1 run",,"dug in short on middle and leg, Dilshan swivel-pulls it with control. Helped to long leg",0
14,14,Danushka Gunathilaka,345821,Adam Milne,450860,"Milne to Gunathilaka, 2 runs banged in short at 146ks, Gunathilaka does not flinch. He skips back and pulls over midwicket",1st innings,2.2,run,13,2,13/0,"Milne to Gunathilaka, 2 runs",,"banged in short at 146ks, Gunathilaka does not flinch. He skips back and pulls over midwicket",0
15,15,Danushka Gunathilaka,345821,Adam Milne,450860,"Milne to Gunathilaka, no run back of a length and outside off, punched to backward point",1st innings,2.3,no run,13,0,13/0,"Milne to Gunathilaka, no run",,"back of a length and outside off, punched to backward point",0
