,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run on target straight away. Length on off, defended firmly off the backfoot",1st innings,Javed Ahmadi,308235,,,0.1,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"on target straight away. Length on off, defended firmly off the backfoot",0
1,2,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run gets on top of the bounce and bunts the short length delivery to point",1st innings,Javed Ahmadi,308235,,,0.2,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,gets on top of the bounce and bunts the short length delivery to point,0
2,3,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run excellent leave. Good carry too. Back of length outside off, he lunges forward and watches it through",1st innings,Javed Ahmadi,308235,,,0.3,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"excellent leave. Good carry too. Back of length outside off, he lunges forward and watches it through",0
3,4,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run probes away at length and just around the fourth stump, left alone",1st innings,Javed Ahmadi,308235,,,0.4,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"probes away at length and just around the fourth stump, left alone",0
4,5,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run length ball snakes back in to hit the top part of the bat. Hurried for pace. Somehow manages to keep that out",1st innings,Javed Ahmadi,308235,,,0.5,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,length ball snakes back in to hit the top part of the bat. Hurried for pace. Somehow manages to keep that out,0
5,6,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run snorter. Not sure how he manages to get his gloves out of the way. This one nipped back in, right towards his throat, until he arched back. In doing so, the gloves were left hanging.",1st innings,Javed Ahmadi,308235,,,0.6,no run,0,0,0/0,"Gabriel to Noor Ali Zadran, no run",,"snorter. Not sure how he manages to get his gloves out of the way. This one nipped back in, right towards his throat, until he arched back. In doing so, the gloves were left hanging.",0
6,7,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run hops back and eases the short of length delivery to point",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.1,no run,0,0,0/0,"Holder to Javed Ahmadi, no run",,hops back and eases the short of length delivery to point,0
7,8,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run nips away off the deck from length outside off, left alone",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.2,no run,0,0,0/0,"Holder to Javed Ahmadi, no run",,"nips away off the deck from length outside off, left alone",0
8,9,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 2 runs in the air and chipped just wide of Alzarri at mid-on. Checked his flick shot.",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.3,run,2,2,2/0,"Holder to Javed Ahmadi, 2 runs",,in the air and chipped just wide of Alzarri at mid-on. Checked his flick shot.,0
9,10,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run eases back the full delivery to Holder on his followthrough",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.4,no run,2,0,2/0,"Holder to Javed Ahmadi, no run",,eases back the full delivery to Holder on his followthrough,0
10,11,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 2 runs onto the hips, whipped past square leg. Debutant Roston Chase gives it chase (sorry for the pun)",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.5,run,4,2,4/0,"Holder to Javed Ahmadi, 2 runs",,"onto the hips, whipped past square leg. Debutant Roston Chase gives it chase (sorry for the pun)",0
11,12,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 2 runs thick inside edge down to fine leg. Wanted to drive but the feet was nowhere near the pitch of the ball",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,1.6,run,6,2,6/0,"Holder to Javed Ahmadi, 2 runs",,thick inside edge down to fine leg. Wanted to drive but the feet was nowhere near the pitch of the ball,0
12,13,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, 1 run steered wide of point as they scamper a quick single",1st innings,Javed Ahmadi,308235,Jason Holder,391485,2.1,run,7,1,7/0,"Gabriel to Noor Ali Zadran, 1 run",,steered wide of point as they scamper a quick single,0
13,14,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run right behind the line of the ball as he turns the incoming length ball to square leg",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,2.2,no run,7,0,7/0,"Gabriel to Javed Ahmadi, no run",,right behind the line of the ball as he turns the incoming length ball to square leg,0
14,15,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, 1 run cut away to square third man. Too much width on that occasion",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,2.3,run,8,1,8/0,"Gabriel to Javed Ahmadi, 1 run",,cut away to square third man. Too much width on that occasion,0
15,16,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run turns the length ball to the square leg fielder",1st innings,Javed Ahmadi,308235,Jason Holder,391485,2.4,no run,8,0,8/0,"Gabriel to Noor Ali Zadran, no run",,turns the length ball to the square leg fielder,0
16,17,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, no run bottom hand off the grip of the bat as he defends. Another beauty from Gabriel. Kept coming back in to cramp him for room. In the mid-140s, I'd imagine. No speed gun",1st innings,Javed Ahmadi,308235,Jason Holder,391485,2.5,no run,8,0,8/0,"Gabriel to Noor Ali Zadran, no run",,"bottom hand off the grip of the bat as he defends. Another beauty from Gabriel. Kept coming back in to cramp him for room. In the mid-140s, I'd imagine. No speed gun",0
17,18,Noor Ali Zadran,318340,Shannon Gabriel,446101,"Gabriel to Noor Ali Zadran, 1 run defended wide of midwicket. Thing to note for Gabriel - done with minimal feet movement",1st innings,Javed Ahmadi,308235,Jason Holder,391485,2.6,run,9,1,9/0,"Gabriel to Noor Ali Zadran, 1 run",,defended wide of midwicket. Thing to note for Gabriel - done with minimal feet movement,0
18,19,Noor Ali Zadran,318340,Jason Holder,391485,"Holder to Noor Ali Zadran, 2 runs angles a length ball into middle and leg, worked to long leg",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,3.1,run,11,2,11/0,"Holder to Noor Ali Zadran, 2 runs",,"angles a length ball into middle and leg, worked to long leg",0
19,20,Noor Ali Zadran,318340,Jason Holder,391485,"Holder to Noor Ali Zadran, no run hops back and across to defend gently the incoming short-length delivery",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,3.2,no run,11,0,11/0,"Holder to Noor Ali Zadran, no run",,hops back and across to defend gently the incoming short-length delivery,0
20,21,Noor Ali Zadran,318340,Jason Holder,391485,"Holder to Noor Ali Zadran, no run <b> fails to take toll of a half-volley. </b> Firm push but straight back to the bowler.",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,3.3,no run,11,0,11/0,"Holder to Noor Ali Zadran, no run",,<b> fails to take toll of a half-volley. </b> Firm push but straight back to the bowler.,0
21,22,Noor Ali Zadran,318340,Jason Holder,391485,"Holder to Noor Ali Zadran, 1 run thick inside edge to the diving Chase at square leg, the deflection is mopped up by Alzarri at midwicket but they can't prevent the single",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,3.4,run,12,1,12/0,"Holder to Noor Ali Zadran, 1 run",,"thick inside edge to the diving Chase at square leg, the deflection is mopped up by Alzarri at midwicket but they can't prevent the single",0
22,23,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run uses the depth of the crease to defend the short-length ball to the off side. Played with soft hands again.",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,3.5,no run,12,0,12/0,"Holder to Javed Ahmadi, no run",,uses the depth of the crease to defend the short-length ball to the off side. Played with soft hands again.,0
23,24,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 1 run drifting into the pads, flicked to fine leg",1st innings,Noor Ali Zadran,318340,Shannon Gabriel,446101,3.6,run,13,1,13/0,"Holder to Javed Ahmadi, 1 run",,"drifting into the pads, flicked to fine leg",0
24,25,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run driven straight to point",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.1,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,driven straight to point,0
25,26,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run steered but straight to point again",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.2,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,steered but straight to point again,0
26,27,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run right behind as he defends the full-length delivery on middle from wide of the crease",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.3,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,right behind as he defends the full-length delivery on middle from wide of the crease,0
27,28,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run caught on the hop but somehow manages to keep out the short delivery angling in. Good stuff this from Gabriel",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.4,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,caught on the hop but somehow manages to keep out the short delivery angling in. Good stuff this from Gabriel,0
28,29,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run steep bounce but the line's just around off stump, the batsman is firmly on his toes as he hops back to keep that out",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.5,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,"steep bounce but the line's just around off stump, the batsman is firmly on his toes as he hops back to keep that out",0
29,30,Javed Ahmadi,308235,Shannon Gabriel,446101,"Gabriel to Javed Ahmadi, no run throws his hands to drive away from the body, mistimes to cover",1st innings,Noor Ali Zadran,318340,Jason Holder,391485,4.6,no run,13,0,13/0,"Gabriel to Javed Ahmadi, no run",,"throws his hands to drive away from the body, mistimes to cover",0
30,31,Noor Ali Zadran,318340,Jason Holder,391485,"Holder to Noor Ali Zadran, OUT not the kind of delivery that deserves a wicket but Holder will take it. Short and enough room for Noor Ali to slash that away over point but he's late on the shot and can only manage a thick edge through to the keeper, who covered good ground to his right to take a leaping catch in front of first slip.",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,5.1,out,13,0,13/1,"Holder to Noor Ali Zadran, OUT",,"not the kind of delivery that deserves a wicket but Holder will take it. Short and enough room for Noor Ali to slash that away over point but he's late on the shot and can only manage a thick edge through to the keeper, who covered good ground to his right to take a leaping catch in front of first slip.",1
31,32,Rahmat Shah,533956,Jason Holder,391485,"Holder to Rahmat Shah, 1 run deflects off the thigh pad towards where short fine leg would be. Tried to work it behind square",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,5.2,run,14,1,14/1,"Holder to Rahmat Shah, 1 run",,deflects off the thigh pad towards where short fine leg would be. Tried to work it behind square,1
32,33,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run shaped to play across initially but corrected himself and eased the full ball back down the pitch",1st innings,Rahmat Shah,533956,Shannon Gabriel,446101,5.3,no run,14,0,14/1,"Holder to Javed Ahmadi, no run",,shaped to play across initially but corrected himself and eased the full ball back down the pitch,1
33,34,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, no run hops back into the crease and blocks the incoming short of length ball on middle",1st innings,Rahmat Shah,533956,Shannon Gabriel,446101,5.4,no run,14,0,14/1,"Holder to Javed Ahmadi, no run",,hops back into the crease and blocks the incoming short of length ball on middle,1
34,35,Javed Ahmadi,308235,Jason Holder,391485,"Holder to Javed Ahmadi, 1 run eased down to mid-on where Joseph tumbles to his left to half-stop that",1st innings,Rahmat Shah,533956,Shannon Gabriel,446101,5.5,run,15,1,15/1,"Holder to Javed Ahmadi, 1 run",,eased down to mid-on where Joseph tumbles to his left to half-stop that,1
35,36,Rahmat Shah,533956,Jason Holder,391485,"Holder to Rahmat Shah, no run good leave. Watches this right into the keeper's gloves. This was a length ball but well outside off. Sighter, if ever there was one",1st innings,Javed Ahmadi,308235,Shannon Gabriel,446101,5.6,no run,15,0,15/1,"Holder to Rahmat Shah, no run",,"good leave. Watches this right into the keeper's gloves. This was a length ball but well outside off. Sighter, if ever there was one",1
