,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Dale Steyn,47492,"Steyn to RG Sharma, no run just short of length with some away movement well outside off, Rohit chops it to point",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Steyn to RG Sharma, no run",,"just short of length with some away movement well outside off, Rohit chops it to point",0
1,2,Rohit Sharma,34102,Dale Steyn,47492,"Steyn to RG Sharma, no run on good length outside off, some outswing again and Rohit leaves this time",1st innings,Shikhar Dhawan,28235,,,0.2,no run,0,0,0/0,"Steyn to RG Sharma, no run",,"on good length outside off, some outswing again and Rohit leaves this time",0
2,3,Rohit Sharma,34102,Dale Steyn,47492,"Steyn to RG Sharma, no run on the stumps now at 134kph, Rohit flicks it tentatively in the air and it falls well short of midwicket",1st innings,Shikhar Dhawan,28235,,,0.3,no run,0,0,0/0,"Steyn to RG Sharma, no run",134kph,"on the stumps now at 134kph, Rohit flicks it tentatively in the air and it falls well short of midwicket",0
3,4,Rohit Sharma,34102,Dale Steyn,47492,"Steyn to RG Sharma, 1 run tough further towards leg stump and Rohit flicks it much better this time, and there's a deep midwicket to keep it to one",1st innings,Shikhar Dhawan,28235,,,0.4,run,1,1,1/0,"Steyn to RG Sharma, 1 run",,"tough further towards leg stump and Rohit flicks it much better this time, and there's a deep midwicket to keep it to one",0
4,5,Shikhar Dhawan,28235,Dale Steyn,47492,"Steyn to Dhawan, no run little back of length around off stump, Dhawan stays back and defends close to himself",1st innings,Rohit Sharma,34102,,,0.5,no run,1,0,1/0,"Steyn to Dhawan, no run",,"little back of length around off stump, Dhawan stays back and defends close to himself",0
5,6,Shikhar Dhawan,28235,Dale Steyn,47492,"Steyn to Dhawan, 1 run bit too full outside off, Dhawan drives beautifully through the covers and the mid-off fielder dives to his right to save three",1st innings,Rohit Sharma,34102,,,0.6,run,2,1,2/0,"Steyn to Dhawan, 1 run",,"bit too full outside off, Dhawan drives beautifully through the covers and the mid-off fielder dives to his right to save three",0
6,7,Shikhar Dhawan,28235,Kagiso Rabada,550215,"Rabada to Dhawan, 1 run starts on the pads, Dhawan tucks it easily to the midwicket region for one",1st innings,Rohit Sharma,34102,Dale Steyn,47492,1.1,run,3,1,3/0,"Rabada to Dhawan, 1 run",,"starts on the pads, Dhawan tucks it easily to the midwicket region for one",0
7,8,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to RG Sharma, no run good bounce for that one at 140kph, Rohit came forward a bit and defended the back of length ball outside off",1st innings,Shikhar Dhawan,28235,Dale Steyn,47492,1.2,no run,3,0,3/0,"Rabada to RG Sharma, no run",140kph,"good bounce for that one at 140kph, Rohit came forward a bit and defended the back of length ball outside off",0
8,9,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to RG Sharma, FOUR runs on the stumps now and Rohit flicks it away in the air over midwicket. There's no deep midwicket this time and Rohit has connected enough to send it for four",1st innings,Shikhar Dhawan,28235,Dale Steyn,47492,1.3,four,7,4,7/0,"Rabada to RG Sharma, FOUR runs",,on the stumps now and Rohit flicks it away in the air over midwicket. There's no deep midwicket this time and Rohit has connected enough to send it for four,0
9,10,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to RG Sharma, 1 run short of length outside off, Rohit pokes at it away from the body to help it to third man",1st innings,Shikhar Dhawan,28235,Dale Steyn,47492,1.4,run,8,1,8/0,"Rabada to RG Sharma, 1 run",,"short of length outside off, Rohit pokes at it away from the body to help it to third man",0
10,11,Shikhar Dhawan,28235,Kagiso Rabada,550215,"Rabada to Dhawan, 1 run short of length around off, Dhawan stays back and gets a thick edge to third man for one",1st innings,Rohit Sharma,34102,Dale Steyn,47492,1.5,run,9,1,9/0,"Rabada to Dhawan, 1 run",,"short of length around off, Dhawan stays back and gets a thick edge to third man for one",0
11,12,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to RG Sharma, no run short ball goes towards the leg side, Rohit got into a position to hook but didn't go ahead with the shot and it goes just over him. Not called a wide",1st innings,Shikhar Dhawan,28235,Dale Steyn,47492,1.6,no run,9,0,9/0,"Rabada to RG Sharma, no run",,"short ball goes towards the leg side, Rohit got into a position to hook but didn't go ahead with the shot and it goes just over him. Not called a wide",0
12,13,Shikhar Dhawan,28235,Chris Morris,439952,"Morris to Dhawan, no run touch short of length around off, Dhawan helps it into the covers",1st innings,Rohit Sharma,34102,Kagiso Rabada,550215,2.1,no run,9,0,9/0,"Morris to Dhawan, no run",,"touch short of length around off, Dhawan helps it into the covers",0
13,14,Shikhar Dhawan,28235,Chris Morris,439952,"Morris to Dhawan, no run shorter and closer to off, Dhawan doesn't move his feet at all and swings and misses",1st innings,Rohit Sharma,34102,Kagiso Rabada,550215,2.2,no run,9,0,9/0,"Morris to Dhawan, no run",,"shorter and closer to off, Dhawan doesn't move his feet at all and swings and misses",0
14,15,Shikhar Dhawan,28235,Chris Morris,439952,"Morris to Dhawan, 1 run width on the off side and Dhawan slams it through the covers for mid-off to keep it to one again",1st innings,Rohit Sharma,34102,Kagiso Rabada,550215,2.3,run,10,1,10/0,"Morris to Dhawan, 1 run",,width on the off side and Dhawan slams it through the covers for mid-off to keep it to one again,0
15,16,Rohit Sharma,34102,Chris Morris,439952,"Morris to RG Sharma, FOUR runs short fine leg is in, he gets a short ball and pulls it fine on the leg side for four pretty easily",1st innings,Shikhar Dhawan,28235,Kagiso Rabada,550215,2.4,four,14,4,14/0,"Morris to RG Sharma, FOUR runs",,"short fine leg is in, he gets a short ball and pulls it fine on the leg side for four pretty easily",0
16,17,Rohit Sharma,34102,Chris Morris,439952,"Morris to RG Sharma, FOUR runs again, and that's <strong>just</strong> over short fine leg now, Rabada fielder there. Rohit pulled the short ball again, didn't get enough height and Rabada jumped but it just escaped him",1st innings,Shikhar Dhawan,28235,Kagiso Rabada,550215,2.5,four,18,4,18/0,"Morris to RG Sharma, FOUR runs",,"again, and that's <strong>just</strong> over short fine leg now, Rabada fielder there. Rohit pulled the short ball again, didn't get enough height and Rabada jumped but it just escaped him",0
17,18,Rohit Sharma,34102,Chris Morris,439952,"Morris to RG Sharma, no run right on the off stump now, Rohit defends it back with a straight bat",1st innings,Shikhar Dhawan,28235,Kagiso Rabada,550215,2.6,no run,18,0,18/0,"Morris to RG Sharma, no run",,"right on the off stump now, Rohit defends it back with a straight bat",0
18,19,Shikhar Dhawan,28235,Kagiso Rabada,550215,"Rabada to Dhawan, 1 run little bit of width on the off side and Dhawan guides it late to third man for one",1st innings,Rohit Sharma,34102,Chris Morris,439952,3.1,run,19,1,19/0,"Rabada to Dhawan, 1 run",,little bit of width on the off side and Dhawan guides it late to third man for one,0
19,20,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to RG Sharma, 1 run back of length on off again, Rohit defended it late to beat backward point and wanted one straightaway. Dhawan wanted to wait and watch if backward point got a hand to it or not and they eventually go for the single",1st innings,Shikhar Dhawan,28235,Chris Morris,439952,3.2,run,20,1,20/0,"Rabada to RG Sharma, 1 run",,"back of length on off again, Rohit defended it late to beat backward point and wanted one straightaway. Dhawan wanted to wait and watch if backward point got a hand to it or not and they eventually go for the single",0
20,21,Shikhar Dhawan,28235,Kagiso Rabada,550215,"Rabada to Dhawan, 1 run short ball towards the ribs, Dhawan pulls it awkwardly to square leg. Oh, the fielder gets a direct hit and they get one more",1st innings,Rohit Sharma,34102,Chris Morris,439952,3.3,run,21,1,21/0,"Rabada to Dhawan, 1 run",,"short ball towards the ribs, Dhawan pulls it awkwardly to square leg. Oh, the fielder gets a direct hit and they get one more",0
