,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run good length ball just outside off, with a little bit of movement away. The batsman is not interested",1st innings,0.1,no run,0,0,0/0,"Mills to Jayawardene, no run",,"good length ball just outside off, with a little bit of movement away. The batsman is not interested",0
1,2,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run back of a length, targeted at the batsman as Mahela gets on top of the bounce and defends with soft hands",1st innings,0.2,no run,0,0,0/0,"Mills to Jayawardene, no run",,"back of a length, targeted at the batsman as Mahela gets on top of the bounce and defends with soft hands",0
2,3,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run fullish ball on and around off stump, Mahela is tentative in defense as he gets an inside edge onto pad",1st innings,0.3,no run,0,0,0/0,"Mills to Jayawardene, no run",,"fullish ball on and around off stump, Mahela is tentative in defense as he gets an inside edge onto pad",0
3,4,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run pushed down the ground to mid-on off a full length ball on middle",1st innings,0.4,no run,0,0,0/0,"Mills to Jayawardene, no run",,pushed down the ground to mid-on off a full length ball on middle,0
4,5,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run oh, he goes for a cut. It wasn't quite short enough for that, but it definitely had room. Comes up with just air though",1st innings,0.5,no run,0,0,0/0,"Mills to Jayawardene, no run",,"oh, he goes for a cut. It wasn't quite short enough for that, but it definitely had room. Comes up with just air though",0
5,6,Mahela Jayawardene,49289,Kyle Mills,37740,"Mills to Jayawardene, no run maiden to start with. You could have bet on that as he finishes off with a good length ball on the off stump corridor. Mahela tightens up and lets it through",1st innings,0.6,no run,0,0,0/0,"Mills to Jayawardene, no run",,maiden to start with. You could have bet on that as he finishes off with a good length ball on the off stump corridor. Mahela tightens up and lets it through,0
6,7,Tillakaratne Dilshan,48472,Mitchell McClenaghan,319439,"McClenaghan to Dilshan, no run that was inviting and Dilshan just could not help himself. Threw the bat at that as he went for a thunderous cover drive but cannot connect.",1st innings,1.1,no run,0,0,0/0,"McClenaghan to Dilshan, no run",,that was inviting and Dilshan just could not help himself. Threw the bat at that as he went for a thunderous cover drive but cannot connect.,0
7,8,Tillakaratne Dilshan,48472,Mitchell McClenaghan,319439,"McClenaghan to Dilshan, no run that goes right over off stump! Very brave from Dilshan as he lets that go to the keeper as this one pitched outside and ducked inward at the stumps.",1st innings,1.2,no run,0,0,0/0,"McClenaghan to Dilshan, no run",,that goes right over off stump! Very brave from Dilshan as he lets that go to the keeper as this one pitched outside and ducked inward at the stumps.,0
8,9,Tillakaratne Dilshan,48472,Mitchell McClenaghan,319439,"McClenaghan to Dilshan, no run on a length on middle and Dilshan steps forward to block",1st innings,1.3,no run,0,0,0/0,"McClenaghan to Dilshan, no run",,on a length on middle and Dilshan steps forward to block,0
9,10,Tillakaratne Dilshan,48472,Mitchell McClenaghan,319439,"McClenaghan to Dilshan, FOUR runs slammed down the ground as SL and Dilshan get off the mark. It was quite full and Dilshan presented a very strong straight bat",1st innings,1.4,four,4,4,4/0,"McClenaghan to Dilshan, FOUR runs",,slammed down the ground as SL and Dilshan get off the mark. It was quite full and Dilshan presented a very strong straight bat,0
10,11,Tillakaratne Dilshan,48472,Mitchell McClenaghan,319439,"McClenaghan to Dilshan, 2 runs goes short and that was pulled straight at the square leg umpire, who manages to step out of the way as it goes down to long leg",1st innings,1.5,run,6,2,6/0,"McClenaghan to Dilshan, 2 runs",,"goes short and that was pulled straight at the square leg umpire, who manages to step out of the way as it goes down to long leg",0
