,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run outside the off stiump and left alone by the batsman",1st innings,,,,,0.1,no run,0,0,0/0,"Holder to Porterfield, no run",,outside the off stiump and left alone by the batsman,0
1,2,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run outside off and left alone again by the batsman",1st innings,,,,,0.2,no run,0,0,0/0,"Holder to Porterfield, no run",,outside off and left alone again by the batsman,0
2,3,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run closer to the stumps. He thinks about playing it, but doesn't in the end",1st innings,,,,,0.3,no run,0,0,0/0,"Holder to Porterfield, no run",,"closer to the stumps. He thinks about playing it, but doesn't in the end",0
3,4,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run more pace this time around and Ramdin collects it again",1st innings,,,,,0.4,no run,0,0,0/0,"Holder to Porterfield, no run",,more pace this time around and Ramdin collects it again,0
4,5,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run bat for the first time on the ball as he comes forward and defends it",1st innings,,,,,0.5,no run,0,0,0/0,"Holder to Porterfield, no run",,bat for the first time on the ball as he comes forward and defends it,0
5,6,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run left alone outside the off stump",1st innings,Paul Stirling,303427,,,1.0,no run,0,0,0/0,"Holder to Porterfield, no run",,left alone outside the off stump,0
6,7,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, no run good length delivery outside the off stump. He comes forward and lets it pass",1st innings,William Porterfield,24611,Jason Holder,391485,1.1,no run,0,0,0/0,"Cummins to Stirling, no run",,good length delivery outside the off stump. He comes forward and lets it pass,0
7,8,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, FOUR runs short ball outside the off stump. Stirling stands tall and cuts it over point for a boundary",1st innings,William Porterfield,24611,Jason Holder,391485,1.2,four,4,4,4/0,"Cummins to Stirling, FOUR runs",,short ball outside the off stump. Stirling stands tall and cuts it over point for a boundary,0
8,9,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, no run outside the off stump and left alone",1st innings,William Porterfield,24611,Jason Holder,391485,1.3,no run,4,0,4/0,"Cummins to Stirling, no run",,outside the off stump and left alone,0
9,10,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, no run going down the leg side as it flicks the front pad",1st innings,William Porterfield,24611,Jason Holder,391485,1.4,no run,4,0,4/0,"Cummins to Stirling, no run",,going down the leg side as it flicks the front pad,0
10,11,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, no run outside the off stump and left alone outside the off stump",1st innings,William Porterfield,24611,Jason Holder,391485,1.5,no run,4,0,4/0,"Cummins to Stirling, no run",,outside the off stump and left alone outside the off stump,0
11,12,Paul Stirling,303427,Miguel Cummins,556749,"Cummins to Stirling, no run gets solidly behind the line and defends it to the leg side",1st innings,William Porterfield,24611,Jason Holder,391485,2.0,no run,4,0,4/0,"Cummins to Stirling, no run",,gets solidly behind the line and defends it to the leg side,0
12,13,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run bowls in the channel outside the off stump. He comes forward and lets it pass to the keeper",1st innings,Paul Stirling,303427,Miguel Cummins,556749,2.1,no run,4,0,4/0,"Holder to Porterfield, no run",,bowls in the channel outside the off stump. He comes forward and lets it pass to the keeper,0
13,14,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, no run comes forward and punches it to cover",1st innings,Paul Stirling,303427,Miguel Cummins,556749,2.2,no run,4,0,4/0,"Holder to Porterfield, no run",,comes forward and punches it to cover,0
14,15,William Porterfield,24611,Jason Holder,391485,"Holder to Porterfield, 1 run <b> dropped</b> at point by Smith. He stands tall to the short ball and cuts it and is lucky to be still there",1st innings,Paul Stirling,303427,Miguel Cummins,556749,2.3,run,5,1,5/0,"Holder to Porterfield, 1 run",,<b> dropped</b> at point by Smith. He stands tall to the short ball and cuts it and is lucky to be still there,0
15,15,Paul Stirling,303427,Jason Holder,391485,"Holder to Stirling, 1 wide wide outside the off stump",1st innings,William Porterfield,24611,Miguel Cummins,556749,2.3,wide,6,1,6/0,"Holder to Stirling, 1 wide",,wide outside the off stump,0
16,16,Paul Stirling,303427,Jason Holder,391485,"Holder to Stirling, no run outside the off stump. Defends it to the leg side",1st innings,William Porterfield,24611,Miguel Cummins,556749,2.4,no run,6,0,6/0,"Holder to Stirling, no run",,outside the off stump. Defends it to the leg side,0
17,17,Paul Stirling,303427,Jason Holder,391485,"Holder to Stirling, OUT and that's the wicket. Stirling is looking to defend it and the ball slips in the gap between bat and pad. It hits the off stump",1st innings,William Porterfield,24611,Miguel Cummins,556749,2.5,out,6,0,6/1,"Holder to Stirling, OUT",,and that's the wicket. Stirling is looking to defend it and the ball slips in the gap between bat and pad. It hits the off stump,1
18,18,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run short ball on the leg stump. Joyce ducks under it",1st innings,William Porterfield,24611,Miguel Cummins,556749,3.0,no run,6,0,6/1,"Holder to Joyce, no run",,short ball on the leg stump. Joyce ducks under it,1
19,19,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run fuller  ball outside the off stump. Porterfield comes forward and punches it to cover",1st innings,Ed Joyce,24249,Jason Holder,391485,3.1,no run,6,0,6/1,"Cummins to Porterfield, no run",,fuller  ball outside the off stump. Porterfield comes forward and punches it to cover,1
20,20,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run good length ball outside the off stump and left alone by the batsman",1st innings,Ed Joyce,24249,Jason Holder,391485,3.2,no run,6,0,6/1,"Cummins to Porterfield, no run",,good length ball outside the off stump and left alone by the batsman,1
21,21,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run short ball on the middle stump. He stands tall and defends on the leg side",1st innings,Ed Joyce,24249,Jason Holder,391485,3.3,no run,6,0,6/1,"Cummins to Porterfield, no run",,short ball on the middle stump. He stands tall and defends on the leg side,1
22,22,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run shaped away as he is looking to drive and is beaten",1st innings,Ed Joyce,24249,Jason Holder,391485,3.4,no run,6,0,6/1,"Cummins to Porterfield, no run",,shaped away as he is looking to drive and is beaten,1
23,23,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run fuller ball outside the off stump. He comes forward and drives it to Samuels at cover",1st innings,Ed Joyce,24249,Jason Holder,391485,3.5,no run,6,0,6/1,"Cummins to Porterfield, no run",,fuller ball outside the off stump. He comes forward and drives it to Samuels at cover,1
24,24,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run comes forward and defends it to the off side",1st innings,Ed Joyce,24249,Jason Holder,391485,4.0,no run,6,0,6/1,"Cummins to Porterfield, no run",,comes forward and defends it to the off side,1
25,25,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run comes forward and punches it to the off side",1st innings,William Porterfield,24611,Miguel Cummins,556749,4.1,no run,6,0,6/1,"Holder to Joyce, no run",,comes forward and punches it to the off side,1
26,26,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, 2 runs on the leg stump. Joyce pushes it to deep square-leg for a couple",1st innings,William Porterfield,24611,Miguel Cummins,556749,4.2,run,8,2,8/1,"Holder to Joyce, 2 runs",,on the leg stump. Joyce pushes it to deep square-leg for a couple,1
27,27,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run outside the off stump. Joyce comes forward and closes the face of the bat as he defends it to the off side",1st innings,William Porterfield,24611,Miguel Cummins,556749,4.3,no run,8,0,8/1,"Holder to Joyce, no run",,outside the off stump. Joyce comes forward and closes the face of the bat as he defends it to the off side,1
28,28,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run fuller ball outside the off stump. Joyce pushes it to point",1st innings,William Porterfield,24611,Miguel Cummins,556749,4.4,no run,8,0,8/1,"Holder to Joyce, no run",,fuller ball outside the off stump. Joyce pushes it to point,1
29,29,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run comes forward and punches it to mid-on",1st innings,William Porterfield,24611,Miguel Cummins,556749,4.5,no run,8,0,8/1,"Holder to Joyce, no run",,comes forward and punches it to mid-on,1
30,30,Ed Joyce,24249,Jason Holder,391485,"Holder to Joyce, no run comes forward and punches it to mid-on",1st innings,William Porterfield,24611,Miguel Cummins,556749,5.0,no run,8,0,8/1,"Holder to Joyce, no run",,comes forward and punches it to mid-on,1
31,31,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, FOUR runs short ball outside the off stump. Porterfield stays rooted on the backfoot and punches it past covers for a boundary",1st innings,Ed Joyce,24249,Jason Holder,391485,5.1,four,12,4,12/1,"Cummins to Porterfield, FOUR runs",,short ball outside the off stump. Porterfield stays rooted on the backfoot and punches it past covers for a boundary,1
32,32,William Porterfield,24611,Miguel Cummins,556749,"Cummins to Porterfield, no run short and wide outside the off stump. Porterfield looks to drive and gets a bottom edge",1st innings,Ed Joyce,24249,Jason Holder,391485,5.2,no run,12,0,12/1,"Cummins to Porterfield, no run",,short and wide outside the off stump. Porterfield looks to drive and gets a bottom edge,1
