,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Junaid Khan,259551,"Junaid Khan to Dickwella, no run full and wide to start, no swing, none. Dickwella lets it go. A loosener",1st innings,Upul Tharanga,50747,,,0.1,no run,0,0,0/0,"Junaid Khan to Dickwella, no run",,"full and wide to start, no swing, none. Dickwella lets it go. A loosener",0
1,2,Niroshan Dickwella,429754,Junaid Khan,259551,"Junaid Khan to Dickwella, no run good length outside off, not much movement. Dickwella chops this away towards point",1st innings,Upul Tharanga,50747,,,0.2,no run,0,0,0/0,"Junaid Khan to Dickwella, no run",,"good length outside off, not much movement. Dickwella chops this away towards point",0
2,3,Niroshan Dickwella,429754,Junaid Khan,259551,"Junaid Khan to Dickwella, 1 run flies off the bat. Junaid building up good speed. On a length outside off, guided down to third man by Dickwella",1st innings,Upul Tharanga,50747,,,0.3,run,1,1,1/0,"Junaid Khan to Dickwella, 1 run",,"flies off the bat. Junaid building up good speed. On a length outside off, guided down to third man by Dickwella",0
3,4,Upul Tharanga,50747,Junaid Khan,259551,"Junaid Khan to Tharanga, no run goes fuller this time, a set of stumps wide outside off. Tharanga lets this one go",1st innings,Niroshan Dickwella,429754,,,0.4,no run,1,0,1/0,"Junaid Khan to Tharanga, no run",,"goes fuller this time, a set of stumps wide outside off. Tharanga lets this one go",0
4,5,Upul Tharanga,50747,Junaid Khan,259551,"Junaid Khan to Tharanga, no run fine shot, but he finds extra cover. Shortish and wide outside off, punched off the back foot",1st innings,Niroshan Dickwella,429754,,,0.5,no run,1,0,1/0,"Junaid Khan to Tharanga, no run",,"fine shot, but he finds extra cover. Shortish and wide outside off, punched off the back foot",0
5,6,Upul Tharanga,50747,Junaid Khan,259551,"Junaid Khan to Tharanga, no run good over to start. Full outside off, Tharanga lets it go",1st innings,Niroshan Dickwella,429754,,,0.6,no run,1,0,1/0,"Junaid Khan to Tharanga, no run",,"good over to start. Full outside off, Tharanga lets it go",0
6,7,Niroshan Dickwella,429754,Rumman Raees,448243,"Rumman Raees to Dickwella, no run some swing. Full and wide, swings away after pitching. But the umpire deems it to be inside the tramline. Left alone",1st innings,Upul Tharanga,50747,Junaid Khan,259551,1.1,no run,1,0,1/0,"Rumman Raees to Dickwella, no run",,"some swing. Full and wide, swings away after pitching. But the umpire deems it to be inside the tramline. Left alone",0
7,8,Niroshan Dickwella,429754,Rumman Raees,448243,"Rumman Raees to Dickwella, 1 run full and wide outside off, guided towards point. A fumble allows one",1st innings,Upul Tharanga,50747,Junaid Khan,259551,1.2,run,2,1,2/0,"Rumman Raees to Dickwella, 1 run",,"full and wide outside off, guided towards point. A fumble allows one",0
8,9,Upul Tharanga,50747,Rumman Raees,448243,"Rumman Raees to Tharanga, 2 runs fantastic timing. Full and wide, swinging away. Tharanga leans into his drive and creams it through point. Long boundaries these",1st innings,Niroshan Dickwella,429754,Junaid Khan,259551,1.3,run,4,2,4/0,"Rumman Raees to Tharanga, 2 runs",,"fantastic timing. Full and wide, swinging away. Tharanga leans into his drive and creams it through point. Long boundaries these",0
9,10,Upul Tharanga,50747,Rumman Raees,448243,"Rumman Raees to Tharanga, no run good adjustment of line, pushes this straighter - towards off. Defended",1st innings,Niroshan Dickwella,429754,Junaid Khan,259551,1.4,no run,4,0,4/0,"Rumman Raees to Tharanga, no run",,"good adjustment of line, pushes this straighter - towards off. Defended",0
