,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run good length around off stump and angling away at 128 kph, Petersen meets it on the front foot and blocks",1st innings,Quinton de Kock,379143,,,0.1,no run,0,0,0/0,"Malinga to Petersen, no run",,"good length around off stump and angling away at 128 kph, Petersen meets it on the front foot and blocks",0
1,2,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run on a good length once again, pitching around off and shaping away, 129.5 kph that was, Petersen stays in his crease and lets it go past",1st innings,Quinton de Kock,379143,,,0.2,no run,0,0,0/0,"Malinga to Petersen, no run",,"on a good length once again, pitching around off and shaping away, 129.5 kph that was, Petersen stays in his crease and lets it go past",0
2,3,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run fuller and straighter from Malinga at 130 kph, Petersen plays from his crease, dabbing the ball into the leg side, there could have been a single on offer but there was no inclination to run from the batsmen",1st innings,Quinton de Kock,379143,,,0.3,no run,0,0,0/0,"Malinga to Petersen, no run",,"fuller and straighter from Malinga at 130 kph, Petersen plays from his crease, dabbing the ball into the leg side, there could have been a single on offer but there was no inclination to run from the batsmen",0
3,4,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run Petersen lets another good length ball shape away from him outside off stump",1st innings,Quinton de Kock,379143,,,0.4,no run,0,0,0/0,"Malinga to Petersen, no run",,Petersen lets another good length ball shape away from him outside off stump,0
4,5,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, no run good length and straight, Petersen stays in his crease and defends on the leg side",1st innings,Quinton de Kock,379143,,,0.5,no run,0,0,0/0,"Malinga to Petersen, no run",,"good length and straight, Petersen stays in his crease and defends on the leg side",0
5,6,Alviro Petersen,46934,Lasith Malinga,49758,"Malinga to Petersen, 1 run length ball outside off stump, Petersen punches through the gap at cover point to get going",1st innings,Quinton de Kock,379143,,,0.6,run,1,1,1/0,"Malinga to Petersen, 1 run",,"length ball outside off stump, Petersen punches through the gap at cover point to get going",0
6,7,Alviro Petersen,46934,Angelo Mathews,49764,"Mathews to Petersen, no run 117 kph, on a good length outside off stump, that floated through to the keeper after Petersen let it go",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.1,no run,1,0,1/0,"Mathews to Petersen, no run",,"117 kph, on a good length outside off stump, that floated through to the keeper after Petersen let it go",0
7,8,Alviro Petersen,46934,Angelo Mathews,49764,"Mathews to Petersen, FOUR runs strays down leg side at 116 kph, such a friendly delivery, Petersen moves across his stumps and glances, the ball goes off a thick inside edge to the fine leg boundary",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.2,four,5,4,5/0,"Mathews to Petersen, FOUR runs",,"strays down leg side at 116 kph, such a friendly delivery, Petersen moves across his stumps and glances, the ball goes off a thick inside edge to the fine leg boundary",0
8,9,Alviro Petersen,46934,Angelo Mathews,49764,"Mathews to Petersen, no run a better length and line, outside off stump, Petersen shoulders arms",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.3,no run,5,0,5/0,"Mathews to Petersen, no run",,"a better length and line, outside off stump, Petersen shoulders arms",0
9,10,Alviro Petersen,46934,Angelo Mathews,49764,"Mathews to Petersen, no run a loud appeal for lbw after Petersen pushes forward to defend a good length ball which angled into him, he was hit on the pad outside off stump",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.4,no run,5,0,5/0,"Mathews to Petersen, no run",,"a loud appeal for lbw after Petersen pushes forward to defend a good length ball which angled into him, he was hit on the pad outside off stump",0
