,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run and Cook begins with a leave to a ball angling across him outside off stump",1st innings,,,,,0.1,no run,0,0,0/0,"Mills to Cook, no run",,and Cook begins with a leave to a ball angling across him outside off stump,0
1,2,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook is stuck in the crease before tentatively coming forward to defend a good length ball on middle and leg back down the pitch",1st innings,,,,,0.2,no run,0,0,0/0,"Mills to Cook, no run",,Cook is stuck in the crease before tentatively coming forward to defend a good length ball on middle and leg back down the pitch,0
2,3,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run oh, that's unusual from Cook, a gentle away-swinger too far outside off to reach and Cook wafts erroneously but lays no bat on it",1st innings,,,,,0.3,no run,0,0,0/0,"Mills to Cook, no run",,"oh, that's unusual from Cook, a gentle away-swinger too far outside off to reach and Cook wafts erroneously but lays no bat on it",0
3,4,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run this is in a similar area outside off without the movement and Cook is quick to shoulder arms",1st innings,,,,,0.4,no run,0,0,0/0,"Mills to Cook, no run",,this is in a similar area outside off without the movement and Cook is quick to shoulder arms,0
4,5,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook shuffles across and defends a full ball angling into middle and leg",1st innings,,,,,0.5,no run,0,0,0/0,"Mills to Cook, no run",,Cook shuffles across and defends a full ball angling into middle and leg,0
5,6,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Mills begins with a maiden as he forces Cook onto the back foot to defend a good length ball on off stump down to mid-off",1st innings,Ian Bell,9062,,,1.0,no run,0,0,0/0,"Mills to Cook, no run",,Mills begins with a maiden as he forces Cook onto the back foot to defend a good length ball on off stump down to mid-off,0
6,7,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run McClenaghan opens up from the other end with a full and wide delivery outside off which Bell is correct in leaving well alone",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,1.1,no run,0,0,0/0,"McClenaghan to Bell, no run",,McClenaghan opens up from the other end with a full and wide delivery outside off which Bell is correct in leaving well alone,0
7,8,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run this is shortish outside off and Bell punches away from the body but finds point",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,1.2,no run,0,0,0/0,"McClenaghan to Bell, no run",,this is shortish outside off and Bell punches away from the body but finds point,0
8,9,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run better delivery as McClenaghan gets this to move back in close to off stump and makes Bell think before deciding to leave",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,1.3,no run,0,0,0/0,"McClenaghan to Bell, no run",,better delivery as McClenaghan gets this to move back in close to off stump and makes Bell think before deciding to leave,0
9,10,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run Bell is pushed back and defends a short ball on off down into the ground, mid wicket races in to prevent a single",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,1.4,no run,0,0,0/0,"McClenaghan to Bell, no run",,"Bell is pushed back and defends a short ball on off down into the ground, mid wicket races in to prevent a single",0
10,11,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run another good length delivery, this time located around middle stump, and Bell defends with the middle of the bat",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,1.5,no run,0,0,0/0,"McClenaghan to Bell, no run",,"another good length delivery, this time located around middle stump, and Bell defends with the middle of the bat",0
11,12,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, FOUR runs first runs of the match and series as Bell cracks a full delivery outside off through cover point, once it beats the infield it's usually four in Hamilton",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,2.0,four,4,4,4/0,"McClenaghan to Bell, FOUR runs",,"first runs of the match and series as Bell cracks a full delivery outside off through cover point, once it beats the infield it's usually four in Hamilton",0
12,13,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook falls over as he awkwardly squeezes an inswinger from middle and leg out to mid on",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,2.1,no run,4,0,4/0,"Mills to Cook, no run",,Cook falls over as he awkwardly squeezes an inswinger from middle and leg out to mid on,0
13,14,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook goes back to a good length ball outside off and impatiently throws the hands at it, doesn't hit it well and it goes aerially to point on the bounce",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,2.2,no run,4,0,4/0,"Mills to Cook, no run",,"Cook goes back to a good length ball outside off and impatiently throws the hands at it, doesn't hit it well and it goes aerially to point on the bounce",0
14,15,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, FOUR runs much better stroke as Cook opens his account by leaning on a half-volley outside off and caressing it past the cover fielder",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,2.3,four,8,4,8/0,"Mills to Cook, FOUR runs",,much better stroke as Cook opens his account by leaning on a half-volley outside off and caressing it past the cover fielder,0
15,16,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook doesn't get forward to a fullish ball on off and jams it out into the off side",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,2.4,no run,8,0,8/0,"Mills to Cook, no run",,Cook doesn't get forward to a fullish ball on off and jams it out into the off side,0
16,17,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run loud appeal for lbw from Mills as he gets one to sharply nip back into Cook and strike him on the pads on leg stump, but it hits him far too high up and New Zealand wisely preserve their DRS review",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,2.5,no run,8,0,8/0,"Mills to Cook, no run",,"loud appeal for lbw from Mills as he gets one to sharply nip back into Cook and strike him on the pads on leg stump, but it hits him far too high up and New Zealand wisely preserve their DRS review",0
17,18,Sir Alastair Cook,11728,Kyle Mills,37740,"Mills to Cook, no run Cook firmly punches a good length ball off the back foot down to mid-off",1st innings,Ian Bell,9062,Mitchell McClenaghan,319439,3.0,no run,8,0,8/0,"Mills to Cook, no run",,Cook firmly punches a good length ball off the back foot down to mid-off,0
18,19,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, no run Bell has nothing to do with a good length ball angling across him outside off",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,3.1,no run,8,0,8/0,"McClenaghan to Bell, no run",,Bell has nothing to do with a good length ball angling across him outside off,0
19,20,Ian Bell,9062,Mitchell McClenaghan,319439,"McClenaghan to Bell, 2 runs the bowler strays on the pads and Bell comfortably clips him through backward square where Watling gives chase to keep the scoring to a couple",1st innings,Sir Alastair Cook,11728,Kyle Mills,37740,3.2,run,10,2,10/0,"McClenaghan to Bell, 2 runs",,the bowler strays on the pads and Bell comfortably clips him through backward square where Watling gives chase to keep the scoring to a couple,0
