,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run full outside off to start, no swing, driven hard to mid-off. Not great timing.",1st innings,David Warner,219889,,,0.1,no run,0,0,0/0,"Mohammed Shami to Finch, no run",,"full outside off to start, no swing, driven hard to mid-off. Not great timing.",0
1,2,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, FOUR runs creamed. Swing for Shami, overpitched and wide outside off. Finch strides forward and nails his square drive through point.",1st innings,David Warner,219889,,,0.2,four,4,4,4/0,"Mohammed Shami to Finch, FOUR runs",,"creamed. Swing for Shami, overpitched and wide outside off. Finch strides forward and nails his square drive through point.",0
2,3,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run full delivery outside off, seaming back in, left alone",1st innings,David Warner,219889,,,0.3,no run,4,0,4/0,"Mohammed Shami to Finch, no run",,"full delivery outside off, seaming back in, left alone",0
3,4,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, 1 run there are signs <strong>already of low bounce</strong>. Short and wide outside off, Finch cuts, his under-edge goes towards Dhoni who can't stop the ball cleanly.  Bounced awkwardly in front of him too.",1st innings,David Warner,219889,,,0.4,run,5,1,5/0,"Mohammed Shami to Finch, 1 run",,"there are signs <strong>already of low bounce</strong>. Short and wide outside off, Finch cuts, his under-edge goes towards Dhoni who can't stop the ball cleanly.  Bounced awkwardly in front of him too.",0
4,5,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run tight line, around middle and leg, defended into the leg side",1st innings,Aaron Finch,5334,,,0.5,no run,5,0,5/0,"Mohammed Shami to Warner, no run",,"tight line, around middle and leg, defended into the leg side",0
5,6,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run short and wide, a touch of width, chopped into the cover region. Not going to be easy to execute cross-batted strokes with variable bounce",1st innings,Aaron Finch,5334,,,0.6,no run,5,0,5/0,"Mohammed Shami to Warner, no run",,"short and wide, a touch of width, chopped into the cover region. Not going to be easy to execute cross-batted strokes with variable bounce",0
6,7,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run nice start from Umesh, full and wide outside off, plenty of away shape. 133 kph, lands well short of Dhoni. Not good signs these",1st innings,David Warner,219889,Mohammed Shami,481896,1.1,no run,5,0,5/0,"Yadav to Finch, no run",,"nice start from Umesh, full and wide outside off, plenty of away shape. 133 kph, lands well short of Dhoni. Not good signs these",0
7,8,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run carries at ankle height this time. Full and wide outside off, left alone. Just a hint of away shape",1st innings,David Warner,219889,Mohammed Shami,481896,1.2,no run,5,0,5/0,"Yadav to Finch, no run",,"carries at ankle height this time. Full and wide outside off, left alone. Just a hint of away shape",0
8,9,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 2 runs races away down to fine leg. Nothing wrong with this outfield. On the pads. and Finch flicks away down to fine leg. Shami races to his right to save two. Good running too",1st innings,David Warner,219889,Mohammed Shami,481896,1.3,run,7,2,7/0,"Yadav to Finch, 2 runs",,races away down to fine leg. Nothing wrong with this outfield. On the pads. and Finch flicks away down to fine leg. Shami races to his right to save two. Good running too,0
9,10,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 1 run a thick outside edge down to third man. Full outside off, Finch plays the line. Umesh gets some away movement",1st innings,David Warner,219889,Mohammed Shami,481896,1.4,run,8,1,8/0,"Yadav to Finch, 1 run",,"a thick outside edge down to third man. Full outside off, Finch plays the line. Umesh gets some away movement",0
10,11,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, 1 run ooh, sloppy from Kohli. Good length outside off, punched towards Kohli at cover who gets to his left but fumbles, allowing a run",1st innings,Aaron Finch,5334,Mohammed Shami,481896,1.5,run,9,1,9/0,"Yadav to Warner, 1 run",,"ooh, sloppy from Kohli. Good length outside off, punched towards Kohli at cover who gets to his left but fumbles, allowing a run",0
11,12,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run full and straight, skewed to midwicket with a closed bat face",1st innings,David Warner,219889,Mohammed Shami,481896,1.6,no run,9,0,9/0,"Yadav to Finch, no run",,"full and straight, skewed to midwicket with a closed bat face",0
12,13,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, FOUR runs beautiful. Just a straight bat and put away. That is the right length for the overhead conditions but the wrong length for this pitch. Full outside off, checking if there is swing. Hardly any, and Warner can drive through mid-off",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.1,four,13,4,13/0,"Mohammed Shami to Warner, FOUR runs",,"beautiful. Just a straight bat and put away. That is the right length for the overhead conditions but the wrong length for this pitch. Full outside off, checking if there is swing. Hardly any, and Warner can drive through mid-off",0
13,14,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, 2 runs on the pads this time, adjusts his length, but the line isn't great. Clipped through square leg.",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.2,run,15,2,15/0,"Mohammed Shami to Warner, 2 runs",,"on the pads this time, adjusts his length, but the line isn't great. Clipped through square leg.",0
14,15,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run fullish length around middle, <strong>the perfect length</strong>, Warner doesn't know whether to come forward or go back. A thick inside edge hits his pad",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.3,no run,15,0,15/0,"Mohammed Shami to Warner, no run",,"fullish length around middle, <strong>the perfect length</strong>, Warner doesn't know whether to come forward or go back. A thick inside edge hits his pad",0
15,16,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run fullish outside off, defended into the cover region",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.4,no run,15,0,15/0,"Mohammed Shami to Warner, no run",,"fullish outside off, defended into the cover region",0
16,17,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run full on off, Warner runs at the bowler and clips him away to mid-on. Trying to put Shami off his length.",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.5,no run,15,0,15/0,"Mohammed Shami to Warner, no run",,"full on off, Warner runs at the bowler and clips him away to mid-on. Trying to put Shami off his length.",0
17,18,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, FOUR runs a thick outside edge and no catching up with that on this outfield. Full and wide, Warner plays the line, but some angle takes the ball away, taking the edge. Wide of gully and too fine for a square third man.",1st innings,Aaron Finch,5334,Umesh Yadav,376116,2.6,four,19,4,19/0,"Mohammed Shami to Warner, FOUR runs",,"a thick outside edge and no catching up with that on this outfield. Full and wide, Warner plays the line, but some angle takes the ball away, taking the edge. Wide of gully and too fine for a square third man.",0
18,19,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run ooh, that's tripe. Short and wide, swinging away. Finch wants to hammer through the line, without feet movement, chopped back up the pitch",1st innings,David Warner,219889,Mohammed Shami,481896,3.1,no run,19,0,19/0,"Yadav to Finch, no run",,"ooh, that's tripe. Short and wide, swinging away. Finch wants to hammer through the line, without feet movement, chopped back up the pitch",0
19,20,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, FOUR runs that's a lot, lot better. Just timed away. Short and wide, Finch watches the ball onto his bat, transfers his weight into the ball and punches his push through extra cover",1st innings,David Warner,219889,Mohammed Shami,481896,3.2,four,23,4,23/0,"Yadav to Finch, FOUR runs",,"that's a lot, lot better. Just timed away. Short and wide, Finch watches the ball onto his bat, transfers his weight into the ball and punches his push through extra cover",0
20,21,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run adjusts his line straightaway. Straighter and fullish, worked into the leg side",1st innings,David Warner,219889,Mohammed Shami,481896,3.3,no run,23,0,23/0,"Yadav to Finch, no run",,"adjusts his line straightaway. Straighter and fullish, worked into the leg side",0
21,22,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, FOUR runs poor delivery. India's new ball bowlers looking very rusty. A slower delivery on the pads, flicked through square leg for four. Focussed on timing, not power.",1st innings,David Warner,219889,Mohammed Shami,481896,3.4,four,27,4,27/0,"Yadav to Finch, FOUR runs",,"poor delivery. India's new ball bowlers looking very rusty. A slower delivery on the pads, flicked through square leg for four. Focussed on timing, not power.",0
22,22,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 1 wide drifts down leg this time, wide. 137 kph, Umesh struggling. Bowling two lengths and two lines",1st innings,David Warner,219889,Mohammed Shami,481896,3.4,wide,28,1,28/0,"Yadav to Finch, 1 wide",,"drifts down leg this time, wide. 137 kph, Umesh struggling. Bowling two lengths and two lines",0
23,23,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run good length on middle and leg, nudged to square leg",1st innings,David Warner,219889,Mohammed Shami,481896,3.5,no run,28,0,28/0,"Yadav to Finch, no run",,"good length on middle and leg, nudged to square leg",0
24,24,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 1 run another awful delivery. Short and very wide, Finch can't connect cleanly with his cut, the ball trickles towards mid-off",1st innings,David Warner,219889,Mohammed Shami,481896,3.6,run,29,1,29/0,"Yadav to Finch, 1 run",,"another awful delivery. Short and very wide, Finch can't connect cleanly with his cut, the ball trickles towards mid-off",0
25,25,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run full outside off, Finch drives hard into the ground towards cover",1st innings,David Warner,219889,Umesh Yadav,376116,4.1,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"full outside off, Finch drives hard into the ground towards cover",0
26,26,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run full and straight, pushed to mid-on. Finch wants one, but quick singles are not easy here because of the pace of the outfield.",1st innings,David Warner,219889,Umesh Yadav,376116,4.2,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"full and straight, pushed to mid-on. Finch wants one, but quick singles are not easy here because of the pace of the outfield.",0
27,27,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run excellent from Shami, much much better. Fuller than a good length is the perfect length to most batsmen, Finch in particular who likes to stay back. Defended back",1st innings,David Warner,219889,Umesh Yadav,376116,4.3,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"excellent from Shami, much much better. Fuller than a good length is the perfect length to most batsmen, Finch in particular who likes to stay back. Defended back",0
28,28,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run width. Not a lot, which means Finch can only go at it with an angled bat (45 degrees as opposed to the routine 90), and finds a short point",1st innings,David Warner,219889,Umesh Yadav,376116,4.4,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"width. Not a lot, which means Finch can only go at it with an angled bat (45 degrees as opposed to the routine 90), and finds a short point",0
29,29,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run terrific over so far. On a length outside off, forcing Finch to defend",1st innings,David Warner,219889,Umesh Yadav,376116,4.5,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"terrific over so far. On a length outside off, forcing Finch to defend",0
30,30,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, no run maiden for Shami. India's best over so far. Full outside off, Finch strides forward and drives to mid-off. Found his length there, helped by a good field from Kohli/Dhoni",1st innings,David Warner,219889,Umesh Yadav,376116,4.6,no run,29,0,29/0,"Mohammed Shami to Finch, no run",,"maiden for Shami. India's best over so far. Full outside off, Finch strides forward and drives to mid-off. Found his length there, helped by a good field from Kohli/Dhoni",0
31,31,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, FOUR runs 141 kph, Umesh is too full and as soon as it is, Warner goes over the infield. Full outside off, Warner gets under the length and lifts the ball comfortably over mid-off. Not great timing but enough",1st innings,Aaron Finch,5334,Mohammed Shami,481896,5.1,four,33,4,33/0,"Yadav to Warner, FOUR runs",,"141 kph, Umesh is too full and as soon as it is, Warner goes over the infield. Full outside off, Warner gets under the length and lifts the ball comfortably over mid-off. Not great timing but enough",0
32,32,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, no run drags his length back right away. That's where he should have been off the first ball. Full on off, defended towards cover",1st innings,Aaron Finch,5334,Mohammed Shami,481896,5.2,no run,33,0,33/0,"Yadav to Warner, no run",,"drags his length back right away. That's where he should have been off the first ball. Full on off, defended towards cover",0
33,33,David Warner,219889,Umesh Yadav,376116,"Yadav to Warner, 1 leg bye a slower ball, drifts down leg, wayward line again, 118 kph, off the pad down to fine leg",1st innings,Aaron Finch,5334,Mohammed Shami,481896,5.3,leg bye,34,1,34/0,"Yadav to Warner, 1 leg bye",,"a slower ball, drifts down leg, wayward line again, 118 kph, off the pad down to fine leg",0
34,34,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run good from Umesh. On a length around off, blocked back. Keep it there for the rest of the over, make Finch make the play",1st innings,David Warner,219889,Mohammed Shami,481896,5.4,no run,34,0,34/0,"Yadav to Finch, no run",,"good from Umesh. On a length around off, blocked back. Keep it there for the rest of the over, make Finch make the play",0
35,35,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, no run oh no, short and wide at 127 kph, Finch doesn't find his timing but finds cover with a slap",1st innings,David Warner,219889,Mohammed Shami,481896,5.5,no run,34,0,34/0,"Yadav to Finch, no run",,"oh no, short and wide at 127 kph, Finch doesn't find his timing but finds cover with a slap",0
36,35,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 1 wide drifts down leg for a wide, 130 kph",1st innings,David Warner,219889,Mohammed Shami,481896,5.5,wide,35,1,35/0,"Yadav to Finch, 1 wide",,"drifts down leg for a wide, 130 kph",0
37,36,Aaron Finch,5334,Umesh Yadav,376116,"Yadav to Finch, 1 run hurries Finch for pace. A nice short ball down leg, Finch is late on his pull, gloves it down to fine leg",1st innings,David Warner,219889,Mohammed Shami,481896,5.6,run,36,1,36/0,"Yadav to Finch, 1 run",,"hurries Finch for pace. A nice short ball down leg, Finch is late on his pull, gloves it down to fine leg",0
38,37,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, FOUR runs that raced away. 141 kph, full delivery on off, Finch wants to go over mid-off but the ball skews off the inside half through square leg.",1st innings,David Warner,219889,Umesh Yadav,376116,6.1,four,40,4,40/0,"Mohammed Shami to Finch, FOUR runs",,"that raced away. 141 kph, full delivery on off, Finch wants to go over mid-off but the ball skews off the inside half through square leg.",0
39,38,Aaron Finch,5334,Mohammed Shami,481896,"Mohammed Shami to Finch, 1 run Australia have respected that length, why move from there? Good length outside off, sliced towards backward point where Pandey dives to his left",1st innings,David Warner,219889,Umesh Yadav,376116,6.2,run,41,1,41/0,"Mohammed Shami to Finch, 1 run",,"Australia have respected that length, why move from there? Good length outside off, sliced towards backward point where Pandey dives to his left",0
40,39,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, FOUR runs poor delivery. Short on middle and leg, pulled away merrily through square leg. Too easy",1st innings,Aaron Finch,5334,Umesh Yadav,376116,6.3,four,45,4,45/0,"Mohammed Shami to Warner, FOUR runs",,"poor delivery. Short on middle and leg, pulled away merrily through square leg. Too easy",0
41,40,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run 146 kph, full around off, driven away towards Kohli at cover. India chasing the game already",1st innings,Aaron Finch,5334,Umesh Yadav,376116,6.4,no run,45,0,45/0,"Mohammed Shami to Warner, no run",,"146 kph, full around off, driven away towards Kohli at cover. India chasing the game already",0
42,41,David Warner,219889,Mohammed Shami,481896,"Mohammed Shami to Warner, no run 139 kph, digs this in short on off, Warner think of pulling but bails out late.",1st innings,Aaron Finch,5334,Umesh Yadav,376116,6.5,no run,45,0,45/0,"Mohammed Shami to Warner, no run",,"139 kph, digs this in short on off, Warner think of pulling but bails out late.",0
