,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Niroshan Dickwella,429754,Tendai Chatara,425639,"Chatara to Dickwella, 1 bye full and angled across,left alone in the channel outside off, the keeper fails to collect cleanly and Sri Lanka have their first runs on the board through a bye",1st innings,Danushka Gunathilaka,345821,,,0.1,bye,1,1,1/0,"Chatara to Dickwella, 1 bye",,"full and angled across,left alone in the channel outside off, the keeper fails to collect cleanly and Sri Lanka have their first runs on the board through a bye",0
1,2,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run much tighter line, gets just a slight shape away from the left-hander, Gunathilaka shoulders arms as the ball nips away through the fourth-stump channel",1st innings,Niroshan Dickwella,429754,,,0.2,no run,1,0,1/0,"Chatara to Gunathilaka, no run",,"much tighter line, gets just a slight shape away from the left-hander, Gunathilaka shoulders arms as the ball nips away through the fourth-stump channel",0
2,3,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run fuller again but a lot wider this time, left alone outside off again",1st innings,Niroshan Dickwella,429754,,,0.3,no run,1,0,1/0,"Chatara to Gunathilaka, no run",,"fuller again but a lot wider this time, left alone outside off again",0
3,4,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run good length ball, pitching outside leg and pushed across, Gunathilaka closes the face of his bat early and finds the bottom part of his bat",1st innings,Niroshan Dickwella,429754,,,0.4,no run,1,0,1/0,"Chatara to Gunathilaka, no run",,"good length ball, pitching outside leg and pushed across, Gunathilaka closes the face of his bat early and finds the bottom part of his bat",0
4,5,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run length ball, comes on around off, Gunathilaka presses forward and stabs it to mid-off",1st innings,Niroshan Dickwella,429754,,,0.5,no run,1,0,1/0,"Chatara to Gunathilaka, no run",,"length ball, comes on around off, Gunathilaka presses forward and stabs it to mid-off",0
5,6,Danushka Gunathilaka,345821,Tendai Chatara,425639,"Chatara to Gunathilaka, no run fuller ball, comes forward and drives to mid-off. Good, tight start from Zimbabwe",1st innings,Niroshan Dickwella,429754,,,0.6,no run,1,0,1/0,"Chatara to Gunathilaka, no run",,"fuller ball, comes forward and drives to mid-off. Good, tight start from Zimbabwe",0
6,7,Niroshan Dickwella,429754,Donald Tiripano,392945,"Tiripano to Dickwella, no run back of a length, pitching outside leg and angled across on leg and middle, gets slightly big on him and he manages to nudge it away into the on side",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,1.1,no run,1,0,1/0,"Tiripano to Dickwella, no run",,"back of a length, pitching outside leg and angled across on leg and middle, gets slightly big on him and he manages to nudge it away into the on side",0
7,8,Niroshan Dickwella,429754,Donald Tiripano,392945,"Tiripano to Dickwella, no run good length ball, pushed across on off, defends into covers",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,1.2,no run,1,0,1/0,"Tiripano to Dickwella, no run",,"good length ball, pushed across on off, defends into covers",0
8,9,Niroshan Dickwella,429754,Donald Tiripano,392945,"Tiripano to Dickwella, 1 run sees some width on offer outside off and opens the face of his bat to lash it down to third man for a single",1st innings,Danushka Gunathilaka,345821,Tendai Chatara,425639,1.3,run,2,1,2/0,"Tiripano to Dickwella, 1 run",,sees some width on offer outside off and opens the face of his bat to lash it down to third man for a single,0
9,10,Danushka Gunathilaka,345821,Donald Tiripano,392945,"Tiripano to Gunathilaka, 1 run full, on leg, flicked away wide of mid-on where Solomon Mire picks it up and hurls a direct throw. They had set off for a quick single but Gunathilaka has stretched out and made his ground",1st innings,Niroshan Dickwella,429754,Tendai Chatara,425639,1.4,run,3,1,3/0,"Tiripano to Gunathilaka, 1 run",,"full, on leg, flicked away wide of mid-on where Solomon Mire picks it up and hurls a direct throw. They had set off for a quick single but Gunathilaka has stretched out and made his ground",0
