,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, 1 wide short ball, angled down leg side",1st innings,0.0,wide,1,1,1/0,"Roach to Tamim Iqbal, 1 wide",,"short ball, angled down leg side",0
1,1,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, 1 run back of a length, tucked off the pads to deep midwicket",1st innings,0.1,run,2,1,2/0,"Roach to Tamim Iqbal, 1 run",,"back of a length, tucked off the pads to deep midwicket",0
2,2,Liton Das,536936,Kemar Roach,230553,"Roach to Liton Das, no run back of a length, angling in, defended",1st innings,0.2,no run,2,0,2/0,"Roach to Liton Das, no run",,"back of a length, angling in, defended",0
3,3,Liton Das,536936,Kemar Roach,230553,"Roach to Liton Das, no run length ball on off, defended to point",1st innings,0.3,no run,2,0,2/0,"Roach to Liton Das, no run",,"length ball on off, defended to point",0
4,4,Liton Das,536936,Kemar Roach,230553,"Roach to Liton Das, no run full, angling in, clipped off the pads to midwicket",1st innings,0.4,no run,2,0,2/0,"Roach to Liton Das, no run",,"full, angling in, clipped off the pads to midwicket",0
5,5,Liton Das,536936,Kemar Roach,230553,"Roach to Liton Das, 1 run short of length, pulled to deep midwicket",1st innings,0.5,run,3,1,3/0,"Roach to Liton Das, 1 run",,"short of length, pulled to deep midwicket",0
6,6,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, 1 run clipped from middle stump to midwicket",1st innings,0.6,run,4,1,4/0,"Roach to Tamim Iqbal, 1 run",,clipped from middle stump to midwicket,0
7,6,Tamim Iqbal,56194,Oshane Thomas,914567,"Thomas to Tamim Iqbal, (no ball) 1 run back of a length, angled in, tucked to deep fine and he has overstepped",1st innings,1.0,run,6,2,6/0,"Thomas to Tamim Iqbal, (no ball) 1 run",,"back of a length, angled in, tucked to deep fine and he has overstepped",0
8,7,Liton Das,536936,Oshane Thomas,914567,"Thomas to Liton Das, FOUR runs fuller ball outside off, clears front leg and slices it over cover",1st innings,1.1,four,10,4,10/0,"Thomas to Liton Das, FOUR runs",,"fuller ball outside off, clears front leg and slices it over cover",0
9,8,Liton Das,536936,Oshane Thomas,914567,"Thomas to Liton Das, no run full, dipping on leg, clipped into the on side",1st innings,1.2,no run,10,0,10/0,"Thomas to Liton Das, no run",,"full, dipping on leg, clipped into the on side",0
