,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, 2 runs bit short outside the off stump and Nicol stays beside the line and steers it wide of backward point, good start",1st innings,0.1,run,2,2,2/0,"Malinga to Nicol, 2 runs",,"bit short outside the off stump and Nicol stays beside the line and steers it wide of backward point, good start",0
1,2,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run this one kept a bit low and skidded through to the keeper, poked his bat out",1st innings,0.2,no run,2,0,2/0,"Malinga to Nicol, no run",,"this one kept a bit low and skidded through to the keeper, poked his bat out",0
2,3,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run pokes at another one, half forward and the ball was moving away, good carry to the keeper",1st innings,0.3,no run,2,0,2/0,"Malinga to Nicol, no run",,"pokes at another one, half forward and the ball was moving away, good carry to the keeper",0
3,4,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run this was a jaffa, Malinga brings it closer to the off stump and gets it to move away late, nearly an edge",1st innings,0.4,no run,2,0,2/0,"Malinga to Nicol, no run",,"this was a jaffa, Malinga brings it closer to the off stump and gets it to move away late, nearly an edge",0
4,5,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run well what an over! Beaten yet again, Nicol not sure where his off stump is, prods forward to drive and nearly feathers an edge",1st innings,0.5,no run,2,0,2/0,"Malinga to Nicol, no run",,"well what an over! Beaten yet again, Nicol not sure where his off stump is, prods forward to drive and nearly feathers an edge",0
5,6,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, 1 run he does get some bat on it this time and it's a thick outside edge that beats backward point",1st innings,0.6,run,3,1,3/0,"Malinga to Nicol, 1 run",,he does get some bat on it this time and it's a thick outside edge that beats backward point,0
6,7,Rob Nicol,38058,Nuwan Kulasekara,49535,"Kulasekara to Nicol, no run even Kula beats the outside edge, was well forward and across and he's beaten on the drive",1st innings,1.1,no run,3,0,3/0,"Kulasekara to Nicol, no run",,"even Kula beats the outside edge, was well forward and across and he's beaten on the drive",0
7,8,Rob Nicol,38058,Nuwan Kulasekara,49535,"Kulasekara to Nicol, no run encouraging inward movement and he gets well across and defends",1st innings,1.2,no run,3,0,3/0,"Kulasekara to Nicol, no run",,encouraging inward movement and he gets well across and defends,0
8,8,Rob Nicol,38058,Nuwan Kulasekara,49535,"Kulasekara to Nicol, 3 wides that moved in a great deal, couldn't control the swing and down the leg side and Sanga flung himself to his left and couldn't stop it",1st innings,1.2,wide,6,3,6/0,"Kulasekara to Nicol, 3 wides",,"that moved in a great deal, couldn't control the swing and down the leg side and Sanga flung himself to his left and couldn't stop it",0
9,9,Rob Nicol,38058,Nuwan Kulasekara,49535,"Kulasekara to Nicol, no run this was shorter and it straightened after pitching, the batsman poked his bat out",1st innings,1.3,no run,6,0,6/0,"Kulasekara to Nicol, no run",,"this was shorter and it straightened after pitching, the batsman poked his bat out",0
10,10,Rob Nicol,38058,Nuwan Kulasekara,49535,"Kulasekara to Nicol, 1 run nearly a run out! Nicol jabbed at it towards short cover and set off, had to hurry and Mendis's underarm flick just missed the stumps, Nicol would have gone",1st innings,1.4,run,7,1,7/0,"Kulasekara to Nicol, 1 run",,"nearly a run out! Nicol jabbed at it towards short cover and set off, had to hurry and Mendis's underarm flick just missed the stumps, Nicol would have gone",0
11,11,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run beats the left-hander, moved away sharply from Latham and he left it alone",1st innings,1.5,no run,7,0,7/0,"Kulasekara to Latham, no run",,"beats the left-hander, moved away sharply from Latham and he left it alone",0
12,12,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run good length on the off stump and he stays back and defends solidly",1st innings,1.6,no run,7,0,7/0,"Kulasekara to Latham, no run",,good length on the off stump and he stays back and defends solidly,0
13,13,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run this could happen all day, Malinga beats Nicol yet again, this late away movement is testing him",1st innings,2.1,no run,7,0,7/0,"Malinga to Nicol, no run",,"this could happen all day, Malinga beats Nicol yet again, this late away movement is testing him",0
14,14,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, FOUR runs <b>Dropped</b>! Angelo the culprit at first slip, Nicol was forward and got a healthy outside edge and Mathews turned to his left and should have taken it, at a comfortable height and it beats him",1st innings,2.2,four,11,4,11/0,"Malinga to Nicol, FOUR runs",,"<b>Dropped</b>! Angelo the culprit at first slip, Nicol was forward and got a healthy outside edge and Mathews turned to his left and should have taken it, at a comfortable height and it beats him",0
15,15,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run gets forward and gets an thick inside edge to the pads",1st innings,2.3,no run,11,0,11/0,"Malinga to Nicol, no run",,gets forward and gets an thick inside edge to the pads,0
16,16,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run another beauty beats him, this one straightened after pitching and nearly took the edge",1st innings,2.4,no run,11,0,11/0,"Malinga to Nicol, no run",,"another beauty beats him, this one straightened after pitching and nearly took the edge",0
17,17,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run gets across and he pushes it to the off side",1st innings,2.5,no run,11,0,11/0,"Malinga to Nicol, no run",,gets across and he pushes it to the off side,0
18,18,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, no run solidly defended on the front foot, that should make Nicol feel a bit better",1st innings,2.6,no run,11,0,11/0,"Malinga to Nicol, no run",,"solidly defended on the front foot, that should make Nicol feel a bit better",0
19,19,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run shuffles and taps it towards mid-on",1st innings,3.1,no run,11,0,11/0,"Kulasekara to Latham, no run",,shuffles and taps it towards mid-on,0
20,20,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run low bounce this time, leaves the left-hander and it goes on the first bounce to the keeper",1st innings,3.2,no run,11,0,11/0,"Kulasekara to Latham, no run",,"low bounce this time, leaves the left-hander and it goes on the first bounce to the keeper",0
21,21,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run gets good movement away from the left-hander, Latham does not offer a shot",1st innings,3.3,no run,11,0,11/0,"Kulasekara to Latham, no run",,"gets good movement away from the left-hander, Latham does not offer a shot",0
22,22,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run not as much movement this time, Latham is happy to leave those",1st innings,3.4,no run,11,0,11/0,"Kulasekara to Latham, no run",,"not as much movement this time, Latham is happy to leave those",0
23,23,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run hr puts bat on ball this time, gets across and taps it to point",1st innings,3.5,no run,11,0,11/0,"Kulasekara to Latham, no run",,"hr puts bat on ball this time, gets across and taps it to point",0
24,24,Tom Latham,388802,Nuwan Kulasekara,49535,"Kulasekara to Latham, no run lands outside leg, skids and hits his back leg, half-hearted appeal",1st innings,3.6,no run,11,0,11/0,"Kulasekara to Latham, no run",,"lands outside leg, skids and hits his back leg, half-hearted appeal",0
25,25,Rob Nicol,38058,Lasith Malinga,49758,"Malinga to Nicol, 1 run Nicol decides to give the charge, doesn't quite come off, gets an outside edge to third man",1st innings,4.1,run,12,1,12/0,"Malinga to Nicol, 1 run",,"Nicol decides to give the charge, doesn't quite come off, gets an outside edge to third man",0
26,26,Tom Latham,388802,Lasith Malinga,49758,"Malinga to Latham, no run this was full and quick and swinging in, Latham just manages to squeeze it out to the on side",1st innings,4.2,no run,12,0,12/0,"Malinga to Latham, no run",,"this was full and quick and swinging in, Latham just manages to squeeze it out to the on side",0
27,27,Tom Latham,388802,Lasith Malinga,49758,"Malinga to Latham, no run this was shorter and Latham shaped to cut and it got the toe end of the bat and bounced to Mahela at second slip",1st innings,4.3,no run,12,0,12/0,"Malinga to Latham, no run",,this was shorter and Latham shaped to cut and it got the toe end of the bat and bounced to Mahela at second slip,0
28,28,Tom Latham,388802,Lasith Malinga,49758,"Malinga to Latham, no run slower ball and half volley wide outside off and Latham could only drive straight to cover",1st innings,4.4,no run,12,0,12/0,"Malinga to Latham, no run",,slower ball and half volley wide outside off and Latham could only drive straight to cover,0
29,29,Tom Latham,388802,Lasith Malinga,49758,"Malinga to Latham, no run awkward shot by Latham, he stays at the crease and tries to drive square off the front foot and he's beaten",1st innings,4.5,no run,12,0,12/0,"Malinga to Latham, no run",,"awkward shot by Latham, he stays at the crease and tries to drive square off the front foot and he's beaten",0
30,30,Tom Latham,388802,Lasith Malinga,49758,"Malinga to Latham, no run late inswing and Latham mistimes the flick to the on side",1st innings,4.6,no run,12,0,12/0,"Malinga to Latham, no run",,late inswing and Latham mistimes the flick to the on side,0
