,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run Roach is full to start, new opener Mawoyo turns the ball to leg.",1st innings,Vusi Sibanda,55787,,,0.1,no run,0,0,0/0,"Roach to Mawoyo, no run",,"Roach is full to start, new opener Mawoyo turns the ball to leg.",0
1,2,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run And again, Roach targets the stumps and Mawoyo is forward, turning his hands over the ball to nudge to midwicket.",1st innings,Vusi Sibanda,55787,,,0.2,no run,0,0,0/0,"Roach to Mawoyo, no run",,"And again, Roach targets the stumps and Mawoyo is forward, turning his hands over the ball to nudge to midwicket.",0
2,3,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run starting outside off, and tailing in through the air and further off the pitch. Mawoyo's defense holds firm.",1st innings,Vusi Sibanda,55787,,,0.3,no run,0,0,0/0,"Roach to Mawoyo, no run",,"starting outside off, and tailing in through the air and further off the pitch. Mawoyo's defense holds firm.",0
3,4,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run A slightly bottom-handed drive rolls to cover.",1st innings,Vusi Sibanda,55787,,,0.4,no run,0,0,0/0,"Roach to Mawoyo, no run",,A slightly bottom-handed drive rolls to cover.,0
4,5,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run Roach continues to attack the stumps with full, fast bowling - though not quite his quickest. Mawoyo drives on the walk to cover.",1st innings,Vusi Sibanda,55787,,,0.5,no run,0,0,0/0,"Roach to Mawoyo, no run",,"Roach continues to attack the stumps with full, fast bowling - though not quite his quickest. Mawoyo drives on the walk to cover.",0
5,6,Tino Mawoyo,55597,Kemar Roach,230553,"Roach to Mawoyo, no run a maiden to start, Mawoyo tapping watchfully to mid-on.",1st innings,Vusi Sibanda,55787,,,0.6,no run,0,0,0/0,"Roach to Mawoyo, no run",,"a maiden to start, Mawoyo tapping watchfully to mid-on.",0
6,7,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run Shaping away, left well alone.",1st innings,Tino Mawoyo,55597,Kemar Roach,230553,1.1,no run,0,0,0/0,"Best to Sibanda, no run",,"Shaping away, left well alone.",0
7,8,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, 1 run First runs of the innings, chopped down to third man.",1st innings,Tino Mawoyo,55597,Kemar Roach,230553,1.2,run,1,1,1/0,"Best to Sibanda, 1 run",,"First runs of the innings, chopped down to third man.",0
8,9,Tino Mawoyo,55597,Tino Best,51436,"Best to Mawoyo, no run beaten outside off! Or did Mawoyo play inside the line? Well, either way ball has passed bat.",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.3,no run,1,0,1/0,"Best to Mawoyo, no run",,"beaten outside off! Or did Mawoyo play inside the line? Well, either way ball has passed bat.",0
9,10,Tino Mawoyo,55597,Tino Best,51436,"Best to Mawoyo, no run Full and on target. Mawoyo presses forward in defense. Both West Indian opening bowlers have been on target so far.",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.4,no run,1,0,1/0,"Best to Mawoyo, no run",,Full and on target. Mawoyo presses forward in defense. Both West Indian opening bowlers have been on target so far.,0
10,11,Tino Mawoyo,55597,Tino Best,51436,"Best to Mawoyo, 2 runs and, just as I write that, Best slips one towards Mawoyo's pads and is worked away for a couple.",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.5,run,3,2,3/0,"Best to Mawoyo, 2 runs",,"and, just as I write that, Best slips one towards Mawoyo's pads and is worked away for a couple.",0
11,12,Tino Mawoyo,55597,Tino Best,51436,"Best to Mawoyo, no run phew! That is quite some delivery to end with. Landing full outside off, it took off and hooped away. Half left by Masakadza, though I'm not sure how he'd have got any bat on that one.",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.6,no run,3,0,3/0,"Best to Mawoyo, no run",,"phew! That is quite some delivery to end with. Landing full outside off, it took off and hooped away. Half left by Masakadza, though I'm not sure how he'd have got any bat on that one.",0
12,13,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run Sibanda is rock-solid in defense as Roach hits a perfect line and length.",1st innings,Tino Mawoyo,55597,Tino Best,51436,2.1,no run,3,0,3/0,"Roach to Sibanda, no run",,Sibanda is rock-solid in defense as Roach hits a perfect line and length.,0
13,14,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run and again. Zimbabwe's openers have been quite reticent, and Roach is yet to concede a run.",1st innings,Tino Mawoyo,55597,Tino Best,51436,2.2,no run,3,0,3/0,"Roach to Sibanda, no run",,"and again. Zimbabwe's openers have been quite reticent, and Roach is yet to concede a run.",0
