,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, 1 run length at leg stump, allows it to slide on and closes the face for a single at fine leg",1st innings,Colin Munro,232359,,,0.1,run,1,1,1/0,"Faheem Ashraf to Worker, 1 run",,"length at leg stump, allows it to slide on and closes the face for a single at fine leg",0
1,2,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, no run nice flowing drive, straight to mid-off. It's full and just outside off. No movement at all and this makes a nice sound off the bat",1st innings,George Worker,277911,,,0.2,no run,1,0,1/0,"Faheem Ashraf to Munro, no run",,"nice flowing drive, straight to mid-off. It's full and just outside off. No movement at all and this makes a nice sound off the bat",0
2,3,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, no run short of a length just outside off, mistimed cut into the covers",1st innings,George Worker,277911,,,0.3,no run,1,0,1/0,"Faheem Ashraf to Munro, no run",,"short of a length just outside off, mistimed cut into the covers",0
3,4,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, FOUR runs nicely done. Full on the pads and he's stable as this lands in his area. Chips it over wide mid-on",1st innings,George Worker,277911,,,0.4,four,5,4,5/0,"Faheem Ashraf to Munro, FOUR runs",,nicely done. Full on the pads and he's stable as this lands in his area. Chips it over wide mid-on,0
4,5,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, 1 run full outside off, driven to mid-off off the low part of the bat",1st innings,George Worker,277911,,,0.5,run,6,1,6/0,"Faheem Ashraf to Munro, 1 run",,"full outside off, driven to mid-off off the low part of the bat",0
5,6,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length at off stump, defended solidly down the pitch",1st innings,Colin Munro,232359,,,0.6,no run,6,0,6/0,"Faheem Ashraf to Worker, no run",,"length at off stump, defended solidly down the pitch",0
6,7,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, no run yorker length just outside off. Digs it out into the off side",1st innings,George Worker,277911,Faheem Ashraf,681117,1.1,no run,6,0,6/0,"Shaheen Shah Afridi to Munro, no run",,yorker length just outside off. Digs it out into the off side,0
7,8,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, 2 runs <b>gets it over point</b> but he wasn't in control. That swung away late from a good length, but he had plenty of room wide outside off. Was looking to slap that through cover",1st innings,George Worker,277911,Faheem Ashraf,681117,1.2,run,8,2,8/0,"Shaheen Shah Afridi to Munro, 2 runs",,"<b>gets it over point</b> but he wasn't in control. That swung away late from a good length, but he had plenty of room wide outside off. Was looking to slap that through cover",0
8,9,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, no run length on off stump, punched firmly to mid-off",1st innings,George Worker,277911,Faheem Ashraf,681117,1.3,no run,8,0,8/0,"Shaheen Shah Afridi to Munro, no run",,"length on off stump, punched firmly to mid-off",0
9,10,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, no run length at off stump, nicely behind the line to defend this",1st innings,George Worker,277911,Faheem Ashraf,681117,1.4,no run,8,0,8/0,"Shaheen Shah Afridi to Munro, no run",,"length at off stump, nicely behind the line to defend this",0
10,11,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, SIX runs <b>clears the boundary</b> with a drive off the toe-end! Munro with the full swing, and barely any connection has managed to clear the long-off boundary. Overpitched ball outside off and it was a good option, even if the execution wasn't all there",1st innings,George Worker,277911,Faheem Ashraf,681117,1.5,six,14,6,14/0,"Shaheen Shah Afridi to Munro, SIX runs",,"<b>clears the boundary</b> with a drive off the toe-end! Munro with the full swing, and barely any connection has managed to clear the long-off boundary. Overpitched ball outside off and it was a good option, even if the execution wasn't all there",0
11,12,Colin Munro,232359,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Munro, OUT <b>Hafeez pedals backwards and holds on at mid-off!</b> That's a poor shot from Munro. Could have done all the things he did last ball to get the result he was looking for here, but he has looked to go across the line at a length ball. It's at off stump, he's looking to go wide of mid-on. Gets it off the toe-end again and Hafeez does very nicely to track this to his right as he jogs backwards and lunges to hold on",1st innings,George Worker,277911,Faheem Ashraf,681117,1.6,out,14,0,14/1,"Shaheen Shah Afridi to Munro, OUT",,"<b>Hafeez pedals backwards and holds on at mid-off!</b> That's a poor shot from Munro. Could have done all the things he did last ball to get the result he was looking for here, but he has looked to go across the line at a length ball. It's at off stump, he's looking to go wide of mid-on. Gets it off the toe-end again and Hafeez does very nicely to track this to his right as he jogs backwards and lunges to hold on",1
12,13,Kane Williamson,277906,Faheem Ashraf,681117,"Faheem Ashraf to Williamson, 1 run short of a length just outside off, opens the face and runs this down to third man",1st innings,George Worker,277911,Shaheen Afridi,1072470,2.1,run,15,1,15/1,"Faheem Ashraf to Williamson, 1 run",,"short of a length just outside off, opens the face and runs this down to third man",1
13,14,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length just outside off, tapped on the up to point",1st innings,Kane Williamson,277906,Shaheen Afridi,1072470,2.2,no run,15,0,15/1,"Faheem Ashraf to Worker, no run",,"length just outside off, tapped on the up to point",1
14,15,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run short and wide outside off, swishes and misses",1st innings,Kane Williamson,277906,Shaheen Afridi,1072470,2.3,no run,15,0,15/1,"Faheem Ashraf to Worker, no run",,"short and wide outside off, swishes and misses",1
15,16,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, 1 run length on middle stump, nudged to mid-on's left against the angle",1st innings,Kane Williamson,277906,Shaheen Afridi,1072470,2.4,run,16,1,16/1,"Faheem Ashraf to Worker, 1 run",,"length on middle stump, nudged to mid-on's left against the angle",1
16,17,Kane Williamson,277906,Faheem Ashraf,681117,"Faheem Ashraf to Williamson, no run length on middle stump, defended into the midwicket region",1st innings,George Worker,277911,Shaheen Afridi,1072470,2.5,no run,16,0,16/1,"Faheem Ashraf to Williamson, no run",,"length on middle stump, defended into the midwicket region",1
17,18,Kane Williamson,277906,Faheem Ashraf,681117,"Faheem Ashraf to Williamson, no run length just outside off, defended off the front foot",1st innings,George Worker,277911,Shaheen Afridi,1072470,2.6,no run,16,0,16/1,"Faheem Ashraf to Williamson, no run",,"length just outside off, defended off the front foot",1
18,19,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, 4 leg byes yorker at leg stump and Worker is late bringing the bat down on this. But it deflects fine off his pad",1st innings,Kane Williamson,277906,Faheem Ashraf,681117,3.1,leg bye,20,4,20/1,"Shaheen Shah Afridi to Worker, 4 leg byes",,yorker at leg stump and Worker is late bringing the bat down on this. But it deflects fine off his pad,1
19,19,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, 5 wides <b>runs away fine</b> but this time there's no chance for anyone to get a touch on it. It's length, it's angled well down leg side",1st innings,Kane Williamson,277906,Faheem Ashraf,681117,3.1,wide,25,5,25/1,"Shaheen Shah Afridi to Worker, 5 wides",,"<b>runs away fine</b> but this time there's no chance for anyone to get a touch on it. It's length, it's angled well down leg side",1
20,20,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, no run length outside off, left alone",1st innings,Kane Williamson,277906,Faheem Ashraf,681117,3.2,no run,25,0,25/1,"Shaheen Shah Afridi to Worker, no run",,"length outside off, left alone",1
21,21,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, OUT <b>they've got Williamson!</b> New Zealand's captain taking a stroll down the pitch at the non-striker's end, hasn't even had the chance to react as Shaheen gets a finger before the ball hits the stumps. It's a length ball on off stump, punched on the up back at the bowler who can't collect cleanly. But he'll collect the wicket with glee. Shaheen has punched a hole into New Zealand's top order",1st innings,Kane Williamson,277906,Faheem Ashraf,681117,3.3,out,25,0,25/2,"Shaheen Shah Afridi to Worker, OUT",,"<b>they've got Williamson!</b> New Zealand's captain taking a stroll down the pitch at the non-striker's end, hasn't even had the chance to react as Shaheen gets a finger before the ball hits the stumps. It's a length ball on off stump, punched on the up back at the bowler who can't collect cleanly. But he'll collect the wicket with glee. Shaheen has punched a hole into New Zealand's top order",2
22,22,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, 2 runs overpitched ball wide outside off, sweet connection on the cover drive and it looks to be flying away through extra cover on the bounce before that fielder leaps to his left to get a hand on it",1st innings,Ross Taylor,38699,Faheem Ashraf,681117,3.4,run,27,2,27/2,"Shaheen Shah Afridi to Worker, 2 runs",,"overpitched ball wide outside off, sweet connection on the cover drive and it looks to be flying away through extra cover on the bounce before that fielder leaps to his left to get a hand on it",2
23,23,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, 1 run length on the pads, whipped to fine leg with the angle",1st innings,Ross Taylor,38699,Faheem Ashraf,681117,3.5,run,28,1,28/2,"Shaheen Shah Afridi to Worker, 1 run",,"length on the pads, whipped to fine leg with the angle",2
24,24,Ross Taylor,38699,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Taylor, no run full and slanted across the corridor. Left alone",1st innings,George Worker,277911,Faheem Ashraf,681117,3.6,no run,28,0,28/2,"Shaheen Shah Afridi to Taylor, no run",,full and slanted across the corridor. Left alone,2
25,25,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length and angled away outside off. Left alone",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.1,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,length and angled away outside off. Left alone,2
26,26,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run full outside off, driven on the bounce to point where Shadab flies to his left to parry it in cover's direction",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.2,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,"full outside off, driven on the bounce to point where Shadab flies to his left to parry it in cover's direction",2
27,27,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length outside off, sliced on the up and Shadab flies the other way this time to save runs. High to his right",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.3,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,"length outside off, sliced on the up and Shadab flies the other way this time to save runs. High to his right",2
28,28,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length at off stump, blocked on the front foot",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.4,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,"length at off stump, blocked on the front foot",2
29,29,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length at off stump, squeezes it away from his body into the off side",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.5,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,"length at off stump, squeezes it away from his body into the off side",2
30,30,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length on middle stump, tapped to midwicket on the up",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,4.6,no run,28,0,28/2,"Faheem Ashraf to Worker, no run",,"length on middle stump, tapped to midwicket on the up",2
31,31,Ross Taylor,38699,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Taylor, FOUR runs <B>beautiful.</b> Expertly done from Ross Taylor. This is full and cutting away from middle and off, but he's got his head over the line and not allowed that to move too far away. Clipped wide of mid-on and the fielders have no chance",1st innings,George Worker,277911,Faheem Ashraf,681117,5.1,four,32,4,32/2,"Shaheen Shah Afridi to Taylor, FOUR runs",,"<B>beautiful.</b> Expertly done from Ross Taylor. This is full and cutting away from middle and off, but he's got his head over the line and not allowed that to move too far away. Clipped wide of mid-on and the fielders have no chance",2
32,32,Ross Taylor,38699,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Taylor, 1 run full on leg stump, nudged behind square with a closed face",1st innings,George Worker,277911,Faheem Ashraf,681117,5.2,run,33,1,33/2,"Shaheen Shah Afridi to Taylor, 1 run",,"full on leg stump, nudged behind square with a closed face",2
33,33,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, no run length outside off, left alone",1st innings,Ross Taylor,38699,Faheem Ashraf,681117,5.3,no run,33,0,33/2,"Shaheen Shah Afridi to Worker, no run",,"length outside off, left alone",2
34,34,George Worker,277911,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Worker, 1 run length just outside off, dropped into the off side with soft hands",1st innings,Ross Taylor,38699,Faheem Ashraf,681117,5.4,run,34,1,34/2,"Shaheen Shah Afridi to Worker, 1 run",,"length just outside off, dropped into the off side with soft hands",2
35,35,Ross Taylor,38699,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Taylor, no run full on middle stump, mistimed punch to mid-on",1st innings,George Worker,277911,Faheem Ashraf,681117,5.5,no run,34,0,34/2,"Shaheen Shah Afridi to Taylor, no run",,"full on middle stump, mistimed punch to mid-on",2
36,36,Ross Taylor,38699,Shaheen Afridi,1072470,"Shaheen Shah Afridi to Taylor, no run short of a length just outside off, guides it straight to backward point on the bounce",1st innings,George Worker,277911,Faheem Ashraf,681117,5.6,no run,34,0,34/2,"Shaheen Shah Afridi to Taylor, no run",,"short of a length just outside off, guides it straight to backward point on the bounce",2
37,36,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, 1 wide full and down leg side. Worker swipes at it but can't connect",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.0,wide,35,1,35/2,"Faheem Ashraf to Worker, 1 wide",,full and down leg side. Worker swipes at it but can't connect,2
38,37,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, 2 runs length on middle stump, turned behind square on the leg side off the pads",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.1,run,37,2,37/2,"Faheem Ashraf to Worker, 2 runs",,"length on middle stump, turned behind square on the leg side off the pads",2
39,38,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length just outside off, tapped on the up to point",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.2,no run,37,0,37/2,"Faheem Ashraf to Worker, no run",,"length just outside off, tapped on the up to point",2
40,39,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length on off stump, tapped on the up to mid-off",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.3,no run,37,0,37/2,"Faheem Ashraf to Worker, no run",,"length on off stump, tapped on the up to mid-off",2
41,40,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length outside off, bat-pad situation as he looks to defend on the front foot. He was outside the line and the half-appeals are turned down",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.4,no run,37,0,37/2,"Faheem Ashraf to Worker, no run",,"length outside off, bat-pad situation as he looks to defend on the front foot. He was outside the line and the half-appeals are turned down",2
42,41,George Worker,277911,Faheem Ashraf,681117,"Faheem Ashraf to Worker, no run length on middle stump, defended down the pitch",1st innings,Ross Taylor,38699,Shaheen Afridi,1072470,6.5,no run,37,0,37/2,"Faheem Ashraf to Worker, no run",,"length on middle stump, defended down the pitch",2
