,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run short of a length, on the pads, Tamim looks to work this to leg, but the ball hardly comes on, and takes a soft leading edge",1st innings,0.1,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"short of a length, on the pads, Tamim looks to work this to leg, but the ball hardly comes on, and takes a soft leading edge",0
1,2,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run <b>big shout for lbw</b> as Tamim plays across the line and the ball pitches leg and straightens. Hits him on the line of leg, and would have possibly missed leg stump",1st innings,0.2,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"<b>big shout for lbw</b> as Tamim plays across the line and the ball pitches leg and straightens. Hits him on the line of leg, and would have possibly missed leg stump",0
2,3,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run short of a length, on the pads, tucked away, but doesn't find the gap on the leg side",1st innings,0.3,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"short of a length, on the pads, tucked away, but doesn't find the gap on the leg side",0
3,4,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run fuller, middle and leg, not much movement, defended to leg",1st innings,0.4,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"fuller, middle and leg, not much movement, defended to leg",0
4,5,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run full on the pads, bunted to the legside",1st innings,0.5,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"full on the pads, bunted to the legside",0
5,6,Tamim Iqbal,56194,Mohit Sharma,537119,"Sharma to Tamim Iqbal, no run short of a length, middle and off, defended to off to end a maiden",1st innings,0.6,no run,0,0,0/0,"Sharma to Tamim Iqbal, no run",,"short of a length, middle and off, defended to off to end a maiden",0
6,7,Anamul Haque,380354,Umesh Yadav,376116,"Yadav to Anamul Haque, no run full, on off, defended back to him by Anamul",1st innings,1.1,no run,0,0,0/0,"Yadav to Anamul Haque, no run",,"full, on off, defended back to him by Anamul",0
7,8,Anamul Haque,380354,Umesh Yadav,376116,"Yadav to Anamul Haque, no run short of a length, on off, hits the inside half of the bat as he defends",1st innings,1.2,no run,0,0,0/0,"Yadav to Anamul Haque, no run",,"short of a length, on off, hits the inside half of the bat as he defends",0
8,9,Anamul Haque,380354,Umesh Yadav,376116,"Yadav to Anamul Haque, no run short of a length, slight shape away after pitching off, defended with an open face",1st innings,1.3,no run,0,0,0/0,"Yadav to Anamul Haque, no run",,"short of a length, slight shape away after pitching off, defended with an open face",0
9,9,Anamul Haque,380354,Umesh Yadav,376116,"Yadav to Anamul Haque, 1 wide full outswinger, not too wide, but called anyway. Pitches within the white line and really full but it swings away to be wided",1st innings,1.3,wide,1,1,1/0,"Yadav to Anamul Haque, 1 wide",,"full outswinger, not too wide, but called anyway. Pitches within the white line and really full but it swings away to be wided",0
