,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, 2 leg byes short of a length angling into the hips, Guptill misses the glance but the ball goes off his thigh past the keeper for a couple of legbyes",1st innings,0.1,leg bye,2,2,2/0,"Hazlewood to Guptill, 2 leg byes",,"short of a length angling into the hips, Guptill misses the glance but the ball goes off his thigh past the keeper for a couple of legbyes",0
1,2,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, 1 run a length ball pitching outside off stump and angling into the right-hander, Guptill stays back and steers to third man",1st innings,0.2,run,3,1,3/0,"Hazlewood to Guptill, 1 run",,"a length ball pitching outside off stump and angling into the right-hander, Guptill stays back and steers to third man",0
2,3,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, 1 run wait, wait, yes yes, that's the call from McCullum after going back and opening the face and pushing the length ball towards point, he wanted to see if the ball got past the diving fielder",1st innings,0.3,run,4,1,4/0,"Hazlewood to McCullum, 1 run",,"wait, wait, yes yes, that's the call from McCullum after going back and opening the face and pushing the length ball towards point, he wanted to see if the ball got past the diving fielder",0
3,4,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, no run pushed on the front foot, towards mid on",1st innings,0.4,no run,4,0,4/0,"Hazlewood to Guptill, no run",,"pushed on the front foot, towards mid on",0
4,5,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, no run a length ball outside off, Guptill stays in his crease and punches to cover point",1st innings,0.5,no run,4,0,4/0,"Hazlewood to Guptill, no run",,"a length ball outside off, Guptill stays in his crease and punches to cover point",0
5,6,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, no run such a sedate first over from New Zealand! Guptill gets on the front foot and defends a good length ball. Hazlewood gave them no room or length to work with",1st innings,0.6,no run,4,0,4/0,"Hazlewood to Guptill, no run",,such a sedate first over from New Zealand! Guptill gets on the front foot and defends a good length ball. Hazlewood gave them no room or length to work with,0
6,7,Brendon McCullum,37737,John Hastings,228622,"Hastings to McCullum, FOUR runs short of a length and outside off, that ball disappears to the point boundary, it burst through Maxwell's fingers as he reached for the catch over his head, that must have stung so much, McCullum absolutely hammered the cut shot, so harsh to call that a <b>dropped catch</b>",1st innings,1.1,four,8,4,8/0,"Hastings to McCullum, FOUR runs",,"short of a length and outside off, that ball disappears to the point boundary, it burst through Maxwell's fingers as he reached for the catch over his head, that must have stung so much, McCullum absolutely hammered the cut shot, so harsh to call that a <b>dropped catch</b>",0
7,8,Brendon McCullum,37737,John Hastings,228622,"Hastings to McCullum, FOUR runs the square boundary on the other side now, swivelling and pulling the short ball so flat and so hard, it was only a few metres to the left of the long leg fielder but he had no chance, a one-bounce four",1st innings,1.2,four,12,4,12/0,"Hastings to McCullum, FOUR runs",,"the square boundary on the other side now, swivelling and pulling the short ball so flat and so hard, it was only a few metres to the left of the long leg fielder but he had no chance, a one-bounce four",0
8,9,Brendon McCullum,37737,John Hastings,228622,"Hastings to McCullum, 1 run steered behind point for a single",1st innings,1.3,run,13,1,13/0,"Hastings to McCullum, 1 run",,steered behind point for a single,0
9,10,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run driven off the back foot to cover",1st innings,1.4,no run,13,0,13/0,"Hastings to Guptill, no run",,driven off the back foot to cover,0
10,11,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run good length on off and middle stump, defended from the crease with a straight bat",1st innings,1.5,no run,13,0,13/0,"Hastings to Guptill, no run",,"good length on off and middle stump, defended from the crease with a straight bat",0
11,12,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, 2 runs tries to drive a good length ball from the crease as it nips into him a touch and gets an inside edge behind square leg",1st innings,1.6,run,15,2,15/0,"Hastings to Guptill, 2 runs",,tries to drive a good length ball from the crease as it nips into him a touch and gets an inside edge behind square leg,0
12,13,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, no run clears his front foot to try and smash the ball down the ground, mis-timed it to mid-on, Hazlewood not giving him any width or length to hit. Seemed to hold his back a little after that shot",1st innings,2.1,no run,15,0,15/0,"Hazlewood to McCullum, no run",,"clears his front foot to try and smash the ball down the ground, mis-timed it to mid-on, Hazlewood not giving him any width or length to hit. Seemed to hold his back a little after that shot",0
13,14,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, SIX runs shot! A nimble charge down the track and towards leg to convert the good length into a full one, he then frees his arms to launch the ball over the extra cover boundary with a fierce drive, inside-out and so balanced despite all the hectic movement",1st innings,2.2,six,21,6,21/0,"Hazlewood to McCullum, SIX runs",,"shot! A nimble charge down the track and towards leg to convert the good length into a full one, he then frees his arms to launch the ball over the extra cover boundary with a fierce drive, inside-out and so balanced despite all the hectic movement",0
14,15,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, no run swipes across the line but can't beat midwicket",1st innings,2.3,no run,21,0,21/0,"Hazlewood to McCullum, no run",,swipes across the line but can't beat midwicket,0
15,16,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, no run driven hard and straight off the front foot, hits the bowler's legs",1st innings,2.4,no run,21,0,21/0,"Hazlewood to McCullum, no run",,"driven hard and straight off the front foot, hits the bowler's legs",0
16,17,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, SIX runs catch it in the stands! McCullum gets on the front foot and swivels to hook the bouncer with a lightning quick swing of the bat, that's far over long leg",1st innings,2.5,six,27,6,27/0,"Hazlewood to McCullum, SIX runs",,"catch it in the stands! McCullum gets on the front foot and swivels to hook the bouncer with a lightning quick swing of the bat, that's far over long leg",0
17,18,Brendon McCullum,37737,Josh Hazlewood,288284,"Hazlewood to McCullum, no run driven so hard towards cover where the fielder dives to his right in the circle to save the boundary",1st innings,2.6,no run,27,0,27/0,"Hazlewood to McCullum, no run",,driven so hard towards cover where the fielder dives to his right in the circle to save the boundary,0
18,19,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run good length around off stump, played back to the bowler with calm",1st innings,3.1,no run,27,0,27/0,"Hastings to Guptill, no run",,"good length around off stump, played back to the bowler with calm",0
19,20,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, 2 runs in the air towards short cover, just out of the reach of the fielder diving to his left, Guptill pushed away from his body at the ball and did not time it well",1st innings,3.2,run,29,2,29/0,"Hastings to Guptill, 2 runs",,"in the air towards short cover, just out of the reach of the fielder diving to his left, Guptill pushed away from his body at the ball and did not time it well",0
20,21,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run good length just outside off, defended on the front foot",1st innings,3.3,no run,29,0,29/0,"Hastings to Guptill, no run",,"good length just outside off, defended on the front foot",0
21,22,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run good length with some room outside off, Guptill tries to pull but is beaten, he's not yet hit his stride today, has Guptill. But he can afford to take his time for a bit",1st innings,3.4,no run,29,0,29/0,"Hastings to Guptill, no run",,"good length with some room outside off, Guptill tries to pull but is beaten, he's not yet hit his stride today, has Guptill. But he can afford to take his time for a bit",0
22,23,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run a fuller ball around off stump, played off the front foot to mid off",1st innings,3.5,no run,29,0,29/0,"Hastings to Guptill, no run",,"a fuller ball around off stump, played off the front foot to mid off",0
23,24,Martin Guptill,226492,John Hastings,228622,"Hastings to Guptill, no run played off the pads towards square leg",1st innings,3.6,no run,29,0,29/0,"Hastings to Guptill, no run",,played off the pads towards square leg,0
24,25,Brendon McCullum,37737,Scott Boland,446548,"Boland to McCullum, SIX runs and Scott Boland goes back over his head, McCullum has planted his front foot forward and smashed a full ball far over the straight boundary with a blur of his bat",1st innings,4.1,six,35,6,35/0,"Boland to McCullum, SIX runs",,"and Scott Boland goes back over his head, McCullum has planted his front foot forward and smashed a full ball far over the straight boundary with a blur of his bat",0
