,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run full and it swings away a little from Cook through to the keeper as the batsman shoulders arms",1st innings,0.1,no run,0,0,0/0,"Kulasekara to Cook, no run",,full and it swings away a little from Cook through to the keeper as the batsman shoulders arms,0
1,2,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run length ball close enough to Cook's off stump for him to push off the back foot, gets it to cover",1st innings,0.2,no run,0,0,0/0,"Kulasekara to Cook, no run",,"length ball close enough to Cook's off stump for him to push off the back foot, gets it to cover",0
2,3,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run fullish ball on the stumps, Cook half-forward pushing to square leg",1st innings,0.3,no run,0,0,0/0,"Kulasekara to Cook, no run",,"fullish ball on the stumps, Cook half-forward pushing to square leg",0
3,4,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run fuller again, just outside off, Cook shoulders arms",1st innings,0.4,no run,0,0,0/0,"Kulasekara to Cook, no run",,"fuller again, just outside off, Cook shoulders arms",0
4,5,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, FOUR runs length ball in the slot for Cook to cut and he hammers it past backward point, very well timed",1st innings,0.5,four,4,4,4/0,"Kulasekara to Cook, FOUR runs",,"length ball in the slot for Cook to cut and he hammers it past backward point, very well timed",0
5,6,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run on middle and off this time, clipped to square leg",1st innings,0.6,no run,4,0,4/0,"Kulasekara to Cook, no run",,"on middle and off this time, clipped to square leg",0
6,7,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run length ball just outside off stump, Bell shoulders arms",1st innings,1.1,no run,4,0,4/0,"Malinga to Bell, no run",,"length ball just outside off stump, Bell shoulders arms",0
7,8,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run tighter line to off stump, Bell stays in the crease and dabs it into the covers, it just shape away a little",1st innings,1.2,no run,4,0,4/0,"Malinga to Bell, no run",,"tighter line to off stump, Bell stays in the crease and dabs it into the covers, it just shape away a little",0
8,9,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run a little fuller, Bell forward on off stump and plays into the covers",1st innings,1.3,no run,4,0,4/0,"Malinga to Bell, no run",,"a little fuller, Bell forward on off stump and plays into the covers",0
9,10,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run shorter in length, Bell goes back and pushes into the covers",1st innings,1.4,no run,4,0,4/0,"Malinga to Bell, no run",,"shorter in length, Bell goes back and pushes into the covers",0
10,11,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run similar line, a touch fuller, played from just outside off stump into the covers again",1st innings,1.5,no run,4,0,4/0,"Malinga to Bell, no run",,"similar line, a touch fuller, played from just outside off stump into the covers again",0
11,12,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run fuller and a little wider, Bell forward to drive but gets it off the outer half of the bat to point",1st innings,1.6,no run,4,0,4/0,"Malinga to Bell, no run",,"fuller and a little wider, Bell forward to drive but gets it off the outer half of the bat to point",0
12,13,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, 1 run leg side delivery and Cook clips off the hip down to long leg",1st innings,2.1,run,5,1,5/0,"Kulasekara to Cook, 1 run",,leg side delivery and Cook clips off the hip down to long leg,0
13,14,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, no run length ball strikes Bell's pad above the knee roll as he misses with a flick into the leg side",1st innings,2.2,no run,5,0,5/0,"Kulasekara to Bell, no run",,length ball strikes Bell's pad above the knee roll as he misses with a flick into the leg side,0
14,15,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, no run short and wide, cut hard but a fine diving save from Dilshan at backward point, great save but Bell missed out there",1st innings,2.3,no run,5,0,5/0,"Kulasekara to Bell, no run",,"short and wide, cut hard but a fine diving save from Dilshan at backward point, great save but Bell missed out there",0
15,16,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, no run goes for the same stroke, the line is a little tighter to off stump, comes off a bit of an under-edge and runs wide of slip, but no single available",1st innings,2.4,no run,5,0,5/0,"Kulasekara to Bell, no run",,"goes for the same stroke, the line is a little tighter to off stump, comes off a bit of an under-edge and runs wide of slip, but no single available",0
16,17,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, 4 leg byes full down the leg side, clips the bat past Sangakkara",1st innings,2.5,leg bye,9,4,9/0,"Kulasekara to Bell, 4 leg byes",,"full down the leg side, clips the bat past Sangakkara",0
17,18,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, 1 run length just outside off, Bell goes back and late cuts to third man",1st innings,2.6,run,10,1,10/0,"Kulasekara to Bell, 1 run",,"length just outside off, Bell goes back and late cuts to third man",0
18,19,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, FOUR runs this is a rather majestic stroke, just back of a length outside off and Bell back foot drives with good timing but it was in the air but in the gap wide of cover",1st innings,3.1,four,14,4,14/0,"Malinga to Bell, FOUR runs",,"this is a rather majestic stroke, just back of a length outside off and Bell back foot drives with good timing but it was in the air but in the gap wide of cover",0
19,20,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run off stump ball, Bell looks to flick to leg and finds midwicket",1st innings,3.2,no run,14,0,14/0,"Malinga to Bell, no run",,"off stump ball, Bell looks to flick to leg and finds midwicket",0
20,21,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, FOUR runs short and pulled hard from outside off, beats the dive of midwicket and four more, pretty well timed again, kept it down well too",1st innings,3.3,four,18,4,18/0,"Malinga to Bell, FOUR runs",,"short and pulled hard from outside off, beats the dive of midwicket and four more, pretty well timed again, kept it down well too",0
21,22,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, no run back foot punch on the bounce to backward point from just outside off stump",1st innings,3.4,no run,18,0,18/0,"Malinga to Bell, no run",,back foot punch on the bounce to backward point from just outside off stump,0
22,23,Ian Bell,9062,Lasith Malinga,49758,"Malinga to Bell, 1 run slower ball yorker on leg stump, Bell watches it carefully and tucks it down to long leg",1st innings,3.5,run,19,1,19/0,"Malinga to Bell, 1 run",,"slower ball yorker on leg stump, Bell watches it carefully and tucks it down to long leg",0
23,24,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, no run very full and just outside off, Cook pushes at it and gets beaten, well bowled, Cook beaten for pace it seemed",1st innings,3.6,no run,19,0,19/0,"Malinga to Cook, no run",,"very full and just outside off, Cook pushes at it and gets beaten, well bowled, Cook beaten for pace it seemed",0
24,25,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, 1 run tails in a little off a good length, Bell stays back and chops down to third man",1st innings,4.1,run,20,1,20/0,"Kulasekara to Bell, 1 run",,"tails in a little off a good length, Bell stays back and chops down to third man",0
25,26,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, no run off stump line, Cook stays in the crease and dabs it towards cover point",1st innings,4.2,no run,20,0,20/0,"Kulasekara to Cook, no run",,"off stump line, Cook stays in the crease and dabs it towards cover point",0
26,27,Sir Alastair Cook,11728,Nuwan Kulasekara,49535,"Kulasekara to Cook, 1 leg bye leg stump now and it comes off the thigh pad wide of the keeper for a leg bye",1st innings,4.3,leg bye,21,1,21/0,"Kulasekara to Cook, 1 leg bye",,leg stump now and it comes off the thigh pad wide of the keeper for a leg bye,0
27,28,Ian Bell,9062,Nuwan Kulasekara,49535,"Kulasekara to Bell, no run plays forward to a good length ball just outside off, it runs off the inside edge into the pad, a little movement available",1st innings,4.4,no run,21,0,21/0,"Kulasekara to Bell, no run",,"plays forward to a good length ball just outside off, it runs off the inside edge into the pad, a little movement available",0
