,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Liton Das,536936,Kyle Jarvis,332996,"Jarvis to Liton Das, no run short of length outside off, dabbed towards cover-point by Liton",1st innings,Imrul Kayes,280734,,,0.1,no run,0,0,0/0,"Jarvis to Liton Das, no run",,"short of length outside off, dabbed towards cover-point by Liton",0
1,2,Liton Das,536936,Kyle Jarvis,332996,"Jarvis to Liton Das, 1 run another short of length ball, some extra bounce this time, Liton adjusts well to guide it towards third man. Bangladesh are off the mark",1st innings,Imrul Kayes,280734,,,0.2,run,1,1,1/0,"Jarvis to Liton Das, 1 run",,"another short of length ball, some extra bounce this time, Liton adjusts well to guide it towards third man. Bangladesh are off the mark",0
2,3,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, no run once again short of length, angling across the left-hander. A tentative push by Imrul towards point",1st innings,Liton Das,536936,,,0.3,no run,1,0,1/0,"Jarvis to Imrul Kayes, no run",,"once again short of length, angling across the left-hander. A tentative push by Imrul towards point",0
3,4,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, no run length ball, much closer to the body this time, punched with a little bit more confidence, in the direction of cover",1st innings,Liton Das,536936,,,0.4,no run,1,0,1/0,"Jarvis to Imrul Kayes, no run",,"length ball, much closer to the body this time, punched with a little bit more confidence, in the direction of cover",0
4,5,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, no run length ball, around off stump, Imrul comes forward and defends it right under his eyes",1st innings,Liton Das,536936,,,0.5,no run,1,0,1/0,"Jarvis to Imrul Kayes, no run",,"length ball, around off stump, Imrul comes forward and defends it right under his eyes",0
5,6,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, no run length again, fourth stump line, pushed towards mid-off",1st innings,Liton Das,536936,,,0.6,no run,1,0,1/0,"Jarvis to Imrul Kayes, no run",,"length again, fourth stump line, pushed towards mid-off",0
6,7,Liton Das,536936,Tendai Chatara,425639,"Chatara to Liton Das, no run length ball, just outside off, dabbed towards point",1st innings,Imrul Kayes,280734,Kyle Jarvis,332996,1.1,no run,1,0,1/0,"Chatara to Liton Das, no run",,"length ball, just outside off, dabbed towards point",0
7,8,Liton Das,536936,Tendai Chatara,425639,"Chatara to Liton Das, no run <strong>a missed run-out chance</strong>. Length ball, Liton dabs it towards point and sets off, Sean Williams was quick to the ball and had all the time in the world to aim and throw. Liton had given up completely but Williams misses the stumps",1st innings,Imrul Kayes,280734,Kyle Jarvis,332996,1.2,no run,1,0,1/0,"Chatara to Liton Das, no run",,"<strong>a missed run-out chance</strong>. Length ball, Liton dabs it towards point and sets off, Sean Williams was quick to the ball and had all the time in the world to aim and throw. Liton had given up completely but Williams misses the stumps",0
8,8,Liton Das,536936,Tendai Chatara,425639,"Chatara to Liton Das, 1 wide down the leg side and called a wide",1st innings,Imrul Kayes,280734,Kyle Jarvis,332996,1.2,wide,2,1,2/0,"Chatara to Liton Das, 1 wide",,down the leg side and called a wide,0
9,9,Liton Das,536936,Tendai Chatara,425639,"Chatara to Liton Das, 1 run once again on the pads, flicked away towards fine leg for a single",1st innings,Imrul Kayes,280734,Kyle Jarvis,332996,1.3,run,3,1,3/0,"Chatara to Liton Das, 1 run",,"once again on the pads, flicked away towards fine leg for a single",0
10,10,Imrul Kayes,280734,Tendai Chatara,425639,"Chatara to Imrul Kayes, FOUR runs fuller and wider outside off, Imrul goes up and over cover for the first boundary of the innings",1st innings,Liton Das,536936,Kyle Jarvis,332996,1.4,four,7,4,7/0,"Chatara to Imrul Kayes, FOUR runs",,"fuller and wider outside off, Imrul goes up and over cover for the first boundary of the innings",0
11,11,Imrul Kayes,280734,Tendai Chatara,425639,"Chatara to Imrul Kayes, no run length outside off, defended this time",1st innings,Liton Das,536936,Kyle Jarvis,332996,1.5,no run,7,0,7/0,"Chatara to Imrul Kayes, no run",,"length outside off, defended this time",0
12,12,Imrul Kayes,280734,Tendai Chatara,425639,"Chatara to Imrul Kayes, 1 run length ball but on the pads once more, tucked away by Liton towards fine leg for a run",1st innings,Liton Das,536936,Kyle Jarvis,332996,1.6,run,8,1,8/0,"Chatara to Imrul Kayes, 1 run",,"length ball but on the pads once more, tucked away by Liton towards fine leg for a run",0
13,13,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, no run <strong>almost chopped on</strong>! It was a length ball, Imrul was looking to force it on the off side, gets an inside edge that just evades the stumps",1st innings,Liton Das,536936,Tendai Chatara,425639,2.1,no run,8,0,8/0,"Jarvis to Imrul Kayes, no run",,"<strong>almost chopped on</strong>! It was a length ball, Imrul was looking to force it on the off side, gets an inside edge that just evades the stumps",0
14,14,Imrul Kayes,280734,Kyle Jarvis,332996,"Jarvis to Imrul Kayes, 1 run fuller, outside off, Imrul comes forward and opens the face of the bat to run it past the second slip, the third man fielder cuts it off",1st innings,Liton Das,536936,Tendai Chatara,425639,2.2,run,9,1,9/0,"Jarvis to Imrul Kayes, 1 run",,"fuller, outside off, Imrul comes forward and opens the face of the bat to run it past the second slip, the third man fielder cuts it off",0
