,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, no run full and straight to start. 141 kph. Some swing, just enough swing. Yorker first up, outside off. Charles jams it out",1st innings,Andre Fletcher,51862,,,0.1,no run,0,0,0/0,"Starc to Charles, no run",,"full and straight to start. 141 kph. Some swing, just enough swing. Yorker first up, outside off. Charles jams it out",0
1,2,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, 1 run more swing. Angled away from the right-hander and quite wide outside off, flayed to third man. Bat away from body",1st innings,Andre Fletcher,51862,,,0.2,run,1,1,1/0,"Starc to Charles, 1 run",,"more swing. Angled away from the right-hander and quite wide outside off, flayed to third man. Bat away from body",0
2,3,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run whew. Massive appeal. That looked out. A full swinging yorker. <strong>And Smith reviews. he has to. That looked plumb. </strong><strong>Big inside edge on that on closer inspection.</strong>But wow, what a start fro Starc. back to his swinging best right away. Somehow, from somewhere Fletcher got bat on that",1st innings,Johnson Charles,333066,,,0.3,no run,1,0,1/0,"Starc to Fletcher, no run",,"whew. Massive appeal. That looked out. A full swinging yorker. <strong>And Smith reviews. he has to. That looked plumb. </strong><strong>Big inside edge on that on closer inspection.</strong>But wow, what a start fro Starc. back to his swinging best right away. Somehow, from somewhere Fletcher got bat on that",0
3,3,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, (no ball) FOUR runs oh my. What an over so far already. A very high full toss outside off. No ball called. Fletcher goes after it and gets a thick outside edge towards first slip. Smith hurries out of the way",1st innings,Johnson Charles,333066,,,0.3,four,6,5,6/0,"Starc to Fletcher, (no ball) FOUR runs",,oh my. What an over so far already. A very high full toss outside off. No ball called. Fletcher goes after it and gets a thick outside edge towards first slip. Smith hurries out of the way,0
4,4,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run full on middle, inswing. Slogged to mid-on. Couldn't quite get under the free hit to get that away",1st innings,Johnson Charles,333066,,,0.4,no run,6,0,6/0,"Starc to Fletcher, no run",,"full on middle, inswing. Slogged to mid-on. Couldn't quite get under the free hit to get that away",0
5,5,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, OUT gone. Whoa. Some start this. Full and wide outside off, not a lot of swing but enough. Fletcher wafts at it aimlessly and the skew flies to backward point. Comfortable height and comfortably taken. Starc has a wicket in his first over on international return",1st innings,Johnson Charles,333066,,,0.5,out,6,0,6/1,"Starc to Fletcher, OUT",,"gone. Whoa. Some start this. Full and wide outside off, not a lot of swing but enough. Fletcher wafts at it aimlessly and the skew flies to backward point. Comfortable height and comfortably taken. Starc has a wicket in his first over on international return",1
6,6,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, no run nice and straight, <b>147 kph</b>. Bravo presents the full face of the  bat to block",1st innings,Johnson Charles,333066,,,0.6,no run,6,0,6/1,"Starc to Bravo, no run",,"nice and straight, <b>147 kph</b>. Bravo presents the full face of the  bat to block",1
7,7,Johnson Charles,333066,Josh Hazlewood,288284,"Hazlewood to Charles, no run fullish and wide to start. A good start. Some away shape. Left alone",1st innings,Darren Bravo,277472,Mitchell Starc,311592,1.1,no run,6,0,6/1,"Hazlewood to Charles, no run",,fullish and wide to start. A good start. Some away shape. Left alone,1
8,8,Johnson Charles,333066,Josh Hazlewood,288284,"Hazlewood to Charles, no run 135 kph. Nice. Full and wide again, inviting the drive. Charles accepts the invitation, but cannot connect",1st innings,Darren Bravo,277472,Mitchell Starc,311592,1.2,no run,6,0,6/1,"Hazlewood to Charles, no run",,"135 kph. Nice. Full and wide again, inviting the drive. Charles accepts the invitation, but cannot connect",1
9,9,Johnson Charles,333066,Josh Hazlewood,288284,"Hazlewood to Charles, no run fullish on off, blocked. Not much swing there",1st innings,Darren Bravo,277472,Mitchell Starc,311592,1.3,no run,6,0,6/1,"Hazlewood to Charles, no run",,"fullish on off, blocked. Not much swing there",1
