,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, 2 runs this is on the middle and easily flicked to deep square leg for a couple of runs. He got a first-ball duck in the last game, so a good start for him",1st innings,Tillakaratne Dilshan,48472,,,0.1,run,2,2,2/0,"Mills to Karunaratne, 2 runs",,"this is on the middle and easily flicked to deep square leg for a couple of runs. He got a first-ball duck in the last game, so a good start for him",0
1,2,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, no run he fishes for this wider delivery and makes no contact, two slips are waiting for those ones",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,2,0,2/0,"Mills to Karunaratne, no run",,"he fishes for this wider delivery and makes no contact, two slips are waiting for those ones",0
2,3,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, no run full and swinging in, the batsman goes forward to push it to the off, but gets an inside edge towards midwicket",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,2,0,2/0,"Mills to Karunaratne, no run",,"full and swinging in, the batsman goes forward to push it to the off, but gets an inside edge towards midwicket",0
3,4,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, 2 runs back of length delivery on the body, the batsman goes on the back foot and comfortably tucks it past the square leg fielder",1st innings,Tillakaratne Dilshan,48472,,,0.4,run,4,2,4/0,"Mills to Karunaratne, 2 runs",,"back of length delivery on the body, the batsman goes on the back foot and comfortably tucks it past the square leg fielder",0
4,5,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, no run he strives for swing with a full delivery, but the batsman was waiting for it. He drives it to the on side, but straight to midwicket",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,4,0,4/0,"Mills to Karunaratne, no run",,"he strives for swing with a full delivery, but the batsman was waiting for it. He drives it to the on side, but straight to midwicket",0
5,6,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, no run back of length on off, the batsman gets behind it solidly and defends it to off",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,4,0,4/0,"Mills to Karunaratne, no run",,"back of length on off, the batsman gets behind it solidly and defends it to off",0
6,7,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run he throws this one wide outside off and Dilshan needs no invitation, he flashes his bat at that, but makes no connection",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.1,no run,4,0,4/0,"Milne to Dilshan, no run",,"he throws this one wide outside off and Dilshan needs no invitation, he flashes his bat at that, but makes no connection",0
7,8,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run another wide delivery, Dilshan presses forward and punches it firmly to mid-off",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.2,no run,4,0,4/0,"Milne to Dilshan, no run",,"another wide delivery, Dilshan presses forward and punches it firmly to mid-off",0
8,9,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, FOUR runs he gets his first runs with an edge to the third-man boundary. Dilshan was again looking for a drive, but the edge flies past the second slip",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.3,four,8,4,8/0,"Milne to Dilshan, FOUR runs",,"he gets his first runs with an edge to the third-man boundary. Dilshan was again looking for a drive, but the edge flies past the second slip",0
9,10,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, FOUR runs this one is no edge, it's off the middle of the bat and that has sprinted to the cover boundary! Milne keeping the same full and wide line.",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.4,four,12,4,12/0,"Milne to Dilshan, FOUR runs",,"this one is no edge, it's off the middle of the bat and that has sprinted to the cover boundary! Milne keeping the same full and wide line.",0
10,11,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run now he pulls the length back and Dilshan has a little poke at it, but pulls the bat in at the last moment",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.5,no run,12,0,12/0,"Milne to Dilshan, no run",,"now he pulls the length back and Dilshan has a little poke at it, but pulls the bat in at the last moment",0
11,12,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run gets some inward movement from a short of length, the batsman defends it off the back foot",1st innings,Dimuth Karunaratne,227772,Kyle Mills,37740,1.6,no run,12,0,12/0,"Milne to Dilshan, no run",,"gets some inward movement from a short of length, the batsman defends it off the back foot",0
12,13,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, no run fuller length delivery outside off, the batsman comes forward and pushes it to mid-off",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.1,no run,12,0,12/0,"Mills to Karunaratne, no run",,"fuller length delivery outside off, the batsman comes forward and pushes it to mid-off",0
13,14,Dimuth Karunaratne,227772,Kyle Mills,37740,"Mills to Karunaratne, OUT Neesham at square leg is not sure, but is that out or not? Umpires are checking. It was a full delivery, swinging in and Dimuth whipped it with the movement. He played it slightly in the air and Neesham had to dive forward to swoop it, but he is not really sure, despite all the fielders congratulating him. That looks ok to me, he has dived forward and to his left and just picked it up in the nick of time. Dimuth is gone, second failure for him in the series",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.2,out,12,0,12/1,"Mills to Karunaratne, OUT",,"Neesham at square leg is not sure, but is that out or not? Umpires are checking. It was a full delivery, swinging in and Dimuth whipped it with the movement. He played it slightly in the air and Neesham had to dive forward to swoop it, but he is not really sure, despite all the fielders congratulating him. That looks ok to me, he has dived forward and to his left and just picked it up in the nick of time. Dimuth is gone, second failure for him in the series",1
14,15,Kumar Sangakkara,50710,Kyle Mills,37740,"Mills to Sangakkara, no run tries to intimidate Sanga with a bouncer first up, but the batsman ducks under it well in time",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.3,no run,12,0,12/1,"Mills to Sangakkara, no run",,"tries to intimidate Sanga with a bouncer first up, but the batsman ducks under it well in time",1
15,16,Kumar Sangakkara,50710,Kyle Mills,37740,"Mills to Sangakkara, no run follows it up with an attempted yorker on off stump, Sanga has no problems with that too, he pushes it towards cover",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.4,no run,12,0,12/1,"Mills to Sangakkara, no run",,"follows it up with an attempted yorker on off stump, Sanga has no problems with that too, he pushes it towards cover",1
16,17,Kumar Sangakkara,50710,Kyle Mills,37740,"Mills to Sangakkara, no run he wanted a single to cover, but he was sent back by Dilshan",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.5,no run,12,0,12/1,"Mills to Sangakkara, no run",,"he wanted a single to cover, but he was sent back by Dilshan",1
17,18,Kumar Sangakkara,50710,Kyle Mills,37740,"Mills to Sangakkara, no run length delivery across the batsman, Sanga leaves it alone this time",1st innings,Tillakaratne Dilshan,48472,Adam Milne,450860,2.6,no run,12,0,12/1,"Mills to Sangakkara, no run",,"length delivery across the batsman, Sanga leaves it alone this time",1
18,19,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run good length delivery in the channel again, Dilshan wanted to push at it, but again pulls his bat in at the last moment",1st innings,Kumar Sangakkara,50710,Kyle Mills,37740,3.1,no run,12,0,12/1,"Milne to Dilshan, no run",,"good length delivery in the channel again, Dilshan wanted to push at it, but again pulls his bat in at the last moment",1
19,20,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run full delivery on off, Dilshan would be disappointed as he doesn't time this one, the mid-off fielder moves to his left and prevents any runs",1st innings,Kumar Sangakkara,50710,Kyle Mills,37740,3.2,no run,12,0,12/1,"Milne to Dilshan, no run",,"full delivery on off, Dilshan would be disappointed as he doesn't time this one, the mid-off fielder moves to his left and prevents any runs",1
20,21,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, no run that is a beauty! It seems like it is coming in, but just straightens in the end to beat the outside edge",1st innings,Kumar Sangakkara,50710,Kyle Mills,37740,3.3,no run,12,0,12/1,"Milne to Dilshan, no run",,"that is a beauty! It seems like it is coming in, but just straightens in the end to beat the outside edge",1
21,22,Tillakaratne Dilshan,48472,Adam Milne,450860,"Milne to Dilshan, FOUR runs he follows up a corker with a gentle full delivery wide outside off, Dilshan slams it through cover with disdain",1st innings,Kumar Sangakkara,50710,Kyle Mills,37740,3.4,four,16,4,16/1,"Milne to Dilshan, FOUR runs",,"he follows up a corker with a gentle full delivery wide outside off, Dilshan slams it through cover with disdain",1
