,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Evin Lewis,431901,Shardul Thakur,475281,"Thakur to Lewis, no run good shape in, length quite full on the stumps, driven to cover",1st innings,0.1,no run,0,0,0/0,"Thakur to Lewis, no run",,"good shape in, length quite full on the stumps, driven to cover",0
1,2,Evin Lewis,431901,Shardul Thakur,475281,"Thakur to Lewis, 1 run first runs of the day. Swinging back into the pads, tucked to fine leg",1st innings,0.2,run,1,1,1/0,"Thakur to Lewis, 1 run",,"first runs of the day. Swinging back into the pads, tucked to fine leg",0
2,3,Shai Hope,581379,Shardul Thakur,475281,"Thakur to Hope, no run shortens his length a touch but there's nip away off the seam, left alone. Good start from Shardul",1st innings,0.3,no run,1,0,1/0,"Thakur to Hope, no run",,"shortens his length a touch but there's nip away off the seam, left alone. Good start from Shardul",0
3,4,Shai Hope,581379,Shardul Thakur,475281,"Thakur to Hope, no run length, in and around the off stump, left alone once again",1st innings,0.4,no run,1,0,1/0,"Thakur to Hope, no run",,"length, in and around the off stump, left alone once again",0
4,5,Shai Hope,581379,Shardul Thakur,475281,"Thakur to Hope, no run shapes away from the fifth stump, watched through to the keeper",1st innings,0.5,no run,1,0,1/0,"Thakur to Hope, no run",,"shapes away from the fifth stump, watched through to the keeper",0
5,6,Shai Hope,581379,Shardul Thakur,475281,"Thakur to Hope, no run doesn't bite the bait! Pitched up, inviting to drive but Hope happy to leave",1st innings,0.6,no run,1,0,1/0,"Thakur to Hope, no run",,"doesn't bite the bait! Pitched up, inviting to drive but Hope happy to leave",0
6,7,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run on the money straightaway. Length on middle, defended off the backfoot",1st innings,1.1,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,"on the money straightaway. Length on middle, defended off the backfoot",0
7,8,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run punches this short of length ball on middle to mid-on",1st innings,1.2,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,punches this short of length ball on middle to mid-on,0
8,9,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run much fuller on middle, hint of away movement, defended solidly",1st innings,1.3,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,"much fuller on middle, hint of away movement, defended solidly",0
9,10,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run dug in short, zips past the helmet as Lewis manages to avoid that",1st innings,1.4,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,"dug in short, zips past the helmet as Lewis manages to avoid that",0
10,11,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run follows it up with a full delivery across, left alone",1st innings,1.5,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,"follows it up with a full delivery across, left alone",0
11,12,Evin Lewis,431901,Mohammed Shami,481896,"Mohammed Shami to Lewis, no run punched to mid-on, no runs again. Watchful from the West Indies",1st innings,1.6,no run,1,0,1/0,"Mohammed Shami to Lewis, no run",,"punched to mid-on, no runs again. Watchful from the West Indies",0
12,13,Shai Hope,581379,Shardul Thakur,475281,"Thakur to Hope, no run full on the stumps, Hope covers the line and defends back",1st innings,2.1,no run,1,0,1/0,"Thakur to Hope, no run",,"full on the stumps, Hope covers the line and defends back",0
