,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run ",1st innings,0.1,no run,0,0,0/0,"Evans to Balbirnie, no run",,,0
1,2,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run ",1st innings,0.2,no run,0,0,0/0,"Evans to Balbirnie, no run",,,0
2,3,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, FOUR runs short and it's punched past point and to the rope",1st innings,0.3,four,4,4,4/0,"Evans to Balbirnie, FOUR runs",,short and it's punched past point and to the rope,0
3,4,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run no shot played to that one",1st innings,0.4,no run,4,0,4/0,"Evans to Balbirnie, no run",,no shot played to that one,0
4,5,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run defended into the off side",1st innings,0.5,no run,4,0,4/0,"Evans to Balbirnie, no run",,defended into the off side,0
5,6,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run has a waft and edges it to the keeper who put it down diving to his left, a tough chance for the keeper but he'll be annoyed with himself",1st innings,1.0,no run,4,0,4/0,"Evans to Balbirnie, no run",,"has a waft and edges it to the keeper who put it down diving to his left, a tough chance for the keeper but he'll be annoyed with himself",0
6,6,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, 1 wide ",1st innings,1.0,wide,5,1,5/0,"Sharif to Anderson, 1 wide",,,0
7,7,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run no shot played to that one",1st innings,1.1,no run,5,0,5/0,"Sharif to Anderson, no run",,no shot played to that one,0
8,8,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run another left alone",1st innings,1.2,no run,5,0,5/0,"Sharif to Anderson, no run",,another left alone,0
9,9,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run driven towards mid-on",1st innings,1.3,no run,5,0,5/0,"Sharif to Anderson, no run",,driven towards mid-on,0
10,10,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run defended on the back foot into the covers",1st innings,1.4,no run,5,0,5/0,"Sharif to Anderson, no run",,defended on the back foot into the covers,0
11,11,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run another one is seen through to the keeper",1st innings,1.5,no run,5,0,5/0,"Sharif to Anderson, no run",,another one is seen through to the keeper,0
12,12,John Anderson,44014,Safyaan Sharif,414970,"Sharif to Anderson, no run ",1st innings,2.0,no run,5,0,5/0,"Sharif to Anderson, no run",,,0
13,13,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run struck on the pads but going down leg",1st innings,2.1,no run,5,0,5/0,"Evans to Balbirnie, no run",,struck on the pads but going down leg,0
14,14,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run driven to the man at cover",1st innings,2.2,no run,5,0,5/0,"Evans to Balbirnie, no run",,driven to the man at cover,0
15,15,Andy Balbirnie,303423,Alasdair Evans,399259,"Evans to Balbirnie, no run played back to the bowler",1st innings,2.3,no run,5,0,5/0,"Evans to Balbirnie, no run",,played back to the bowler,0
