,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,David Warner,219889,Oshane Thomas,914567,"Thomas to Warner, 5 wides full toss swinging down the leg side and Hope can't glove it cleanly!<strong> Five wides!</strong>",1st innings,Aaron Finch,5334,,,0.0,wide,5,5,5/0,"Thomas to Warner, 5 wides",,full toss swinging down the leg side and Hope can't glove it cleanly!<strong> Five wides!</strong>,0
1,1,David Warner,219889,Oshane Thomas,914567,"Thomas to Warner, 1 run 136kph, shorter length wide of off, he's jumping back and pushing this past backward point wide of third man, should be two, Warner wants it but Finch says no",1st innings,Aaron Finch,5334,,,0.1,run,6,1,6/0,"Thomas to Warner, 1 run",136kph,"136kph, shorter length wide of off, he's jumping back and pushing this past backward point wide of third man, should be two, Warner wants it but Finch says no",0
2,2,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, 1 run 139kph, full wide outswinger, he throws the hands at a square drive slicing it through the vacant gully to third man",1st innings,David Warner,219889,,,0.2,run,7,1,7/0,"Thomas to Finch, 1 run",139kph,"139kph, full wide outswinger, he throws the hands at a square drive slicing it through the vacant gully to third man",0
3,2,David Warner,219889,Oshane Thomas,914567,"Thomas to Warner, 1 no ball <strong>over-steps!</strong> It hooped back in and might have trapped him LBW if he didn't hit it! He might have got a touch on it",1st innings,Aaron Finch,5334,,,0.2,no ball,8,1,8/0,"Thomas to Warner, 1 no ball",,<strong>over-steps!</strong> It hooped back in and might have trapped him LBW if he didn't hit it! He might have got a touch on it,0
4,3,David Warner,219889,Oshane Thomas,914567,"Thomas to Warner, 1 run length ball, he cracks it flat to wide mid on, Brathwaite makes a superb diving save to knock it down and save four!",1st innings,Aaron Finch,5334,,,0.3,run,9,1,9/0,"Thomas to Warner, 1 run",,"length ball, he cracks it flat to wide mid on, Brathwaite makes a superb diving save to knock it down and save four!",0
5,4,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, no run good length, wide of off, he is happy to leave through to the keeper",1st innings,David Warner,219889,,,0.4,no run,9,0,9/0,"Thomas to Finch, no run",,"good length, wide of off, he is happy to leave through to the keeper",0
6,5,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, no run 137kph, shorter length, extra bounce, Finch tries to cut but is <strong>beaten</strong> by the bounce",1st innings,David Warner,219889,,,0.5,no run,9,0,9/0,"Thomas to Finch, no run",137kph,"137kph, shorter length, extra bounce, Finch tries to cut but is <strong>beaten</strong> by the bounce",0
7,6,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, 1 run 141kph, good length top of off, he defends on the front foot to wide mid off and calls yes immediately for a good single",1st innings,David Warner,219889,,,0.6,run,10,1,10/0,"Thomas to Finch, 1 run",141kph,"141kph, good length top of off, he defends on the front foot to wide mid off and calls yes immediately for a good single",0
8,7,Aaron Finch,5334,Sheldon Cottrell,495551,"Cottrell to Finch, 1 run 137kph, full swinging into the pads, he flicks this powerfully in the air but it lands short of Russell at deep square",1st innings,David Warner,219889,Oshane Thomas,914567,1.1,run,11,1,11/0,"Cottrell to Finch, 1 run",137kph,"137kph, full swinging into the pads, he flicks this powerfully in the air but it lands short of Russell at deep square",0
9,8,David Warner,219889,Sheldon Cottrell,495551,"Cottrell to Warner, no run 135kph, back of a length on off, he defends off the back foot but point swoops to prevent any potential one",1st innings,Aaron Finch,5334,Oshane Thomas,914567,1.2,no run,11,0,11/0,"Cottrell to Warner, no run",135kph,"135kph, back of a length on off, he defends off the back foot but point swoops to prevent any potential one",0
10,9,David Warner,219889,Sheldon Cottrell,495551,"Cottrell to Warner, 1 leg bye back of a length angled into leg, it comes off the thigh pad, hurried him, but it runs behind square for a leg bye",1st innings,Aaron Finch,5334,Oshane Thomas,914567,1.3,leg bye,12,1,12/0,"Cottrell to Warner, 1 leg bye",,"back of a length angled into leg, it comes off the thigh pad, hurried him, but it runs behind square for a leg bye",0
11,10,Aaron Finch,5334,Sheldon Cottrell,495551,"Cottrell to Finch, 2 runs high full toss wide of off, 132kph, he chops a square drive wide of third man for a couple",1st innings,David Warner,219889,Oshane Thomas,914567,1.4,run,14,2,14/0,"Cottrell to Finch, 2 runs",132kph,"high full toss wide of off, 132kph, he chops a square drive wide of third man for a couple",0
12,11,Aaron Finch,5334,Sheldon Cottrell,495551,"Cottrell to Finch, no run 141kph, shorter and wider, he's back and lat cutting straight to backward point",1st innings,David Warner,219889,Oshane Thomas,914567,1.5,no run,14,0,14/0,"Cottrell to Finch, no run",141kph,"141kph, shorter and wider, he's back and lat cutting straight to backward point",0
13,12,Aaron Finch,5334,Sheldon Cottrell,495551,"Cottrell to Finch, 1 run 139kph, short ball into the ribs, Finch plays an awkward but controlled pull shot around the corner",1st innings,David Warner,219889,Oshane Thomas,914567,1.6,run,15,1,15/0,"Cottrell to Finch, 1 run",139kph,"139kph, short ball into the ribs, Finch plays an awkward but controlled pull shot around the corner",0
14,13,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, no run 136kph, good length shaping away, his feet are stuck in concrete and he has a <strong>huge swipe and miss</strong> at a booming drive",1st innings,David Warner,219889,Sheldon Cottrell,495551,2.1,no run,15,0,15/0,"Thomas to Finch, no run",136kph,"136kph, good length shaping away, his feet are stuck in concrete and he has a <strong>huge swipe and miss</strong> at a booming drive",0
15,14,Aaron Finch,5334,Oshane Thomas,914567,"Thomas to Finch, OUT <strong>caught behind!</strong> Cracking delivery! Good length, angled in towards off stump, he's forced to defend half forward, it nipped off the seam, scratched the outside edge and a simple catch for Hope! What a beautiful piece of fast bowling! That first over is a distant memory now!",1st innings,David Warner,219889,Sheldon Cottrell,495551,2.2,out,15,0,15/1,"Thomas to Finch, OUT",,"<strong>caught behind!</strong> Cracking delivery! Good length, angled in towards off stump, he's forced to defend half forward, it nipped off the seam, scratched the outside edge and a simple catch for Hope! What a beautiful piece of fast bowling! That first over is a distant memory now!",1
16,14,Usman Khawaja,215155,Oshane Thomas,914567,"Thomas to Khawaja, 1 wide 143kph, lifting delivery down leg, he went to glance and withdrew the bat, it's a<strong> wide </strong>but there's a plan",1st innings,David Warner,219889,Sheldon Cottrell,495551,2.2,wide,16,1,16/1,"Thomas to Khawaja, 1 wide",143kph,"143kph, lifting delivery down leg, he went to glance and withdrew the bat, it's a<strong> wide </strong>but there's a plan",1
17,15,Usman Khawaja,215155,Oshane Thomas,914567,"Thomas to Khawaja, no run 142kph, good length, angled across, he defends on the front foot, slightly away from his body",1st innings,David Warner,219889,Sheldon Cottrell,495551,2.3,no run,16,0,16/1,"Thomas to Khawaja, no run",142kph,"142kph, good length, angled across, he defends on the front foot, slightly away from his body",1
18,16,Usman Khawaja,215155,Oshane Thomas,914567,"Thomas to Khawaja, FOUR runs 143kph, fuller, he just <strong>pushes this past the bowler for four!</strong> The timing is ridiculous. He blocked this straight of mid in and it ran all the way for four!",1st innings,David Warner,219889,Sheldon Cottrell,495551,2.4,four,20,4,20/1,"Thomas to Khawaja, FOUR runs",143kph,"143kph, fuller, he just <strong>pushes this past the bowler for four!</strong> The timing is ridiculous. He blocked this straight of mid in and it ran all the way for four!",1
