,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run stays back and defends down to begin",1st innings,0.1,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,stays back and defends down to begin,0
1,2,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run charges ambitiously down the track but is a touch cramped and squeezes it to cover",1st innings,0.2,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,charges ambitiously down the track but is a touch cramped and squeezes it to cover,0
2,3,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run another accurate short ball on off, bit of bounce gets Nicol jumping to defend",1st innings,0.3,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,"another accurate short ball on off, bit of bounce gets Nicol jumping to defend",0
3,4,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run this is fuller but well outside off and he lets it go",1st innings,0.4,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,this is fuller but well outside off and he lets it go,0
4,5,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run again wide of off and he lets it through once more",1st innings,0.5,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,again wide of off and he lets it through once more,0
5,6,Rob Nicol,38058,Shingi Masakadza,343529,"SW Masakadza to Nicol, no run tidy start for Zimbabwe as Shinig bowls a maiden, again Nicol came charging down but can't get the cut past point",1st innings,1.0,no run,0,0,0/0,"SW Masakadza to Nicol, no run",,"tidy start for Zimbabwe as Shinig bowls a maiden, again Nicol came charging down but can't get the cut past point",0
6,7,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run lets a full ball outside off through to Taibu",1st innings,1.1,no run,0,0,0/0,"Jarvis to Guptill, no run",,lets a full ball outside off through to Taibu,0
7,8,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run comes forward and defends very late on middle, bounces under his eyes and rolls away from the stumps",1st innings,1.2,no run,0,0,0/0,"Jarvis to Guptill, no run",,"comes forward and defends very late on middle, bounces under his eyes and rolls away from the stumps",0
8,9,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run good length ball on off and Guptill defends to point",1st innings,1.3,no run,0,0,0/0,"Jarvis to Guptill, no run",,good length ball on off and Guptill defends to point,0
9,10,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run takes a step forward and punches to cover",1st innings,1.4,no run,0,0,0/0,"Jarvis to Guptill, no run",,takes a step forward and punches to cover,0
