,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, no run gets forward to defend the full-length delivery to the on side",1st innings,0.1,no run,0,0,0/0,"Steyn to Vijay, no run",,gets forward to defend the full-length delivery to the on side,0
1,2,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, no run two slips in place and Vijay gets forward to defend a full delivery. He was caught hanging in the back foot  to a full delivery in the first game",1st innings,0.2,no run,0,0,0/0,"Steyn to Vijay, no run",,two slips in place and Vijay gets forward to defend a full delivery. He was caught hanging in the back foot  to a full delivery in the first game,0
2,3,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, no run around the off stump, shaping away, gets forward to steer it to point",1st innings,0.3,no run,0,0,0/0,"Steyn to Vijay, no run",,"around the off stump, shaping away, gets forward to steer it to point",0
3,4,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, FOUR runs Uppish flick! It was full and on the leg and middle line, Vijay wristed it aerially to the right of square-leg umpire",1st innings,0.4,four,4,4,4/0,"Steyn to Vijay, FOUR runs",,"Uppish flick! It was full and on the leg and middle line, Vijay wristed it aerially to the right of square-leg umpire",0
4,5,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, no run leans forward to defend to the cover region",1st innings,0.5,no run,4,0,4/0,"Steyn to Vijay, no run",,leans forward to defend to the cover region,0
5,6,Murali Vijay,237095,Dale Steyn,47492,"Steyn to Vijay, 1 run gets forward to guide this delivery down to third man for a single",1st innings,0.6,run,5,1,5/0,"Steyn to Vijay, 1 run",,gets forward to guide this delivery down to third man for a single,0
6,7,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, no run lands on a good length around off and veers further away; left alone",1st innings,1.1,no run,5,0,5/0,"Tsotsobe to Vijay, no run",,lands on a good length around off and veers further away; left alone,0
7,8,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, no run And again. Vijay has a close look at it.",1st innings,1.2,no run,5,0,5/0,"Tsotsobe to Vijay, no run",,And again. Vijay has a close look at it.,0
8,9,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, no run Good carry and bounce on this occasion. Vijay had shouldered arms and de Villiers took it in front of his head.",1st innings,1.3,no run,5,0,5/0,"Tsotsobe to Vijay, no run",,Good carry and bounce on this occasion. Vijay had shouldered arms and de Villiers took it in front of his head.,0
9,10,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, no run angling away from Vijay who lets AB take this below chest-high",1st innings,1.4,no run,5,0,5/0,"Tsotsobe to Vijay, no run",,angling away from Vijay who lets AB take this below chest-high,0
10,11,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, no run lands on a good length just outside off and moves away again. Smith applauds from first slip",1st innings,1.5,no run,5,0,5/0,"Tsotsobe to Vijay, no run",,lands on a good length just outside off and moves away again. Smith applauds from first slip,0
11,12,Murali Vijay,237095,Lonwabo Tsotsobe,47666,"Tsotsobe to Vijay, FOUR runs Crash! Vijay leaned across, picked the length delivery outside off and hit it on the up and over cover",1st innings,1.6,four,9,4,9/0,"Tsotsobe to Vijay, FOUR runs",,"Crash! Vijay leaned across, picked the length delivery outside off and hit it on the up and over cover",0
12,13,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run just outside the off stump, defended to the off",1st innings,2.1,no run,9,0,9/0,"Steyn to Tendulkar, no run",,"just outside the off stump, defended to the off",0
13,14,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run lands outside off and moves further away; there was width on offer but Tendulkar decides to let it go.",1st innings,2.2,no run,9,0,9/0,"Steyn to Tendulkar, no run",,lands outside off and moves further away; there was width on offer but Tendulkar decides to let it go.,0
