,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run back of a length outside off, and he waits on it before defending towards point",1st innings,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Uthappa, no run",,"back of a length outside off, and he waits on it before defending towards point",0
1,2,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run back of a length, a fair distance outside off, and he leaves it alone",1st innings,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Uthappa, no run",,"back of a length, a fair distance outside off, and he leaves it alone",0
2,3,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run a bit fuller, but just as wide, and he presses forward before leaving the ball",1st innings,0.3,no run,0,0,0/0,"Mashrafe Mortaza to Uthappa, no run",,"a bit fuller, but just as wide, and he presses forward before leaving the ball",0
3,4,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run back of a length, angling in towards off stump, and he defends back to the bowler, off the back foot",1st innings,0.4,no run,0,0,0/0,"Mashrafe Mortaza to Uthappa, no run",,"back of a length, angling in towards off stump, and he defends back to the bowler, off the back foot",0
4,5,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, FOUR runs wide half-volley and he comes forward and drives square, between point and cover, with a slightly open face",1st innings,0.5,four,4,4,4/0,"Mashrafe Mortaza to Uthappa, FOUR runs",,"wide half-volley and he comes forward and drives square, between point and cover, with a slightly open face",0
5,6,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run big forward press, and there's a bit of bounce as it angles in from back of a length, and he takes the bottom hand off to defend and gets a thickish inside edge down towards square leg",1st innings,0.6,no run,4,0,4/0,"Mashrafe Mortaza to Uthappa, no run",,"big forward press, and there's a bit of bounce as it angles in from back of a length, and he takes the bottom hand off to defend and gets a thickish inside edge down towards square leg",0
6,7,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run angled in, back of a length, and he covers the line and defends off the back foot",1st innings,1.1,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"angled in, back of a length, and he covers the line and defends off the back foot",0
7,8,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run onto the pads, and he tucks it away but square leg dives to his right and makes a good stop. Mithun Ali.",1st innings,1.2,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"onto the pads, and he tucks it away but square leg dives to his right and makes a good stop. Mithun Ali.",0
8,9,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run that's wide outside off, and there was some late movement away, but it had to pitch closer to the batsman to make him play",1st innings,1.3,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"that's wide outside off, and there was some late movement away, but it had to pitch closer to the batsman to make him play",0
9,10,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run short and wide, but that moves away a touch and Rahane is beaten as he tries to cut",1st innings,1.4,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"short and wide, but that moves away a touch and Rahane is beaten as he tries to cut",0
10,11,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run good ball! Pitched outside off, just back of a length, and Rahane was beaten by movement away off the seam as he tried to defend off the back foot",1st innings,1.5,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"good ball! Pitched outside off, just back of a length, and Rahane was beaten by movement away off the seam as he tried to defend off the back foot",0
11,12,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run short and wide again, and he doesn't quite middle this cut and it rolls towards point at an amiable pace",1st innings,1.6,no run,4,0,4/0,"Al-Amin Hossain to Rahane, no run",,"short and wide again, and he doesn't quite middle this cut and it rolls towards point at an amiable pace",0
12,13,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run that snaked back in from a good length. Drew Uthappa forward, but he let it go because it was sufficiently wide of off stump. Good carry too",1st innings,2.1,no run,4,0,4/0,"Mashrafe Mortaza to Uthappa, no run",,"that snaked back in from a good length. Drew Uthappa forward, but he let it go because it was sufficiently wide of off stump. Good carry too",0
13,14,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, 1 run angled onto the pads, and he works it down to mid-on",1st innings,2.2,run,5,1,5/0,"Mashrafe Mortaza to Uthappa, 1 run",,"angled onto the pads, and he works it down to mid-on",0
14,15,Ajinkya Rahane,277916,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Rahane, no run angled in towards off stump. Hangs back and gets a thickish inside edge into the leg side as he tries to defend down the ground",1st innings,2.3,no run,5,0,5/0,"Mashrafe Mortaza to Rahane, no run",,angled in towards off stump. Hangs back and gets a thickish inside edge into the leg side as he tries to defend down the ground,0
15,16,Ajinkya Rahane,277916,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Rahane, no run on a good length, angling in towards off stump, and he tucks it away towards midwicket",1st innings,2.4,no run,5,0,5/0,"Mashrafe Mortaza to Rahane, no run",,"on a good length, angling in towards off stump, and he tucks it away towards midwicket",0
16,17,Ajinkya Rahane,277916,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Rahane, no run fuller still, and he presses forward, comes out of his crease, actually, and checks his drive to hit along the ground to cover",1st innings,2.5,no run,5,0,5/0,"Mashrafe Mortaza to Rahane, no run",,"fuller still, and he presses forward, comes out of his crease, actually, and checks his drive to hit along the ground to cover",0
17,18,Ajinkya Rahane,277916,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Rahane, 1 run uppish, but he finds the gap behind point with that airy, open-faced punch against this shortish ball outside off",1st innings,2.6,run,6,1,6/0,"Mashrafe Mortaza to Rahane, 1 run",,"uppish, but he finds the gap behind point with that airy, open-faced punch against this shortish ball outside off",0
18,19,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run short, wide outside off, and he leaves it alone",1st innings,3.1,no run,6,0,6/0,"Al-Amin Hossain to Rahane, no run",,"short, wide outside off, and he leaves it alone",0
19,20,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, 2 runs angled in again, and he steps out of his crease and across the stumps to tuck it off his pads, behind square leg",1st innings,3.2,run,8,2,8/0,"Al-Amin Hossain to Rahane, 2 runs",,"angled in again, and he steps out of his crease and across the stumps to tuck it off his pads, behind square leg",0
20,21,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run lots of angle in, and a bit of bounce as well. He's making a conscious effort to come forward, and this one rose at him and hit him on the gloves",1st innings,3.3,no run,8,0,8/0,"Al-Amin Hossain to Rahane, no run",,"lots of angle in, and a bit of bounce as well. He's making a conscious effort to come forward, and this one rose at him and hit him on the gloves",0
21,22,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run this one straightened and took off, and he was beaten by the movement and the bounce as he poked outside off after shuffling across his stumps. Keeper took that way above his head",1st innings,3.4,no run,8,0,8/0,"Al-Amin Hossain to Rahane, no run",,"this one straightened and took off, and he was beaten by the movement and the bounce as he poked outside off after shuffling across his stumps. Keeper took that way above his head",0
22,23,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run fuller now, and he gets nicely forward to defend to mid-off",1st innings,3.5,no run,8,0,8/0,"Al-Amin Hossain to Rahane, no run",,"fuller now, and he gets nicely forward to defend to mid-off",0
23,24,Ajinkya Rahane,277916,Al-Amin Hossain,511532,"Al-Amin Hossain to Rahane, no run short and wide, and he throws his bat at it without moving his feet and doesn't get anywhere near connecting. It moved away off the seam as well",1st innings,3.6,no run,8,0,8/0,"Al-Amin Hossain to Rahane, no run",,"short and wide, and he throws his bat at it without moving his feet and doesn't get anywhere near connecting. It moved away off the seam as well",0
24,25,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run back of a length, angling in, and Uthappa shuffles across to defend down the pitch",1st innings,4.1,no run,8,0,8/0,"Mashrafe Mortaza to Uthappa, no run",,"back of a length, angling in, and Uthappa shuffles across to defend down the pitch",0
25,26,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run length ball wide outside off and he takes a big step forward and across before opting to leave",1st innings,4.2,no run,8,0,8/0,"Mashrafe Mortaza to Uthappa, no run",,length ball wide outside off and he takes a big step forward and across before opting to leave,0
26,27,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run homing in towards off stump now, and he defends watchfully from the crease",1st innings,4.3,no run,8,0,8/0,"Mashrafe Mortaza to Uthappa, no run",,"homing in towards off stump now, and he defends watchfully from the crease",0
27,28,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, no run length ball outside off, lots of carry, Uthappa can let it go on bounce it go even though there was a big inward angle",1st innings,4.4,no run,8,0,8/0,"Mashrafe Mortaza to Uthappa, no run",,"length ball outside off, lots of carry, Uthappa can let it go on bounce it go even though there was a big inward angle",0
28,29,Robin Uthappa,35582,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Uthappa, OUT got him! drew him into the drive with one that was pitched right up, almost a half-volley, and he pressed forward and tried to drive without quite getting to the pitch. It bounced a bit, took his outside edge, and carried at chest height to slip",1st innings,4.5,out,8,0,8/1,"Mashrafe Mortaza to Uthappa, OUT",,"got him! drew him into the drive with one that was pitched right up, almost a half-volley, and he pressed forward and tried to drive without quite getting to the pitch. It bounced a bit, took his outside edge, and carried at chest height to slip",1
29,30,Cheteshwar Pujara,32540,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Pujara, no run rose from back of a length, with a sharp inward angle, and Pujara has to lean backwards and throw his arms up above his head to leave that",1st innings,4.6,no run,8,0,8/1,"Mashrafe Mortaza to Pujara, no run",,"rose from back of a length, with a sharp inward angle, and Pujara has to lean backwards and throw his arms up above his head to leave that",1
