,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Umar Gul,43524,"Umar Gul to Watson, no run straight as a die, slightly back of a length, defended off the back foot",1st innings,Brad Haddin,5560,,,0.1,no run,0,0,0/0,"Umar Gul to Watson, no run",,"straight as a die, slightly back of a length, defended off the back foot",0
1,2,Shane Watson,8180,Umar Gul,43524,"Umar Gul to Watson, no run outside off stump, good carry again, left alone to the keeper",1st innings,Brad Haddin,5560,,,0.2,no run,0,0,0/0,"Umar Gul to Watson, no run",,"outside off stump, good carry again, left alone to the keeper",0
2,3,Shane Watson,8180,Umar Gul,43524,"Umar Gul to Watson, 1 run on the hip, turned down to fine leg, Australia are off the mark",1st innings,Brad Haddin,5560,,,0.3,run,1,1,1/0,"Umar Gul to Watson, 1 run",,"on the hip, turned down to fine leg, Australia are off the mark",0
3,4,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run attacking the top of off stump, back of a length again, defended urgently back down the pitch",1st innings,Shane Watson,8180,,,0.4,no run,1,0,1/0,"Umar Gul to Haddin, no run",,"attacking the top of off stump, back of a length again, defended urgently back down the pitch",0
4,5,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run blocked once again, a good tidy over so far to kick off the day's proceedings",1st innings,Shane Watson,8180,,,0.5,no run,1,0,1/0,"Umar Gul to Haddin, no run",,"blocked once again, a good tidy over so far to kick off the day's proceedings",0
5,6,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run nothing to work with there, slightly angled into the pads, but starting from an off stump line. Defended to midwicket",1st innings,Shane Watson,8180,,,0.6,no run,1,0,1/0,"Umar Gul to Haddin, no run",,"nothing to work with there, slightly angled into the pads, but starting from an off stump line. Defended to midwicket",0
6,7,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, FOUR runs top strike! Only three on the leg-side, so Watson flicks gloriously, and no-one can stop the boundary through midwicket",1st innings,Brad Haddin,5560,Umar Gul,43524,1.1,four,5,4,5/0,"Abdur Rehman to Watson, FOUR runs",,"top strike! Only three on the leg-side, so Watson flicks gloriously, and no-one can stop the boundary through midwicket",0
7,8,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, no run <B>Review!</B> Watson was eyeing up those acres on the leg-side again. Playing all around his front pad, and Pakistan ask for a second opinion. Very full length, but probably missing leg. No idea why these reviews are taking so long at the moment. Just get us the pitch map. Sure enough, it's an umpire's call",1st innings,Brad Haddin,5560,Umar Gul,43524,1.2,no run,5,0,5/0,"Abdur Rehman to Watson, no run",,"<B>Review!</B> Watson was eyeing up those acres on the leg-side again. Playing all around his front pad, and Pakistan ask for a second opinion. Very full length, but probably missing leg. No idea why these reviews are taking so long at the moment. Just get us the pitch map. Sure enough, it's an umpire's call",0
8,9,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, 1 leg bye speared down the leg side, and flicks the pad",1st innings,Brad Haddin,5560,Umar Gul,43524,1.3,leg bye,6,1,6/0,"Abdur Rehman to Watson, 1 leg bye",,"speared down the leg side, and flicks the pad",0
9,10,Brad Haddin,5560,Abdur Rehman,39091,"Abdur Rehman to Haddin, no run driven hard to short midwicket, well fielded",1st innings,Shane Watson,8180,Umar Gul,43524,1.4,no run,6,0,6/0,"Abdur Rehman to Haddin, no run",,"driven hard to short midwicket, well fielded",0
10,11,Brad Haddin,5560,Abdur Rehman,39091,"Abdur Rehman to Haddin, no run defended on middle stump, solidly forward",1st innings,Shane Watson,8180,Umar Gul,43524,1.5,no run,6,0,6/0,"Abdur Rehman to Haddin, no run",,"defended on middle stump, solidly forward",0
11,12,Brad Haddin,5560,Abdur Rehman,39091,"Abdur Rehman to Haddin, no run a hint of turn as the ball straightens on middle. Solidly blocked again",1st innings,Shane Watson,8180,Umar Gul,43524,1.6,no run,6,0,6/0,"Abdur Rehman to Haddin, no run",,a hint of turn as the ball straightens on middle. Solidly blocked again,0
12,13,Shane Watson,8180,Umar Gul,43524,"Umar Gul to Watson, no run no signs of discomfort there as Gul hits his length outside off, and Watson drives loosely",1st innings,Brad Haddin,5560,Abdur Rehman,39091,2.1,no run,6,0,6/0,"Umar Gul to Watson, no run",,"no signs of discomfort there as Gul hits his length outside off, and Watson drives loosely",0
13,14,Shane Watson,8180,Umar Gul,43524,"Umar Gul to Watson, 1 run sliding into the pads, and flicked round the corner",1st innings,Brad Haddin,5560,Abdur Rehman,39091,2.2,run,7,1,7/0,"Umar Gul to Watson, 1 run",,"sliding into the pads, and flicked round the corner",0
14,15,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run solid line and length, defended back to the bowler",1st innings,Shane Watson,8180,Abdur Rehman,39091,2.3,no run,7,0,7/0,"Umar Gul to Haddin, no run",,"solid line and length, defended back to the bowler",0
15,16,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run first signs of aggression from Haddin as he gave himself room for a slap, but his shot went straight to Misbah at short extra",1st innings,Shane Watson,8180,Abdur Rehman,39091,2.4,no run,7,0,7/0,"Umar Gul to Haddin, no run",,"first signs of aggression from Haddin as he gave himself room for a slap, but his shot went straight to Misbah at short extra",0
16,17,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, no run a very cunning slower ball, wraps his fingers round the side, and the ball dribbles past a swish and through to Akmal on the fifth bounce",1st innings,Shane Watson,8180,Abdur Rehman,39091,2.5,no run,7,0,7/0,"Umar Gul to Haddin, no run",,"a very cunning slower ball, wraps his fingers round the side, and the ball dribbles past a swish and through to Akmal on the fifth bounce",0
17,18,Brad Haddin,5560,Umar Gul,43524,"Umar Gul to Haddin, 1 run banged in short, a measured pull to backward square",1st innings,Shane Watson,8180,Abdur Rehman,39091,2.6,run,8,1,8/0,"Umar Gul to Haddin, 1 run",,"banged in short, a measured pull to backward square",0
18,19,Brad Haddin,5560,Abdur Rehman,39091,"Abdur Rehman to Haddin, 1 run driven with a closed face to mid-on",1st innings,Shane Watson,8180,Umar Gul,43524,3.1,run,9,1,9/0,"Abdur Rehman to Haddin, 1 run",,driven with a closed face to mid-on,0
19,20,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, no run short, but skids through, defended from the crease",1st innings,Brad Haddin,5560,Umar Gul,43524,3.2,no run,9,0,9/0,"Abdur Rehman to Watson, no run",,"short, but skids through, defended from the crease",0
20,21,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, no run fuller length, met with a big stride",1st innings,Brad Haddin,5560,Umar Gul,43524,3.3,no run,9,0,9/0,"Abdur Rehman to Watson, no run",,"fuller length, met with a big stride",0
21,22,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, no run a compact drive to mid-off",1st innings,Brad Haddin,5560,Umar Gul,43524,3.4,no run,9,0,9/0,"Abdur Rehman to Watson, no run",,a compact drive to mid-off,0
22,23,Shane Watson,8180,Abdur Rehman,39091,"Abdur Rehman to Watson, no run probing work from Rehman, Watson is finding the middle well enough, but no width to work with",1st innings,Brad Haddin,5560,Umar Gul,43524,3.5,no run,9,0,9/0,"Abdur Rehman to Watson, no run",,"probing work from Rehman, Watson is finding the middle well enough, but no width to work with",0
