,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, FOUR runs ",1st innings,,,,,0.1,four,4,4,4/0,"Pokana to Marshall, FOUR runs",,,0
1,2,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, 2 runs ",1st innings,,,,,0.2,run,6,2,6/0,"Pokana to Marshall, 2 runs",,,0
2,3,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, 1 run ",1st innings,,,,,0.3,run,7,1,7/0,"Pokana to Marshall, 1 run",,,0
3,4,Monank Patel,1159641,Nosaina Pokana,646181,"Pokana to MD Patel, 2 runs ",1st innings,Xavier Marshall,52626,,,0.4,run,9,2,9/0,"Pokana to MD Patel, 2 runs",,,0
4,5,Monank Patel,1159641,Nosaina Pokana,646181,"Pokana to MD Patel, FOUR runs ",1st innings,Xavier Marshall,52626,,,0.5,four,13,4,13/0,"Pokana to MD Patel, FOUR runs",,,0
5,6,Monank Patel,1159641,Nosaina Pokana,646181,"Pokana to MD Patel, 1 run ",1st innings,Xavier Marshall,52626,,,1.0,run,14,1,14/0,"Pokana to MD Patel, 1 run",,,0
6,7,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.1,no run,14,0,14/0,"Ravu to MD Patel, no run",,,0
7,7,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, 1 wide ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.1,wide,15,1,15/0,"Ravu to MD Patel, 1 wide",,,0
8,8,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.2,no run,15,0,15/0,"Ravu to MD Patel, no run",,,0
9,9,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.3,no run,15,0,15/0,"Ravu to MD Patel, no run",,,0
10,10,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.4,no run,15,0,15/0,"Ravu to MD Patel, no run",,,0
11,11,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.5,no run,15,0,15/0,"Ravu to MD Patel, no run",,,0
12,11,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, 1 wide ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,1.5,wide,16,1,16/0,"Ravu to MD Patel, 1 wide",,,0
13,12,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, 2 runs ",1st innings,Xavier Marshall,52626,Nosaina Pokana,646181,2.0,run,18,2,18/0,"Ravu to MD Patel, 2 runs",,,0
14,13,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,2.1,no run,18,0,18/0,"Pokana to Marshall, no run",,,0
15,14,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, FOUR runs ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,2.2,four,22,4,22/0,"Pokana to Marshall, FOUR runs",,,0
16,15,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,2.3,no run,22,0,22/0,"Pokana to Marshall, no run",,,0
17,16,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,2.4,no run,22,0,22/0,"Pokana to Marshall, no run",,,0
18,17,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,2.5,no run,22,0,22/0,"Pokana to Marshall, no run",,,0
19,18,Xavier Marshall,52626,Nosaina Pokana,646181,"Pokana to Marshall, OUT ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,3.0,out,22,0,22/1,"Pokana to Marshall, OUT",,,1
20,19,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, FOUR runs ",1st innings,,,Nosaina Pokana,646181,3.1,four,26,4,26/1,"Ravu to MD Patel, FOUR runs",,,1
21,19,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, 1 no ball ",1st innings,,,Nosaina Pokana,646181,3.1,no ball,27,1,27/1,"Ravu to MD Patel, 1 no ball",,,1
22,20,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,,,Nosaina Pokana,646181,3.2,no run,27,0,27/1,"Ravu to MD Patel, no run",,,1
23,21,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,,,Nosaina Pokana,646181,3.3,no run,27,0,27/1,"Ravu to MD Patel, no run",,,1
24,22,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,,,Nosaina Pokana,646181,3.4,no run,27,0,27/1,"Ravu to MD Patel, no run",,,1
25,23,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,,,Nosaina Pokana,646181,3.5,no run,27,0,27/1,"Ravu to MD Patel, no run",,,1
26,24,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Steven Taylor,348133,Nosaina Pokana,646181,4.0,no run,27,0,27/1,"Ravu to MD Patel, no run",,,1
27,25,Steven Taylor,348133,Nosaina Pokana,646181,"Pokana to Taylor, OUT ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,4.1,out,27,0,27/2,"Pokana to Taylor, OUT",,,2
28,26,Aaron Jones,957645,Nosaina Pokana,646181,"Pokana to Aaron Jones, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,4.2,no run,27,0,27/2,"Pokana to Aaron Jones, no run",,,2
29,27,Aaron Jones,957645,Nosaina Pokana,646181,"Pokana to Aaron Jones, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,4.3,no run,27,0,27/2,"Pokana to Aaron Jones, no run",,,2
30,28,Aaron Jones,957645,Nosaina Pokana,646181,"Pokana to Aaron Jones, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,4.4,no run,27,0,27/2,"Pokana to Aaron Jones, no run",,,2
31,29,Aaron Jones,957645,Nosaina Pokana,646181,"Pokana to Aaron Jones, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,4.5,no run,27,0,27/2,"Pokana to Aaron Jones, no run",,,2
32,30,Aaron Jones,957645,Nosaina Pokana,646181,"Pokana to Aaron Jones, no run ",1st innings,Monank Patel,1159641,Damien Ravu,1122557,5.0,no run,27,0,27/2,"Pokana to Aaron Jones, no run",,,2
33,31,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.1,no run,27,0,27/2,"Ravu to MD Patel, no run",,,2
34,32,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.2,no run,27,0,27/2,"Ravu to MD Patel, no run",,,2
35,33,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.3,no run,27,0,27/2,"Ravu to MD Patel, no run",,,2
36,34,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, FOUR runs ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.4,four,31,4,31/2,"Ravu to MD Patel, FOUR runs",,,2
37,34,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, 1 wide ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.4,wide,32,1,32/2,"Ravu to MD Patel, 1 wide",,,2
38,35,Monank Patel,1159641,Damien Ravu,1122557,"Ravu to MD Patel, no run ",1st innings,Aaron Jones,957645,Nosaina Pokana,646181,5.5,no run,32,0,32/2,"Ravu to MD Patel, no run",,,2
