,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run length ball, angling across away from off stump, and Tamim puts his bat behind his pad to let it go",1st innings,0.1,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,"length ball, angling across away from off stump, and Tamim puts his bat behind his pad to let it go",0
1,2,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run this one's on the stumps, on a fairly full length, and Tamim gets behind it solidly to defend",1st innings,0.2,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,"this one's on the stumps, on a fairly full length, and Tamim gets behind it solidly to defend",0
2,3,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run a touch shorter, angling across Tamim, and he's on the front foot and lets the ball come on before defending into the covers",1st innings,0.3,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,"a touch shorter, angling across Tamim, and he's on the front foot and lets the ball come on before defending into the covers",0
3,4,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run back of a length on middle and off, blocked off the back foot",1st innings,0.4,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,"back of a length on middle and off, blocked off the back foot",0
4,5,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, no run what a delivery, but very well played in the end. Slanted across, and then it swings back in, but Tamim trusts that it isn't coming back enough to threaten his off stump and leaves it alone by tucking his bat behind his pad",1st innings,0.5,no run,0,0,0/0,"Panyangara to Tamim Iqbal, no run",,"what a delivery, but very well played in the end. Slanted across, and then it swings back in, but Tamim trusts that it isn't coming back enough to threaten his off stump and leaves it alone by tucking his bat behind his pad",0
5,6,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, SIX runs fullish, on the stumps, and Tamim clears his front leg and simply heaves it away over the midwicket boundary",1st innings,0.6,six,6,6,6/0,"Panyangara to Tamim Iqbal, SIX runs",,"fullish, on the stumps, and Tamim clears his front leg and simply heaves it away over the midwicket boundary",0
6,7,Anamul Haque,380354,Neville Madziva,453289,"Madziva to Anamul Haque, no run takes off from just short of a good length on off stump, and hits Anamul on the glove as he looks to fend it away, somehow keeps it down into the off side",1st innings,1.1,no run,6,0,6/0,"Madziva to Anamul Haque, no run",,"takes off from just short of a good length on off stump, and hits Anamul on the glove as he looks to fend it away, somehow keeps it down into the off side",0
7,8,Anamul Haque,380354,Neville Madziva,453289,"Madziva to Anamul Haque, no run length ball outside off, left alone",1st innings,1.2,no run,6,0,6/0,"Madziva to Anamul Haque, no run",,"length ball outside off, left alone",0
8,9,Anamul Haque,380354,Neville Madziva,453289,"Madziva to Anamul Haque, no run a touch shorter now, and he leaves again",1st innings,1.3,no run,6,0,6/0,"Madziva to Anamul Haque, no run",,"a touch shorter now, and he leaves again",0
9,10,Anamul Haque,380354,Neville Madziva,453289,"Madziva to Anamul Haque, no run full, angling in towards off stump, defended into the off side",1st innings,1.4,no run,6,0,6/0,"Madziva to Anamul Haque, no run",,"full, angling in towards off stump, defended into the off side",0
