,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,0.1,no run,0,0,0/0,"Jonkman to Davey, no run",,,0
1,2,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,0.2,no run,0,0,0/0,"Jonkman to Davey, no run",,,0
2,3,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, 2 runs ",1st innings,0.3,run,2,2,2/0,"Jonkman to Davey, 2 runs",,,0
3,4,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,0.4,no run,2,0,2/0,"Jonkman to Davey, no run",,,0
4,5,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, 1 run ",1st innings,0.5,run,3,1,3/0,"Jonkman to Davey, 1 run",,,0
5,6,Preston Mommsen,461281,Mark Jonkman,245397,"Jonkman to Mommsen, no run ",1st innings,1.0,no run,3,0,3/0,"Jonkman to Mommsen, no run",,,0
6,6,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, 1 wide ",1st innings,1.0,wide,4,1,4/0,"Mudassar Bukhari to Davey, 1 wide",,,0
7,7,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, 3 runs ",1st innings,1.1,run,7,3,7/0,"Mudassar Bukhari to Davey, 3 runs",,,0
8,8,Preston Mommsen,461281,Mudassar Bukhari,245166,"Mudassar Bukhari to Mommsen, no run ",1st innings,1.2,no run,7,0,7/0,"Mudassar Bukhari to Mommsen, no run",,,0
9,9,Preston Mommsen,461281,Mudassar Bukhari,245166,"Mudassar Bukhari to Mommsen, 1 run ",1st innings,1.3,run,8,1,8/0,"Mudassar Bukhari to Mommsen, 1 run",,,0
10,10,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, no run ",1st innings,1.4,no run,8,0,8/0,"Mudassar Bukhari to Davey, no run",,,0
11,11,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, no run ",1st innings,1.5,no run,8,0,8/0,"Mudassar Bukhari to Davey, no run",,,0
12,12,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, no run ",1st innings,2.0,no run,8,0,8/0,"Mudassar Bukhari to Davey, no run",,,0
13,13,Preston Mommsen,461281,Mark Jonkman,245397,"Jonkman to Mommsen, no run ",1st innings,2.1,no run,8,0,8/0,"Jonkman to Mommsen, no run",,,0
14,14,Preston Mommsen,461281,Mark Jonkman,245397,"Jonkman to Mommsen, 1 run ",1st innings,2.2,run,9,1,9/0,"Jonkman to Mommsen, 1 run",,,0
15,15,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,2.3,no run,9,0,9/0,"Jonkman to Davey, no run",,,0
16,16,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,2.4,no run,9,0,9/0,"Jonkman to Davey, no run",,,0
17,17,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, no run ",1st innings,2.5,no run,9,0,9/0,"Jonkman to Davey, no run",,,0
18,18,Josh Davey,407265,Mark Jonkman,245397,"Jonkman to Davey, 1 run ",1st innings,3.0,run,10,1,10/0,"Jonkman to Davey, 1 run",,,0
19,19,Josh Davey,407265,Mudassar Bukhari,245166,"Mudassar Bukhari to Davey, no run ",1st innings,3.1,no run,10,0,10/0,"Mudassar Bukhari to Davey, no run",,,0
