,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, FOUR runs a shortish loosener from the offspinner, turns away to give him room, Gunathilaka rocks back and flays a cut through the covers",1st innings,0.1,four,4,4,4/0,"Mehidy Hasan Miraz to Gunathilaka, FOUR runs",,"a shortish loosener from the offspinner, turns away to give him room, Gunathilaka rocks back and flays a cut through the covers",0
1,2,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run brilliant follow-up. Rips away from a good length around off-stump and beats him on the front foot",1st innings,0.2,no run,4,0,4/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,brilliant follow-up. Rips away from a good length around off-stump and beats him on the front foot,0
2,3,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run fuller this time and curves in towards off, presses forward and pushes it out into the off side",1st innings,0.3,no run,4,0,4/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,"fuller this time and curves in towards off, presses forward and pushes it out into the off side",0
3,4,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run fullish length, slid in towards off and straightening just enough to miss the off-stump as the batsman lets it go",1st innings,0.4,no run,4,0,4/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,"fullish length, slid in towards off and straightening just enough to miss the off-stump as the batsman lets it go",0
4,5,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, no run too close to cut, shortish and he backs away to force the shot but gets beaten",1st innings,0.5,no run,4,0,4/0,"Mehidy Hasan Miraz to Gunathilaka, no run",,"too close to cut, shortish and he backs away to force the shot but gets beaten",0
5,6,Danushka Gunathilaka,345821,Mehidy Hasan,629063,"Mehidy Hasan Miraz to Gunathilaka, 1 run floated up on off, driven down to log-off",1st innings,0.6,run,5,1,5/0,"Mehidy Hasan Miraz to Gunathilaka, 1 run",,"floated up on off, driven down to log-off",0
6,7,Danushka Gunathilaka,345821,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gunathilaka, 1 run short of a length, pitches outside leg, tucked to midwicket for one",1st innings,1.1,run,6,1,6/0,"Mashrafe Mortaza to Gunathilaka, 1 run",,"short of a length, pitches outside leg, tucked to midwicket for one",0
7,8,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, no run back of a length on middle and leg, defended into the covers off the front foot",1st innings,1.2,no run,6,0,6/0,"Mashrafe Mortaza to Tharanga, no run",,"back of a length on middle and leg, defended into the covers off the front foot",0
8,9,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, no run fullish length on off, pushes it uppishly towards mid-off",1st innings,1.3,no run,6,0,6/0,"Mashrafe Mortaza to Tharanga, no run",,"fullish length on off, pushes it uppishly towards mid-off",0
9,10,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, no run short of a length,nips away from him, gets slightly squared up as he loosely hangs his bat out without moving his feet and gets beaten",1st innings,1.4,no run,6,0,6/0,"Mashrafe Mortaza to Tharanga, no run",,"short of a length,nips away from him, gets slightly squared up as he loosely hangs his bat out without moving his feet and gets beaten",0
10,11,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, no run short of good length on the fifth-stump channel, drops into the off side off the backfoot",1st innings,1.5,no run,6,0,6/0,"Mashrafe Mortaza to Tharanga, no run",,"short of good length on the fifth-stump channel, drops into the off side off the backfoot",0
11,12,Upul Tharanga,50747,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Tharanga, 1 run back of a length on middle, gets on top and nudges into midwicket for one",1st innings,1.6,run,7,1,7/0,"Mashrafe Mortaza to Tharanga, 1 run",,"back of a length on middle, gets on top and nudges into midwicket for one",0
